time,ax,ay,az,wx,wy,wz,activity Label,activity
1.142,-0.973388671875,-0.158447265625,-0.20703125,-14.817073170731708,-9.390243902439025,-5.701219512195123,6,Knocking
1.142,-0.97802734375,-0.159912109375,-0.2049560546875,-15.457317073170733,-9.451219512195122,-5.182926829268293,6,Knocking
1.143,-0.97998046875,-0.16015625,-0.2044677734375,-23.658536585365855,-10.365853658536587,-4.5426829268292686,6,Knocking
1.143,-0.9818115234375,-0.161865234375,-0.232666015625,-24.115853658536587,-4.085365853658537,-3.9939024390243905,6,Knocking
1.144,-0.953857421875,-0.162109375,-0.22998046875,-24.146341463414636,-4.695121951219512,-4.0548780487804885,6,Knocking
1.238,-0.9837646484375,-0.163330078125,-0.2232666015625,-24.451219512195124,-5.945121951219512,-11.646341463414634,6,Knocking
1.239,-0.954345703125,-0.1650390625,-0.186767578125,-24.420731707317074,-5.975609756097562,-4.207317073170732,6,Knocking
1.239,-0.960693359375,-0.1680908203125,-0.180908203125,-14.878048780487806,-7.0426829268292686,-4.359756097560976,6,Knocking
1.24,-0.957763671875,-0.16455078125,-0.1787109375,-13.597560975609758,-15.823170731707318,-11.55487804878049,6,Knocking
1.333,-0.9578857421875,-0.1590576171875,-0.175537109375,-13.414634146341465,-7.713414634146342,-10.670731707317074,6,Knocking
1.334,-0.983154296875,-0.159423828125,-0.172607421875,-13.993902439024392,-7.439024390243903,-9.695121951219512,6,Knocking
1.334,-0.9752197265625,-0.1229248046875,-0.2030029296875,-14.481707317073171,-4.908536585365854,-10.27439024390244,6,Knocking
1.334,-0.9771728515625,-0.1231689453125,-0.1727294921875,-15.152439024390246,-10.365853658536587,-10.579268292682928,6,Knocking
1.335,-0.9818115234375,-0.122314453125,-0.1771240234375,-24.512195121951223,0.3353658536585366,-9.969512195121952,6,Knocking
1.426,-0.9842529296875,-0.1226806640625,-0.1778564453125,-25.945121951219516,1.5853658536585367,-9.451219512195122,6,Knocking
1.426,-0.982666015625,-0.117431640625,-0.1810302734375,-21.03658536585366,2.5,-8.323170731707318,6,Knocking
1.426,-0.9542236328125,-0.1162109375,-0.183837890625,-31.3109756097561,2.7439024390243905,-8.567073170731708,6,Knocking
1.428,-0.9837646484375,-0.11474609375,-0.1846923828125,-33.963414634146346,2.3170731707317076,-8.414634146341465,6,Knocking
1.618,-0.9830322265625,-0.1168212890625,-0.18603515625,-27.83536585365854,2.0426829268292686,-9.115853658536587,6,Knocking
1.71,-0.953857421875,-0.119140625,-0.1875,-29.512195121951223,1.7378048780487807,-9.51219512195122,6,Knocking
1.901,-0.981201171875,-0.12353515625,-0.2200927734375,-29.939024390243905,1.707317073170732,-9.878048780487806,6,Knocking
2.188,-0.9840087890625,-0.1231689453125,-0.2191162109375,-29.176829268292686,3.231707317073171,-10.27439024390244,6,Knocking
2.28,-0.9830322265625,-0.1240234375,-0.221435546875,-28.475609756097562,3.3841463414634148,-9.664634146341465,6,Knocking
2.281,-0.9832763671875,-0.1239013671875,-0.22265625,-34.81707317073171,3.658536585365854,-9.969512195121952,6,Knocking
2.281,-0.9830322265625,-0.120849609375,-0.2255859375,-33.38414634146342,3.628048780487805,-9.969512195121952,6,Knocking
2.281,-0.9835205078125,-0.118896484375,-0.227783203125,-32.926829268292686,3.7195121951219514,-9.664634146341465,6,Knocking
2.432,-0.9837646484375,-0.118896484375,-0.2296142578125,-32.987804878048784,3.658536585365854,-9.420731707317074,6,Knocking
2.433,-0.9537353515625,-0.118896484375,-0.231689453125,-32.5609756097561,3.5975609756097566,-8.26219512195122,6,Knocking
2.434,-0.9835205078125,-0.11767578125,-0.2320556640625,-31.76829268292683,3.536585365853659,0.6402439024390244,6,Knocking
2.434,-0.981689453125,-0.11376953125,-0.2109375,-20.365853658536587,-3.4756097560975614,0.9146341463414634,6,Knocking
2.652,-0.953369140625,-0.1112060546875,-0.214111328125,-27.225609756097562,3.7195121951219514,0.30487804878048785,6,Knocking
3.313,-0.977783203125,-0.16943359375,-0.2313232421875,-11.189024390243903,3.7500000000000004,-9.085365853658537,6,Knocking
3.642,-0.9766845703125,-0.1153564453125,-0.2174072265625,1.5548780487804879,10.30487804878049,-1.3109756097560976,6,Knocking
3.753,-0.9814453125,-0.1131591796875,-0.2528076171875,1.4329268292682928,11.067073170731708,-0.6097560975609757,6,Knocking
3.754,-0.9818115234375,-0.1121826171875,-0.255859375,1.3414634146341464,10.731707317073171,8.01829268292683,6,Knocking
3.755,-0.9818115234375,-0.111328125,-0.257080078125,0.5792682926829269,10.51829268292683,9.420731707317074,6,Knocking
3.756,-0.9752197265625,-0.115234375,-0.213134765625,0.5182926829268293,9.756097560975611,12.225609756097562,6,Knocking
3.971,-0.973876953125,-0.1185302734375,-0.2061767578125,1.25,11.341463414634147,14.603658536585368,6,Knocking
4.303,-0.9718017578125,-0.1182861328125,-0.2042236328125,3.8719512195121957,6.341463414634147,26.219512195121954,6,Knocking
4.632,-0.9371337890625,-0.1121826171875,-0.208251953125,-1.0975609756097562,18.231707317073173,31.52439024390244,6,Knocking
4.962,-0.94873046875,-0.0609130859375,-0.3194580078125,13.109756097560977,37.896341463414636,36.12804878048781,6,Knocking
5.294,-0.9425048828125,0.0850830078125,-0.45947265625,14.573170731707318,44.237804878048784,20.335365853658537,6,Knocking
5.732,-0.8863525390625,0.11083984375,-0.5655517578125,-60.487804878048784,7.469512195121952,-34.359756097560975,6,Knocking
5.951,-0.8824462890625,0.196044921875,-0.5958251953125,-107.37804878048782,2.957317073170732,-58.56707317073171,6,Knocking
6.283,-0.8895263671875,0.19580078125,-0.5975341796875,-125.82317073170732,0.12195121951219513,-71.25,6,Knocking
6.612,-0.887451171875,0.1917724609375,-0.6005859375,-142.40853658536588,-6.371951219512195,-67.77439024390245,6,Knocking
6.943,-0.8594970703125,0.193359375,-0.6060791015625,-145.7317073170732,-16.890243902439025,-78.53658536585367,6,Knocking
7.273,-0.8704833984375,0.066162109375,-0.5150146484375,-181.6158536585366,-35.213414634146346,-108.9939024390244,6,Knocking
7.602,-0.9468994140625,-0.0167236328125,-0.340087890625,-68.35365853658537,-32.65243902439025,-60.91463414634147,6,Knocking
7.933,-0.9783935546875,-0.1270751953125,-0.38818359375,8.506097560975611,-2.8658536585365857,-17.164634146341466,6,Knocking
8.042,-0.9136962890625,-0.0797119140625,-0.4073486328125,-36.920731707317074,-17.347560975609756,-23.50609756097561,6,Knocking
8.043,-0.9776611328125,-0.1961669921875,-0.359375,-32.31707317073171,-9.573170731707318,-12.957317073170733,6,Knocking
8.043,-0.9735107421875,-0.1796875,-0.239013671875,9.542682926829269,0.06097560975609757,8.78048780487805,6,Knocking
8.043,-0.911865234375,-0.1531982421875,-0.34033203125,284.0548780487805,53.47560975609757,75.82317073170732,6,Knocking
8.263,-0.93017578125,-0.2239990234375,-0.258056640625,22.865853658536587,-17.713414634146343,-24.146341463414636,6,Knocking
8.593,-0.9193115234375,-0.323486328125,-0.2747802734375,-31.676829268292686,-4.908536585365854,-12.591463414634147,6,Knocking
8.922,-0.9033203125,-0.2774658203125,-0.2659912109375,5.670731707317073,-11.676829268292684,10.76219512195122,6,Knocking
9.253,-0.9771728515625,-0.2091064453125,-0.32177734375,9.146341463414634,24.939024390243905,38.44512195121951,6,Knocking
9.581,-0.9818115234375,-0.1903076171875,-0.2669677734375,1.2804878048780488,-2.6219512195121952,-1.3719512195121952,6,Knocking
9.912,-0.9385986328125,-0.226806640625,-0.2939453125,3.3841463414634148,-2.7439024390243905,0.8231707317073171,6,Knocking
10.243,-0.984375,-0.2325439453125,-0.319091796875,-7.134146341463415,-9.969512195121952,2.25609756097561,6,Knocking
10.572,-0.956298828125,-0.2259521484375,-0.3170166015625,-16.06707317073171,-4.603658536585367,2.347560975609756,6,Knocking
10.902,-0.95458984375,-0.2208251953125,-0.313232421875,-16.981707317073173,-7.103658536585367,-3.628048780487805,6,Knocking
11.233,-0.97705078125,-0.181640625,-0.2757568359375,-18.53658536585366,-17.896341463414636,-2.164634146341464,6,Knocking
11.342,-0.95263671875,-0.1466064453125,-0.28173828125,-16.189024390243905,-19.32926829268293,3.414634146341464,6,Knocking
11.343,-1.0013427734375,-0.0994873046875,-0.294921875,-2.4695121951219514,0.0,-0.9146341463414634,6,Knocking
11.344,-0.982666015625,-0.0936279296875,-0.2235107421875,10.060975609756099,-4.390243902439025,-12.317073170731708,6,Knocking
11.344,-0.9517822265625,-0.2615966796875,-0.2728271484375,-16.676829268292686,18.84146341463415,-6.432926829268293,6,Knocking
11.345,-0.928955078125,-0.1807861328125,-0.3221435546875,-16.890243902439025,-3.7500000000000004,-3.50609756097561,6,Knocking
11.563,-0.9227294921875,-0.2227783203125,-0.2379150390625,-10.670731707317074,-6.158536585365854,-9.573170731707318,6,Knocking
11.892,-0.9532470703125,-0.1112060546875,-0.3468017578125,-0.5487804878048781,4.51219512195122,-9.329268292682928,6,Knocking
12.222,-0.974853515625,-0.3167724609375,-0.2230224609375,8.506097560975611,-7.134146341463415,0.9451219512195123,6,Knocking
12.553,-0.92138671875,-0.2037353515625,-0.3035888671875,3.048780487804878,2.2865853658536586,-3.689024390243903,6,Knocking
12.883,-0.982666015625,-0.142822265625,-0.30322265625,-42.31707317073171,-10.03048780487805,8.26219512195122,6,Knocking
13.213,-1.0618896484375,-0.067626953125,-0.4412841796875,-20.54878048780488,-21.79878048780488,-12.621951219512196,6,Knocking
13.543,-1.09765625,-0.0404052734375,-0.451171875,-18.597560975609756,-20.09146341463415,-18.07926829268293,6,Knocking
13.873,-1.0615234375,0.011962890625,-0.4295654296875,-10.76219512195122,-14.878048780487806,-4.115853658536586,6,Knocking
14.202,-1.0469970703125,-0.0032958984375,-0.4781494140625,9.390243902439025,-11.310975609756099,1.4939024390243905,6,Knocking
14.533,-1.0260009765625,0.0361328125,-0.4666748046875,16.676829268292686,-3.1402439024390247,2.164634146341464,6,Knocking
14.864,-1.02490234375,0.04150390625,-0.503662109375,25.731707317073173,16.3109756097561,0.853658536585366,6,Knocking
15.194,-0.9505615234375,-0.2247314453125,-0.3170166015625,7.25609756097561,-15.03048780487805,-16.432926829268293,6,Knocking
15.522,-0.9234619140625,-0.2559814453125,-0.212890625,-9.176829268292684,-8.201219512195122,15.975609756097562,6,Knocking
15.631,-0.9349365234375,-0.1065673828125,-0.2989501953125,6.676829268292684,-8.048780487804878,-2.103658536585366,6,Knocking
15.632,-0.9593505859375,-0.196533203125,-0.3463134765625,9.05487804878049,-10.457317073170733,-7.560975609756098,6,Knocking
15.633,-0.9320068359375,-0.248046875,-0.223876953125,0.3353658536585366,0.5792682926829269,-5.152439024390245,6,Knocking
15.633,-0.9271240234375,-0.2227783203125,-0.2083740234375,19.05487804878049,-13.26219512195122,9.664634146341465,6,Knocking
15.636,-0.896484375,-0.116943359375,-0.1441650390625,-3.963414634146342,9.359756097560977,3.780487804878049,6,Knocking
15.852,-0.9716796875,-0.0858154296875,-0.1768798828125,9.237804878048781,0.9146341463414634,-5.0304878048780495,6,Knocking
16.182,-0.973876953125,-0.1492919921875,-0.1729736328125,2.073170731707317,3.2012195121951224,-17.98780487804878,6,Knocking
16.512,-0.9803466796875,-0.174560546875,-0.206298828125,0.6097560975609757,11.219512195121952,3.8719512195121957,6,Knocking
16.843,-0.9793701171875,-0.1529541015625,-0.214599609375,-2.164634146341464,-2.9268292682926833,0.15243902439024393,6,Knocking
17.173,-0.9700927734375,-0.2020263671875,-0.2139892578125,-2.073170731707317,-8.810975609756099,-8.170731707317074,6,Knocking
17.502,-0.9720458984375,-0.172607421875,-0.2117919921875,7.926829268292684,3.7195121951219514,1.2804878048780488,6,Knocking
17.834,-0.9737548828125,-0.1727294921875,-0.21240234375,-0.39634146341463417,-3.9024390243902443,2.6219512195121952,6,Knocking
18.165,-0.974609375,-0.1759033203125,-0.2115478515625,-1.0975609756097562,3.8414634146341466,3.780487804878049,6,Knocking
18.493,-0.9755859375,-0.1768798828125,-0.2095947265625,-0.7621951219512195,3.7500000000000004,-3.048780487804878,6,Knocking
18.823,-0.9742431640625,-0.1767578125,-0.2093505859375,8.353658536585366,3.4756097560975614,-1.3109756097560976,6,Knocking
18.931,-0.97265625,-0.176025390625,-0.2086181640625,9.542682926829269,-3.8414634146341466,-0.426829268292683,6,Knocking
18.932,-0.9798583984375,-0.189208984375,-0.20654296875,1.25,1.4329268292682928,2.408536585365854,6,Knocking
18.933,-0.9766845703125,-0.1885986328125,-0.23095703125,1.5548780487804879,-10.060975609756099,3.780487804878049,6,Knocking
18.933,-0.98193359375,-0.1444091796875,-0.2281494140625,0.701219512195122,1.0670731707317074,0.6097560975609757,6,Knocking
18.934,-0.974609375,-0.1666259765625,-0.2066650390625,-23.445121951219516,-1.524390243902439,-6.097560975609756,6,Knocking
19.153,-0.935546875,-0.111572265625,-0.2637939453125,-43.84146341463415,-16.82926829268293,-20.945121951219512,6,Knocking
19.485,-0.9439697265625,-0.2779541015625,-0.26025390625,-103.20121951219514,-12.164634146341465,-44.54268292682927,6,Knocking
19.812,-0.9410400390625,-0.2811279296875,-0.2464599609375,-27.896341463414636,-18.932926829268293,-18.993902439024392,6,Knocking
20.142,-0.937744140625,-0.28173828125,-0.2412109375,-25.182926829268293,-7.134146341463415,-9.725609756097562,6,Knocking
20.473,-0.9417724609375,-0.2947998046875,-0.2232666015625,-2.25609756097561,-13.414634146341465,2.682926829268293,6,Knocking
20.583,-0.9442138671875,-0.24462890625,-0.2864990234375,-8.292682926829269,-1.7378048780487807,-4.115853658536586,6,Knocking
20.585,-0.929931640625,-0.2362060546875,-0.287109375,-10.731707317073171,11.646341463414634,-2.439024390243903,6,Knocking
20.586,-0.936279296875,-0.2349853515625,-0.2486572265625,-4.329268292682928,11.615853658536587,4.969512195121951,6,Knocking
20.587,-0.9771728515625,-0.24169921875,-0.25732421875,-4.390243902439025,8.01829268292683,12.317073170731708,6,Knocking
20.588,-0.9766845703125,-0.248779296875,-0.208251953125,-10.060975609756099,2.5,14.390243902439027,6,Knocking
20.803,-0.9482421875,-0.2938232421875,-0.2264404296875,1.7987804878048783,-6.707317073170732,16.097560975609756,6,Knocking
21.135,-0.9229736328125,-0.2420654296875,-0.2581787109375,-9.115853658536587,0.7621951219512195,1.6158536585365855,6,Knocking
21.243,-0.929443359375,-0.2652587890625,-0.2154541015625,1.25,-11.128048780487806,-8.445121951219512,6,Knocking
21.244,-0.927978515625,-0.2393798828125,-0.211181640625,0.30487804878048785,0.09146341463414635,-8.292682926829269,6,Knocking
21.245,-0.9571533203125,-0.2352294921875,-0.22314453125,-5.060975609756098,-3.7500000000000004,9.115853658536587,6,Knocking
21.247,-0.9024658203125,-0.2469482421875,-0.21435546875,-5.945121951219512,-10.640243902439025,-19.512195121951223,6,Knocking
21.247,-0.9434814453125,-0.2410888671875,-0.263427734375,-15.79268292682927,0.7317073170731708,-16.189024390243905,6,Knocking
21.463,-0.922607421875,-0.23583984375,-0.2364501953125,-17.926829268292686,6.219512195121951,-10.365853658536587,6,Knocking
21.571,-0.968994140625,-0.26416015625,-0.264892578125,-18.445121951219512,17.378048780487806,8.719512195121952,6,Knocking
21.572,-0.9718017578125,-0.265380859375,-0.2598876953125,-16.79878048780488,16.82926829268293,15.76219512195122,6,Knocking
21.792,-0.9720458984375,-0.2623291015625,-0.2178955078125,-6.036585365853659,7.286585365853659,14.329268292682928,6,Knocking
22.123,-0.9715576171875,-0.235595703125,-0.2513427734375,-6.432926829268293,-3.50609756097561,-10.396341463414634,6,Knocking
22.453,-0.9346923828125,-0.21044921875,-0.2142333984375,4.573170731707317,1.7987804878048783,-1.829268292682927,6,Knocking
22.783,-0.934326171875,-0.208984375,-0.214111328125,11.676829268292684,1.3109756097560976,-1.829268292682927,6,Knocking
22.892,-0.927490234375,-0.2099609375,-0.211669921875,10.457317073170733,1.3414634146341464,-2.713414634146342,6,Knocking
22.893,-0.926025390625,-0.2100830078125,-0.2109375,9.390243902439025,2.804878048780488,3.5670731707317076,6,Knocking
22.894,-0.92724609375,-0.2122802734375,-0.209228515625,-0.030487804878048783,3.658536585365854,1.402439024390244,6,Knocking
22.895,-0.92724609375,-0.214111328125,-0.2100830078125,-1.2804878048780488,3.353658536585366,-7.835365853658537,6,Knocking
22.896,-0.9288330078125,-0.2572021484375,-0.210693359375,-9.664634146341465,-10.152439024390246,-7.987804878048781,6,Knocking
23.112,-0.927734375,-0.2564697265625,-0.2103271484375,-9.603658536585368,-10.03048780487805,0.30487804878048785,6,Knocking
23.441,-0.934814453125,-0.25634765625,-0.203369140625,1.3414634146341464,-9.146341463414634,-7.926829268292684,6,Knocking
23.773,-0.9320068359375,-0.215576171875,-0.20556640625,-10.884146341463415,0.09146341463414635,1.1890243902439026,6,Knocking
24.102,-0.948974609375,-0.263427734375,-0.1859130859375,1.3109756097560976,-14.176829268292684,-17.347560975609756,6,Knocking
24.433,-0.9244384765625,-0.22216796875,-0.2874755859375,-5.487804878048781,16.432926829268293,-5.060975609756098,6,Knocking
24.766,-0.9461669921875,-0.232177734375,-0.2322998046875,5.579268292682928,-12.987804878048781,-11.371951219512196,6,Knocking
25.096,-0.9415283203125,-0.1834716796875,-0.2158203125,4.0548780487804885,-7.103658536585367,-12.286585365853659,6,Knocking
25.423,-0.9229736328125,-0.2210693359375,-0.250732421875,-3.048780487804878,-10.457317073170733,-14.54268292682927,6,Knocking
25.532,-0.9222412109375,-0.20947265625,-0.257568359375,0.15243902439024393,-9.573170731707318,-14.725609756097562,6,Knocking
25.533,-0.9500732421875,-0.21826171875,-0.2637939453125,-5.548780487804878,-8.323170731707318,-15.426829268292684,6,Knocking
25.534,-0.9249267578125,-0.2584228515625,-0.2364501953125,-16.493902439024392,1.3109756097560976,-15.457317073170733,6,Knocking
25.535,-0.9302978515625,-0.2576904296875,-0.2296142578125,-2.439024390243903,-3.8414634146341466,-1.4329268292682928,6,Knocking
25.536,-0.9305419921875,-0.257080078125,-0.2257080078125,2.957317073170732,-9.573170731707318,-8.445121951219512,6,Knocking
25.753,-0.9329833984375,-0.253173828125,-0.2235107421875,-9.51219512195122,-8.01829268292683,-8.445121951219512,6,Knocking
26.083,-0.9281005859375,-0.2647705078125,-0.177001953125,1.4939024390243905,-6.128048780487806,-9.847560975609756,6,Knocking
26.413,-0.9287109375,-0.2635498046875,-0.261962890625,-23.993902439024392,6.310975609756098,-6.371951219512195,6,Knocking
26.743,-0.92822265625,-0.2440185546875,-0.2249755859375,-3.7500000000000004,-10.152439024390246,3.353658536585366,6,Knocking
27.073,-0.932373046875,-0.260986328125,-0.2191162109375,0.5182926829268293,-8.841463414634147,-8.689024390243903,6,Knocking
27.405,-0.930908203125,-0.2640380859375,-0.1868896484375,0.9451219512195123,0.426829268292683,0.6097560975609757,6,Knocking
27.513,-0.9310302734375,-0.2626953125,-0.187255859375,1.2804878048780488,0.5487804878048781,1.0975609756097562,6,Knocking
27.514,-0.9315185546875,-0.262451171875,-0.1866455078125,1.402439024390244,0.6402439024390244,1.2195121951219514,6,Knocking
27.515,-0.9332275390625,-0.2637939453125,-0.1866455078125,1.6158536585365855,0.8841463414634148,0.9146341463414634,6,Knocking
27.516,-0.9288330078125,-0.26220703125,-0.1871337890625,1.9512195121951221,0.5487804878048781,0.5182926829268293,6,Knocking
27.517,-0.9298095703125,-0.260986328125,-0.219482421875,1.707317073170732,1.0670731707317074,-8.292682926829269,6,Knocking
27.733,-0.932373046875,-0.2579345703125,-0.182373046875,-7.896341463414635,-8.26219512195122,-8.475609756097562,6,Knocking
28.064,-0.9044189453125,-0.235107421875,-0.2320556640625,-8.719512195121952,-3.9024390243902443,-13.140243902439025,6,Knocking
28.393,-0.9681396484375,-0.2821044921875,-0.174072265625,-1.1890243902439026,-7.957317073170732,16.85975609756098,6,Knocking
28.724,-0.9256591796875,-0.2093505859375,-0.2310791015625,11.28048780487805,2.103658536585366,-1.707317073170732,6,Knocking
29.056,-0.9267578125,-0.2357177734375,-0.21923828125,3.1707317073170733,0.4573170731707317,-8.048780487804878,6,Knocking
29.382,-0.927490234375,-0.264892578125,-0.2215576171875,3.353658536585366,1.0060975609756098,2.1341463414634148,6,Knocking
29.713,-0.927001953125,-0.2640380859375,-0.22216796875,3.1097560975609757,1.3109756097560976,1.5853658536585367,6,Knocking
30.043,-0.9339599609375,-0.235595703125,-0.2222900390625,2.225609756097561,0.7926829268292683,1.0670731707317074,6,Knocking
30.373,-0.9368896484375,-0.2655029296875,-0.2196044921875,2.347560975609756,-8.26219512195122,0.8841463414634148,6,Knocking
30.703,-0.9346923828125,-0.26416015625,-0.219970703125,2.225609756097561,-10.853658536585368,1.7987804878048783,6,Knocking
31.033,-0.92919921875,-0.26513671875,-0.21923828125,1.9207317073170733,-11.128048780487806,2.0121951219512195,6,Knocking
31.363,-0.93212890625,-0.261962890625,-0.1865234375,1.8902439024390245,1.1890243902439026,1.4329268292682928,6,Knocking
