time,ax,ay,az,wx,wy,wz,activity Label,activity
0.0,-0.9600830078125,0.130126953125,-0.2569580078125,8.628048780487806,-8.902439024390244,-1.707317073170732,1,Typing
0.0,-0.9837646484375,0.132080078125,-0.258056640625,-0.8841463414634148,-9.847560975609756,-1.25,1,Typing
0.001,-0.98388671875,0.133056640625,-0.25537109375,-1.981707317073171,-8.445121951219512,-2.5914634146341466,1,Typing
0.001,-0.9814453125,0.1297607421875,-0.253662109375,-3.1402439024390247,-8.01829268292683,-3.0182926829268295,1,Typing
0.015,-0.9742431640625,0.13037109375,-0.25439453125,-3.048780487804878,0.0,2.5609756097560976,1,Typing
0.016,-0.9776611328125,0.1279296875,-0.2550048828125,-3.658536585365854,1.524390243902439,0.6707317073170732,1,Typing
0.016,-0.9539794921875,0.1270751953125,-0.2545166015625,-3.536585365853659,2.164634146341464,-8.048780487804878,1,Typing
0.017,-0.9803466796875,0.1278076171875,-0.25830078125,-3.4756097560975614,1.0670731707317074,0.3658536585365854,1,Typing
0.018,-0.9542236328125,0.09228515625,-0.257568359375,3.231707317073171,2.0121951219512195,-8.445121951219512,1,Typing
0.111,-0.960693359375,0.0887451171875,-0.2559814453125,3.231707317073171,1.7987804878048783,-9.05487804878049,1,Typing
0.112,-0.9573974609375,0.0877685546875,-0.2569580078125,3.5670731707317076,-8.01829268292683,-9.02439024390244,1,Typing
0.113,-0.9542236328125,0.0860595703125,-0.2572021484375,3.628048780487805,-8.048780487804878,-9.207317073170733,1,Typing
0.113,-0.9552001953125,0.0848388671875,-0.2568359375,3.5670731707317076,0.701219512195122,-9.542682926829269,1,Typing
0.206,-0.954345703125,0.0828857421875,-0.2548828125,3.658536585365854,0.853658536585366,-9.329268292682928,1,Typing
0.302,-0.983642578125,0.08251953125,-0.255126953125,-3.414634146341464,1.1890243902439026,-9.542682926829269,1,Typing
0.303,-0.9534912109375,0.0830078125,-0.2569580078125,-3.3841463414634148,1.5548780487804879,-9.756097560975611,1,Typing
0.303,-0.9539794921875,0.0819091796875,-0.256591796875,-3.5670731707317076,1.707317073170732,-9.542682926829269,1,Typing
0.304,-0.9541015625,0.08203125,-0.255859375,-3.658536585365854,1.5548780487804879,-9.26829268292683,1,Typing
0.305,-0.95361328125,0.084228515625,-0.2559814453125,-3.8719512195121957,1.4634146341463417,-8.841463414634147,1,Typing
0.306,-0.9835205078125,0.086669921875,-0.2564697265625,3.7500000000000004,1.4329268292682928,-8.140243902439025,1,Typing
0.306,-0.9786376953125,0.0845947265625,-0.2578125,2.7439024390243905,1.7378048780487807,0.39634146341463417,1,Typing
0.307,-0.9842529296875,0.0843505859375,-0.2569580078125,2.5,2.804878048780488,-7.926829268292684,1,Typing
0.307,-0.961181640625,0.07958984375,-0.2525634765625,1.981707317073171,1.4634146341463417,0.030487804878048783,1,Typing
0.396,-0.962890625,0.082275390625,-0.2520751953125,3.414634146341464,0.15243902439024393,0.7926829268292683,1,Typing
0.397,-0.953857421875,0.088623046875,-0.2550048828125,-3.9024390243902443,-8.536585365853659,2.378048780487805,1,Typing
0.398,-0.98388671875,0.0889892578125,-0.2537841796875,3.4451219512195124,1.4329268292682928,2.8658536585365857,1,Typing
0.398,-0.95361328125,0.09033203125,-0.2535400390625,3.4756097560975614,1.8597560975609757,2.804878048780488,1,Typing
0.399,-0.978271484375,0.08935546875,-0.2554931640625,3.4451219512195124,1.676829268292683,1.8597560975609757,1,Typing
0.491,-0.978759765625,0.0908203125,-0.2564697265625,3.5975609756097566,2.2865853658536586,0.12195121951219513,1,Typing
0.491,-0.95458984375,0.0899658203125,-0.2552490234375,2.713414634146342,2.408536585365854,-9.26829268292683,1,Typing
0.492,-0.953857421875,0.0888671875,-0.2562255859375,2.378048780487805,1.3719512195121952,-8.963414634146343,1,Typing
0.494,-0.98291015625,0.08740234375,-0.2578125,1.7378048780487807,1.676829268292683,-9.237804878048781,1,Typing
0.585,-0.955322265625,0.0845947265625,-0.2552490234375,1.524390243902439,2.6219512195121952,-9.664634146341465,1,Typing
0.586,-0.958984375,0.0814208984375,-0.2540283203125,1.6158536585365855,1.8597560975609757,-9.176829268292684,1,Typing
0.587,-0.9559326171875,0.081787109375,-0.2550048828125,2.164634146341464,1.4329268292682928,-8.99390243902439,1,Typing
0.587,-0.9537353515625,0.083251953125,-0.2562255859375,2.3170731707317076,1.8902439024390245,-9.176829268292684,1,Typing
0.588,-0.953857421875,0.083984375,-0.256591796875,2.378048780487805,2.378048780487805,-9.481707317073171,1,Typing
0.681,-0.983154296875,0.0811767578125,-0.2564697265625,2.225609756097561,2.8963414634146343,-9.634146341463415,1,Typing
0.681,-0.9832763671875,0.0826416015625,-0.257080078125,3.1707317073170733,3.8414634146341466,-10.152439024390246,1,Typing
0.682,-0.9561767578125,0.086181640625,-0.25634765625,3.5975609756097566,-2.347560975609756,-10.792682926829269,1,Typing
0.682,-0.9599609375,0.08935546875,-0.25537109375,3.4756097560975614,-1.4634146341463417,-11.128048780487806,1,Typing
0.684,-0.965576171875,0.1279296875,-0.2548828125,3.4756097560975614,-0.48780487804878053,-11.310975609756099,1,Typing
0.776,-0.9632568359375,0.1300048828125,-0.2545166015625,1.4939024390243905,-0.30487804878048785,-10.975609756097562,1,Typing
0.776,-0.984130859375,0.1275634765625,-0.2532958984375,-8.01829268292683,9.05487804878049,-4.969512195121951,1,Typing
0.777,-0.9532470703125,0.0933837890625,-0.253662109375,-10.731707317073171,11.646341463414634,-16.890243902439025,1,Typing
0.779,-0.9622802734375,0.0928955078125,-0.2545166015625,-4.75609756097561,5.548780487804878,-15.30487804878049,1,Typing
0.871,-0.9609375,0.0869140625,-0.21875,-17.621951219512198,4.695121951219512,-26.76829268292683,1,Typing
0.873,-0.981689453125,0.0872802734375,-0.2177734375,-12.652439024390246,4.634146341463415,-31.3109756097561,1,Typing
0.873,-0.971923828125,0.09130859375,-0.2515869140625,-15.365853658536587,6.250000000000001,-32.80487804878049,1,Typing
0.874,-0.9324951171875,0.12548828125,-0.2567138671875,-21.097560975609756,18.628048780487806,-33.26219512195122,1,Typing
0.875,-0.9334716796875,0.0911865234375,-0.2586669921875,-32.896341463414636,13.384146341463415,-33.018292682926834,1,Typing
0.966,-0.9349365234375,0.0872802734375,-0.2642822265625,-28.170731707317074,14.29878048780488,-23.170731707317074,1,Typing
0.967,-0.9296875,0.08544921875,-0.240234375,-29.39024390243903,13.445121951219514,-21.493902439024392,1,Typing
0.968,-0.9300537109375,0.1080322265625,-0.24951171875,-30.792682926829272,13.536585365853659,-21.097560975609756,1,Typing
0.969,-0.970703125,0.1005859375,-0.282470703125,-31.12804878048781,13.201219512195124,-21.76829268292683,1,Typing
0.97,-0.978515625,0.059814453125,-0.2901611328125,-30.182926829268297,18.8109756097561,-22.682926829268293,1,Typing
1.156,-0.983154296875,0.052978515625,-0.2945556640625,-29.08536585365854,17.652439024390244,-31.432926829268297,1,Typing
1.443,-0.9635009765625,0.0712890625,-0.29443359375,-34.57317073170732,16.432926829268293,-32.22560975609756,1,Typing
1.536,-0.967529296875,0.0643310546875,-0.2939453125,-31.646341463414636,7.347560975609757,-31.707317073170735,1,Typing
1.537,-0.9644775390625,0.021728515625,-0.296630859375,-27.31707317073171,5.274390243902439,-22.80487804878049,1,Typing
1.537,-0.95458984375,0.037353515625,-0.269775390625,-18.8109756097561,4.451219512195122,-23.353658536585368,1,Typing
1.537,-0.9759521484375,0.033935546875,-0.27490234375,-7.682926829268293,4.085365853658537,-31.371951219512198,1,Typing
1.727,-0.97265625,0.0325927734375,-0.2783203125,-4.146341463414634,4.481707317073171,-31.951219512195124,1,Typing
1.821,-0.9736328125,0.031494140625,-0.314453125,-10.609756097560977,4.725609756097561,-32.04268292682927,1,Typing
1.822,-0.9742431640625,-0.0072021484375,-0.3165283203125,-9.908536585365855,11.49390243902439,-23.323170731707318,1,Typing
1.822,-0.9703369140625,0.015380859375,-0.3201904296875,-9.451219512195122,10.03048780487805,-21.890243902439025,1,Typing
1.822,-0.97021484375,0.0106201171875,-0.322509765625,-8.871951219512196,10.03048780487805,-21.128048780487806,1,Typing
2.016,-0.9716796875,0.0069580078125,-0.3084716796875,1.0670731707317074,-3.2926829268292686,0.4573170731707317,1,Typing
2.106,-0.9730224609375,0.013427734375,-0.3089599609375,-3.231707317073171,2.5609756097560976,-1.0060975609756098,1,Typing
2.108,-0.9715576171875,-0.0108642578125,-0.30908203125,-3.3231707317073176,2.957317073170732,-1.0670731707317074,1,Typing
2.109,-0.9718017578125,-0.006103515625,-0.309326171875,-3.689024390243903,3.1402439024390247,-0.7926829268292683,1,Typing
2.11,-0.970947265625,-0.0062255859375,-0.3076171875,2.5609756097560976,2.987804878048781,-0.7926829268292683,1,Typing
2.297,-0.9759521484375,-0.009765625,-0.3255615234375,-3.4756097560975614,1.0670731707317074,-2.957317073170732,1,Typing
2.391,-0.9752197265625,0.00048828125,-0.280517578125,25.975609756097562,-2.4695121951219514,3.963414634146342,1,Typing
2.393,-0.9727783203125,-0.032958984375,-0.31494140625,29.207317073170735,-2.682926829268293,6.5548780487804885,1,Typing
2.394,-0.926025390625,0.0072021484375,-0.326416015625,35.73170731707317,-2.3170731707317076,7.286585365853659,1,Typing
2.395,-0.92236328125,-0.0045166015625,-0.3470458984375,49.39024390243903,4.420731707317073,6.5548780487804885,1,Typing
2.584,-0.9808349609375,-0.008056640625,-0.3531494140625,50.09146341463415,-3.4756097560975614,-3.0182926829268295,1,Typing
4.538,-0.962646484375,0.0074462890625,-0.3134765625,55.85365853658537,-5.152439024390245,8.475609756097562,1,Typing
4.542,-0.98291015625,0.0120849609375,-0.2757568359375,57.43902439024391,-5.76219512195122,10.30487804878049,1,Typing
4.543,-0.9736328125,0.0147705078125,-0.2701416015625,58.04878048780488,-5.2439024390243905,11.49390243902439,1,Typing
4.626,-0.9716796875,0.01220703125,-0.26611328125,50.73170731707317,-10.884146341463415,4.878048780487806,1,Typing
4.629,-0.9287109375,-0.0335693359375,-0.29833984375,72.07317073170732,3.963414634146342,35.91463414634147,1,Typing
4.632,-0.9300537109375,-0.045654296875,-0.3408203125,122.89634146341464,22.408536585365855,132.53048780487805,1,Typing
4.633,-0.9228515625,-0.01611328125,-0.33935546875,137.01219512195124,20.243902439024392,147.31707317073173,1,Typing
4.634,-0.9403076171875,-0.036865234375,-0.3759765625,156.21951219512198,24.390243902439025,168.07926829268294,1,Typing
4.636,-0.9188232421875,0.0140380859375,-0.3890380859375,174.39024390243904,14.390243902439027,188.41463414634148,1,Typing
4.912,-0.8021240234375,0.280029296875,-0.4864501953125,167.5609756097561,12.225609756097562,226.64634146341464,1,Typing
4.915,-0.756103515625,0.4918212890625,-0.5113525390625,-4.390243902439025,29.481707317073173,-13.993902439024392,1,Typing
4.917,-0.7435302734375,0.4903564453125,-0.5089111328125,-6.615853658536586,30.152439024390247,-17.926829268292686,1,Typing
4.919,-0.7471923828125,0.5047607421875,-0.501220703125,-7.439024390243903,27.865853658536587,-7.8048780487804885,1,Typing
4.921,-0.74267578125,0.459228515625,-0.50390625,1.6463414634146343,21.463414634146343,-24.878048780487806,1,Typing
4.922,-0.7344970703125,0.4637451171875,-0.489990234375,0.6707317073170732,24.939024390243905,-22.835365853658537,1,Typing
5.196,-0.7401123046875,0.4595947265625,-0.49658203125,-5.5182926829268295,27.83536585365854,-33.8109756097561,1,Typing
5.2,-0.740966796875,0.47802734375,-0.5360107421875,-13.719512195121952,29.84756097560976,-29.146341463414636,1,Typing
5.202,-0.7403564453125,0.4698486328125,-0.5430908203125,-26.28048780487805,39.054878048780495,-30.945121951219516,1,Typing
5.204,-0.7451171875,0.429931640625,-0.5223388671875,-31.737804878048784,41.82926829268293,-30.762195121951223,1,Typing
5.206,-0.73779296875,0.4517822265625,-0.5672607421875,-40.36585365853659,25.54878048780488,-13.658536585365855,1,Typing
5.208,-0.7650146484375,0.424072265625,-0.5643310546875,-31.09756097560976,15.121951219512196,-11.981707317073171,1,Typing
5.482,-0.76318359375,0.423828125,-0.5303955078125,-31.189024390243905,15.243902439024392,-18.323170731707318,1,Typing
5.485,-0.753173828125,0.4693603515625,-0.572021484375,-28.780487804878053,23.750000000000004,-16.03658536585366,1,Typing
5.488,-0.7564697265625,0.456787109375,-0.5511474609375,-29.542682926829272,26.432926829268293,-7.591463414634147,1,Typing
5.49,-0.7635498046875,0.5057373046875,-0.594482421875,-41.06707317073171,25.48780487804878,-4.969512195121951,1,Typing
5.492,-0.7327880859375,0.615478515625,-0.5592041015625,-195.51829268292684,-14.54268292682927,-63.20121951219513,1,Typing
5.493,-0.702392578125,0.6348876953125,-0.526123046875,-223.2317073170732,-25.426829268292686,-76.5548780487805,1,Typing
5.767,-0.675537109375,0.5867919921875,-0.4893798828125,-252.8658536585366,-15.54878048780488,-96.82926829268294,1,Typing
5.77,-0.6978759765625,0.551513671875,-0.472900390625,-274.6036585365854,-13.29268292682927,-98.96341463414635,1,Typing
5.772,-0.688720703125,0.5391845703125,-0.4462890625,-283.32317073170736,-17.5609756097561,-105.70121951219514,1,Typing
5.775,-0.6978759765625,0.5126953125,-0.4049072265625,-284.4817073170732,-3.658536585365854,-127.50000000000001,1,Typing
5.777,-0.8555908203125,0.4078369140625,-0.259765625,-131.4329268292683,29.26829268292683,-126.25000000000001,1,Typing
5.778,-0.845947265625,0.3736572265625,-0.26123046875,-128.14024390243904,40.518292682926834,-127.22560975609757,1,Typing
6.052,-0.8861083984375,0.3697509765625,-0.2579345703125,-115.45731707317074,48.993902439024396,-122.40853658536587,1,Typing
6.054,-0.90673828125,0.3668212890625,-0.257568359375,-109.57317073170732,38.75,-125.00000000000001,1,Typing
6.056,-0.87109375,0.3671875,-0.2613525390625,-102.92682926829269,39.237804878048784,-112.83536585365854,1,Typing
6.057,-0.870361328125,0.3642578125,-0.2615966796875,-92.10365853658537,30.945121951219516,-101.31097560975611,1,Typing
6.059,-0.89599609375,0.2752685546875,-0.20068359375,-26.646341463414636,14.634146341463415,-68.78048780487805,1,Typing
6.06,-0.951904296875,0.2841796875,-0.2020263671875,-15.396341463414636,23.871951219512198,-67.6829268292683,1,Typing
6.337,-0.952880859375,0.238525390625,-0.1766357421875,-17.713414634146343,12.560975609756099,-71.52439024390245,1,Typing
6.34,-0.89892578125,0.2586669921875,-0.2259521484375,-11.371951219512196,17.439024390243905,-63.9329268292683,1,Typing
6.341,-0.9005126953125,0.2557373046875,-0.2054443359375,-9.756097560975611,12.164634146341465,-53.14024390243903,1,Typing
6.343,-0.9261474609375,0.205322265625,-0.2109375,-8.567073170731708,14.573170731707318,-55.76219512195122,1,Typing
6.344,-0.9298095703125,0.06103515625,-0.2760009765625,18.963414634146343,27.103658536585368,-44.08536585365854,1,Typing
6.345,-0.9295654296875,0.0526123046875,-0.3145751953125,17.804878048780488,24.02439024390244,-49.93902439024391,1,Typing
6.623,-0.944091796875,0.062744140625,-0.298095703125,7.286585365853659,14.878048780487806,-45.09146341463415,1,Typing
6.626,-0.9268798828125,0.0411376953125,-0.32666015625,10.609756097560977,24.725609756097562,-57.65243902439025,1,Typing
6.628,-0.979736328125,-0.01220703125,-0.3173828125,5.548780487804878,12.896341463414636,-51.524390243902445,1,Typing
6.63,-0.9359130859375,-0.013671875,-0.3231201171875,16.646341463414636,16.585365853658537,-50.82317073170732,1,Typing
6.632,-0.978515625,0.0355224609375,-0.3487548828125,9.725609756097562,10.670731707317074,-31.34146341463415,1,Typing
6.633,-0.9373779296875,0.0413818359375,-0.3583984375,8.963414634146343,-0.426829268292683,-19.908536585365855,1,Typing
6.907,-0.9749755859375,0.01904296875,-0.3382568359375,-1.5853658536585367,-2.530487804878049,-23.689024390243905,1,Typing
6.91,-0.974365234375,0.0196533203125,-0.3765869140625,2.439024390243903,2.164634146341464,-12.469512195121952,1,Typing
6.912,-0.9730224609375,0.0406494140625,-0.3787841796875,-10.24390243902439,-8.384146341463415,-19.390243902439025,1,Typing
6.913,-0.95458984375,0.033935546875,-0.3782958984375,-4.5426829268292686,-9.359756097560977,-13.170731707317074,1,Typing
6.915,-0.969482421875,0.01611328125,-0.309326171875,-7.896341463414635,-6.5548780487804885,-2.0121951219512195,1,Typing
6.917,-0.9803466796875,0.0458984375,-0.3065185546875,-8.841463414634147,-6.52439024390244,9.451219512195122,1,Typing
7.097,-0.9593505859375,0.0462646484375,-0.3035888671875,-8.26219512195122,-6.890243902439025,6.737804878048781,1,Typing
7.1,-0.966064453125,0.01953125,-0.3006591796875,0.48780487804878053,-16.06707317073171,17.5609756097561,1,Typing
7.19,-0.9619140625,0.0224609375,-0.2979736328125,1.3414634146341464,-18.445121951219512,12.896341463414636,1,Typing
7.477,-0.9554443359375,0.0230712890625,-0.323486328125,1.707317073170732,-17.5,13.445121951219514,1,Typing
7.48,-0.928955078125,0.0430908203125,-0.28076171875,11.006097560975611,1.6463414634146343,-11.829268292682928,1,Typing
7.762,-0.9766845703125,-0.000732421875,-0.27734375,4.5426829268292686,-2.957317073170732,-15.731707317073171,1,Typing
7.764,-0.9561767578125,-0.0001220703125,-0.277587890625,17.408536585365855,-1.7987804878048783,-23.475609756097562,1,Typing
7.766,-0.982666015625,0.03515625,-0.313720703125,19.35975609756098,-3.5975609756097566,-13.750000000000002,1,Typing
7.767,-0.972412109375,0.0325927734375,-0.31640625,12.01219512195122,3.780487804878049,-18.689024390243905,1,Typing
