time,ax,ay,az,wx,wy,wz,activity Label,activity
0.0,-0.8603515625,0.482177734375,-0.1187744140625,-7.5304878048780495,-3.3231707317073176,-8.353658536585366,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.104,-0.8656005859375,0.4820556640625,-0.114990234375,-16.493902439024392,2.804878048780488,0.1219512195121951,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.209,-0.8629150390625,0.4794921875,-0.1129150390625,-17.04268292682927,0.9451219512195124,1.0365853658536586,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.316,-0.88818359375,0.4769287109375,-0.1104736328125,-16.981707317073173,-8.567073170731708,1.6463414634146345,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.419,-0.8834228515625,0.4755859375,-0.111572265625,-16.432926829268293,-8.871951219512196,1.3109756097560976,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.525,-0.877197265625,0.4755859375,-0.1129150390625,-15.853658536585368,0.274390243902439,-8.109756097560977,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.629,-0.8797607421875,0.4766845703125,-0.1141357421875,-7.682926829268293,1.981707317073171,-8.963414634146343,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.736,-0.882080078125,0.474853515625,-0.116455078125,-6.859756097560976,3.5975609756097566,-8.475609756097562,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.841,-0.8829345703125,0.473876953125,-0.1209716796875,-5.457317073170732,-2.439024390243903,0.3048780487804878,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
0.945,-0.883056640625,0.4752197265625,-0.1568603515625,-4.664634146341464,-1.4329268292682928,1.25,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
1.051,-0.883056640625,0.4810791015625,-0.1627197265625,-11.006097560975611,8.719512195121952,2.8658536585365857,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
1.156,-0.883056640625,0.4561767578125,-0.1685791015625,-10.701219512195124,9.664634146341465,-3.2012195121951224,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
1.261,-0.8779296875,0.462890625,-0.1407470703125,-6.7682926829268295,10.640243902439025,-2.987804878048781,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
1.374,-0.8839111328125,0.474609375,-0.16796875,-18.201219512195124,9.207317073170731,-9.329268292682928,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
1.703,-0.8602294921875,0.4688720703125,-0.143798828125,-17.53048780487805,6.585365853658537,2.347560975609756,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
2.033,-0.8826904296875,0.4688720703125,-0.1439208984375,-6.707317073170732,4.207317073170732,-2.804878048780488,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
2.145,-0.8594970703125,0.4539794921875,-0.141845703125,-16.70731707317073,5.274390243902439,2.2865853658536586,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
2.147,-0.87841796875,0.4599609375,-0.150634765625,-12.80487804878049,9.847560975609756,-11.250000000000002,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
2.363,-0.877685546875,0.454833984375,-0.1510009765625,-19.390243902439025,-1.3414634146341464,-6.7682926829268295,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
2.473,-0.8778076171875,0.460693359375,-0.148681640625,-5.121951219512195,-3.1402439024390247,-4.5426829268292686,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
2.694,-0.8883056640625,0.481201171875,-0.189453125,-10.975609756097562,3.353658536585366,-18.10975609756098,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
3.024,-0.8602294921875,0.4752197265625,-0.142333984375,-22.652439024390247,-16.676829268292686,-4.207317073170732,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
3.354,-0.8828125,0.395263671875,-0.14501953125,-33.963414634146346,0.3658536585365854,-14.603658536585368,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
3.685,-0.9036865234375,0.446044921875,-0.11767578125,-12.225609756097562,2.164634146341464,-16.615853658536587,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.014,-0.8572998046875,0.47802734375,-0.1240234375,-2.9268292682926838,-9.23780487804878,16.03658536585366,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.124,-0.9088134765625,0.3922119140625,-0.2000732421875,-6.463414634146342,6.432926829268293,-8.932926829268293,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.126,-0.8658447265625,0.429931640625,-0.2025146484375,-1.2195121951219514,3.1707317073170733,-3.567073170731708,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.344,-0.8668212890625,0.4227294921875,-0.224853515625,-16.00609756097561,3.628048780487805,-6.371951219512195,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.453,-0.8701171875,0.4501953125,-0.2222900390625,-18.902439024390244,-2.957317073170732,-5.640243902439025,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.454,-0.9114990234375,0.4056396484375,-0.1846923828125,-39.176829268292686,0.0,-12.225609756097562,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.456,-0.9083251953125,0.42724609375,-0.1656494140625,-35.1829268292683,-20.243902439024392,8.170731707317074,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.457,-0.885986328125,0.44873046875,-0.1705322265625,5.274390243902439,14.085365853658535,0.9146341463414634,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.459,-0.8905029296875,0.4530029296875,-0.18896484375,-10.24390243902439,-6.371951219512195,-11.49390243902439,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
4.675,-0.8594970703125,0.4219970703125,-0.2244873046875,-16.03658536585366,-0.274390243902439,-9.085365853658535,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.004,-0.91064453125,0.439208984375,-0.187744140625,-37.07317073170732,-40.60975609756098,-6.2804878048780495,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.335,-0.908203125,0.4364013671875,-0.1409912109375,13.109756097560975,-6.859756097560976,-10.426829268292684,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.443,-0.864990234375,0.422119140625,-0.1627197265625,-2.774390243902439,-12.957317073170731,-9.390243902439025,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.445,-0.8634033203125,0.450927734375,-0.16064453125,-3.536585365853659,-12.347560975609758,-9.908536585365855,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.664,-0.8740234375,0.4476318359375,-0.121826171875,1.524390243902439,-10.335365853658535,-11.615853658536588,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.773,-0.9097900390625,0.401123046875,-0.109619140625,-7.347560975609757,-8.231707317073171,-4.5426829268292686,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
5.775,-0.874755859375,0.3997802734375,-0.110107421875,-6.707317073170732,-8.628048780487806,-4.237804878048781,7,Drawer_25_07_2022_12_44_33_pm_esense.csv
