time,ax,ay,az,wx,wy,wz,activity Label,activity
0.527,-0.796142578125,0.5811767578125,-0.1143798828125,-0.8231707317073171,5.365853658536586,-5.701219512195123,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.629,-0.7659912109375,0.587890625,-0.1209716796875,9.359756097560975,5.152439024390245,-4.146341463414634,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.63,-0.7669677734375,0.593505859375,-0.157470703125,9.634146341463415,5.0304878048780495,-11.371951219512196,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.63,-0.76611328125,0.6304931640625,-0.1639404296875,7.804878048780488,4.634146341463415,-10.24390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.63,-0.7962646484375,0.6343994140625,-0.168212890625,-1.8902439024390243,5.091463414634147,-10.03048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.632,-0.7930908203125,0.634521484375,-0.1409912109375,1.554878048780488,5.853658536585367,-9.573170731707318,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.735,-0.7891845703125,0.6336669921875,-0.1439208984375,-9.146341463414634,6.920731707317074,-10.182926829268292,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.736,-0.7880859375,0.6339111328125,-0.1456298828125,-6.128048780487806,17.439024390243905,-4.024390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.84,-0.79541015625,0.63330078125,-0.1427001953125,-17.012195121951223,12.225609756097562,-5.274390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.84,-0.77197265625,0.6317138671875,-0.171142578125,-12.500000000000002,13.53658536585366,-4.420731707317073,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.84,-0.7735595703125,0.63037109375,-0.169677734375,-14.573170731707318,12.621951219512196,-10.731707317073171,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.841,-0.7928466796875,0.634765625,-0.1695556640625,-24.78658536585366,19.02439024390244,-10.152439024390246,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.842,-0.767578125,0.629638671875,-0.15673828125,-20.27439024390244,13.932926829268292,-5.426829268292684,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.842,-0.810791015625,0.593505859375,-0.132080078125,-22.22560975609756,14.878048780487806,-12.621951219512196,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.843,-0.8507080078125,0.62548828125,-0.135009765625,-20.42682926829269,5.884146341463415,-12.500000000000002,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.843,-0.767333984375,0.588623046875,-0.1622314453125,-24.84756097560976,-8.658536585365855,-15.670731707317074,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.845,-0.7618408203125,0.5836181640625,-0.145751953125,-14.573170731707318,-7.835365853658537,-16.158536585365855,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.945,-0.7572021484375,0.58642578125,-0.1522216796875,-19.115853658536587,4.2682926829268295,-18.53658536585366,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.945,-0.76318359375,0.5872802734375,-0.1546630859375,-18.56707317073171,25.701219512195124,-24.14634146341464,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.945,-0.74267578125,0.5921630859375,-0.1533203125,-18.59756097560976,33.018292682926834,-21.493902439024392,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.946,-0.7926025390625,0.59130859375,-0.14990234375,-15.000000000000002,30.0609756097561,-32.83536585365854,5,Typing_25_07_2022_01_16_55_pm_esense.csv
0.947,-0.768798828125,0.62548828125,-0.150634765625,-25.51829268292683,30.487804878048784,-33.23170731707317,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.05,-0.814208984375,0.59228515625,-0.154052734375,-22.012195121951223,34.63414634146342,-20.82317073170732,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.051,-0.7735595703125,0.62744140625,-0.1978759765625,-22.77439024390244,32.04268292682927,-23.59756097560976,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.051,-0.7735595703125,0.5875244140625,-0.2025146484375,-34.29878048780488,28.292682926829272,-12.74390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.055,-0.81591796875,0.6090087890625,-0.1719970703125,-34.57317073170732,29.69512195121952,-18.29268292682927,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.056,-0.7791748046875,0.6014404296875,-0.200927734375,-33.201219512195124,28.32317073170732,-6.920731707317074,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.155,-0.7974853515625,0.557861328125,-0.1551513671875,-32.53048780487805,28.902439024390247,-16.73780487804878,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.155,-0.8570556640625,0.549072265625,-0.1490478515625,-20.640243902439025,27.22560975609756,-6.189024390243903,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.156,-0.84033203125,0.565673828125,-0.1536865234375,-15.51829268292683,18.170731707317078,-10.0,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.156,-0.8033447265625,0.5196533203125,-0.1527099609375,-15.670731707317074,5.457317073170732,-9.115853658536588,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.158,-0.8216552734375,0.515625,-0.187744140625,0.4878048780487805,11.585365853658535,-9.207317073170731,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.262,-0.780029296875,0.5257568359375,-0.19873046875,7.01219512195122,9.573170731707318,-10.121951219512196,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.263,-0.7890625,0.549072265625,-0.2220458984375,14.969512195121952,9.298780487804878,-11.49390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.263,-0.791015625,0.6002197265625,-0.2322998046875,21.09756097560976,15.76219512195122,-15.945121951219514,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.263,-0.781005859375,0.58056640625,-0.234375,26.737804878048784,12.682926829268292,-19.29878048780488,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.264,-0.8011474609375,0.5826416015625,-0.231689453125,19.26829268292683,13.902439024390246,-18.689024390243905,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.366,-0.8089599609375,0.5814208984375,-0.2059326171875,5.884146341463415,15.853658536585368,-13.689024390243905,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.471,-0.800537109375,0.578369140625,-0.2081298828125,-3.292682926829269,-2.8353658536585367,-8.109756097560977,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.576,-0.8175048828125,0.58642578125,-0.215576171875,0.3048780487804878,1.5853658536585369,-0.3353658536585366,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.681,-0.7799072265625,0.6025390625,-0.254638671875,-18.353658536585368,1.554878048780488,4.237804878048781,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.787,-0.8154296875,0.561279296875,-0.2552490234375,-24.26829268292683,1.2804878048780488,9.756097560975611,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.893,-0.813720703125,0.5494384765625,-0.2545166015625,-25.213414634146343,0.7621951219512195,-1.707317073170732,5,Typing_25_07_2022_01_16_55_pm_esense.csv
1.996,-0.8170166015625,0.57470703125,-0.2509765625,-23.84146341463415,2.378048780487805,-10.213414634146345,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.102,-0.8175048828125,0.5723876953125,-0.2138671875,-13.445121951219514,3.628048780487805,-8.689024390243903,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.208,-0.826904296875,0.548583984375,-0.2113037109375,-16.73780487804878,-3.2012195121951224,-18.8719512195122,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.314,-0.8250732421875,0.53076171875,-0.22900390625,-16.646341463414636,1.1890243902439026,-17.59146341463415,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.489,-0.8023681640625,0.5631103515625,-0.2210693359375,-6.128048780487806,-10.640243902439025,-12.164634146341465,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.49,-0.80419921875,0.56884765625,-0.1802978515625,-11.128048780487806,-15.701219512195124,-16.951219512195124,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.49,-0.82568359375,0.595947265625,-0.1885986328125,-2.682926829268293,-19.17682926829269,23.993902439024392,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.491,-0.8138427734375,0.5941162109375,-0.17822265625,8.536585365853659,0.0,-4.51219512195122,5,Typing_25_07_2022_01_16_55_pm_esense.csv
2.71,-0.77587890625,0.6036376953125,-0.183349609375,-1.981707317073171,-9.51219512195122,-8.963414634146343,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.039,-0.778564453125,0.599609375,-0.2017822265625,-11.646341463414634,-5.091463414634147,-11.006097560975611,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.369,-0.7730712890625,0.606201171875,-0.1988525390625,1.707317073170732,-10.51829268292683,-1.4939024390243905,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.477,-0.8148193359375,0.604736328125,-0.1947021484375,-4.024390243902439,1.2195121951219514,2.103658536585366,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.478,-0.7691650390625,0.60400390625,-0.1951904296875,-2.591463414634146,-7.926829268292684,-8.932926829268293,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.478,-0.7777099609375,0.599609375,-0.1724853515625,3.3231707317073176,3.5975609756097566,-8.963414634146343,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.478,-0.78125,0.5982666015625,-0.175537109375,-2.6524390243902443,-2.1341463414634148,1.0060975609756098,5,Typing_25_07_2022_01_16_55_pm_esense.csv
3.699,-0.8140869140625,0.595947265625,-0.174560546875,-2.9268292682926838,-2.774390243902439,2.164634146341464,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.031,-0.7811279296875,0.5968017578125,-0.1751708984375,-2.2865853658536586,-3.628048780487805,2.774390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.36,-0.778076171875,0.6005859375,-0.1766357421875,-1.676829268292683,3.1707317073170733,2.774390243902439,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.69,-0.778076171875,0.59765625,-0.17919921875,1.981707317073171,2.6219512195121952,-9.146341463414634,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.797,-0.7791748046875,0.5958251953125,-0.176025390625,3.628048780487805,-8.78048780487805,-9.23780487804878,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.798,-0.8157958984375,0.59814453125,-0.1810302734375,2.1341463414634148,3.414634146341464,1.6158536585365857,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.799,-0.8189697265625,0.593994140625,-0.182373046875,1.707317073170732,3.3841463414634148,1.402439024390244,5,Typing_25_07_2022_01_16_55_pm_esense.csv
4.8,-0.8172607421875,0.595458984375,-0.1837158203125,2.042682926829269,2.530487804878049,2.073170731707317,5,Typing_25_07_2022_01_16_55_pm_esense.csv
5.02,-0.813232421875,0.59619140625,-0.1849365234375,1.951219512195122,1.859756097560976,2.530487804878049,5,Typing_25_07_2022_01_16_55_pm_esense.csv
5.351,-0.7781982421875,0.595703125,-0.1842041015625,1.8902439024390243,2.103658536585366,2.2865853658536586,5,Typing_25_07_2022_01_16_55_pm_esense.csv
5.68,-0.7811279296875,0.5977783203125,-0.2196044921875,1.707317073170732,2.682926829268293,1.6463414634146345,5,Typing_25_07_2022_01_16_55_pm_esense.csv
6.01,-0.81884765625,0.6026611328125,-0.223876953125,1.554878048780488,-7.865853658536586,-8.079268292682928,5,Typing_25_07_2022_01_16_55_pm_esense.csv
6.339,-0.7974853515625,0.6015625,-0.2342529296875,-1.7987804878048783,-15.823170731707318,-6.798780487804879,5,Typing_25_07_2022_01_16_55_pm_esense.csv
6.669,-0.8035888671875,0.5205078125,-0.12744140625,14.939024390243905,-39.90853658536586,-4.939024390243903,5,Typing_25_07_2022_01_16_55_pm_esense.csv
7.0,-0.7996826171875,0.5726318359375,-0.12158203125,11.55487804878049,-5.457317073170732,-7.073170731707318,5,Typing_25_07_2022_01_16_55_pm_esense.csv
7.329,-0.802490234375,0.565673828125,-0.124755859375,8.323170731707318,0.3048780487804878,-17.53048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
7.66,-0.8096923828125,0.5281982421875,-0.1602783203125,-1.0975609756097562,3.353658536585366,-12.865853658536588,5,Typing_25_07_2022_01_16_55_pm_esense.csv
7.989,-0.8485107421875,0.519775390625,-0.1634521484375,-2.1341463414634148,-2.6219512195121952,-23.750000000000004,5,Typing_25_07_2022_01_16_55_pm_esense.csv
8.319,-0.834716796875,0.541259765625,-0.122314453125,17.804878048780488,-6.707317073170732,-6.890243902439025,5,Typing_25_07_2022_01_16_55_pm_esense.csv
9.641,-0.84228515625,0.507080078125,-0.2320556640625,74.35975609756098,-4.329268292682928,36.28048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
9.748,-0.78759765625,0.5008544921875,-0.352783203125,146.15853658536588,-41.28048780487805,108.96341463414636,5,Typing_25_07_2022_01_16_55_pm_esense.csv
9.749,-0.53125,0.704833984375,-0.5631103515625,86.79878048780489,-56.95121951219512,51.61585365853659,5,Typing_25_07_2022_01_16_55_pm_esense.csv
9.97,-0.6046142578125,0.69580078125,-0.5252685546875,-9.085365853658535,-12.073170731707318,-17.225609756097562,5,Typing_25_07_2022_01_16_55_pm_esense.csv
10.299,-0.5955810546875,0.666748046875,-0.4989013671875,-0.853658536585366,-4.390243902439025,-7.957317073170732,5,Typing_25_07_2022_01_16_55_pm_esense.csv
10.63,-0.5625,0.662841796875,-0.4844970703125,0.6402439024390244,-9.23780487804878,-11.28048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
10.959,-0.667724609375,0.6123046875,-0.5302734375,-17.164634146341466,-7.195121951219513,-12.134146341463415,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.069,-0.6700439453125,0.618896484375,-0.5157470703125,-18.59756097560976,5.701219512195123,-22.59146341463415,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.07,-0.5850830078125,0.654541015625,-0.4639892578125,-38.04878048780488,4.878048780487806,-31.79878048780488,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.071,-0.728515625,0.5875244140625,-0.4024658203125,-85.2439024390244,26.3109756097561,-50.88414634146342,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.072,-0.857177734375,0.47021484375,-0.080810546875,-154.02439024390245,33.84146341463415,-35.670731707317074,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.288,-0.8692626953125,0.472900390625,-0.108154296875,-36.03658536585366,-14.02439024390244,-26.76829268292683,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.62,-0.8887939453125,0.480712890625,-0.106201171875,-34.84756097560976,-19.81707317073171,-11.829268292682928,5,Typing_25_07_2022_01_16_55_pm_esense.csv
11.949,-0.836181640625,0.4896240234375,-0.074951171875,5.426829268292684,2.530487804878049,-4.725609756097561,5,Typing_25_07_2022_01_16_55_pm_esense.csv
12.279,-0.83447265625,0.5416259765625,-0.09521484375,-7.987804878048781,0.3048780487804878,-8.810975609756099,5,Typing_25_07_2022_01_16_55_pm_esense.csv
12.608,-0.8353271484375,0.4930419921875,-0.098876953125,-0.7317073170731708,-2.25609756097561,-3.871951219512196,5,Typing_25_07_2022_01_16_55_pm_esense.csv
13.269,-0.838134765625,0.5137939453125,-0.10888671875,-0.9451219512195124,0.1829268292682927,-2.4695121951219514,5,Typing_25_07_2022_01_16_55_pm_esense.csv
13.6,-0.8770751953125,0.4925537109375,-0.0802001953125,-0.3048780487804878,-1.3414634146341464,2.987804878048781,5,Typing_25_07_2022_01_16_55_pm_esense.csv
13.93,-0.8758544921875,0.4930419921875,-0.08203125,-0.3048780487804878,-1.981707317073171,3.628048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
14.589,-0.8397216796875,0.4945068359375,-0.0849609375,-0.4878048780487805,-2.25609756097561,3.5975609756097566,5,Typing_25_07_2022_01_16_55_pm_esense.csv
14.919,-0.83642578125,0.495849609375,-0.087158203125,-1.1890243902439026,-2.1951219512195124,3.109756097560976,5,Typing_25_07_2022_01_16_55_pm_esense.csv
15.028,-0.84033203125,0.487548828125,-0.091552734375,-8.048780487804878,-3.628048780487805,1.7378048780487807,5,Typing_25_07_2022_01_16_55_pm_esense.csv
15.029,-0.8406982421875,0.492431640625,-0.1270751953125,0.3048780487804878,1.8902439024390243,0.7317073170731708,5,Typing_25_07_2022_01_16_55_pm_esense.csv
15.031,-0.8592529296875,0.5335693359375,-0.136474609375,6.7682926829268295,-3.292682926829269,-0.3963414634146341,5,Typing_25_07_2022_01_16_55_pm_esense.csv
15.032,-0.8507080078125,0.51708984375,-0.162353515625,8.78048780487805,3.75,-3.3841463414634148,5,Typing_25_07_2022_01_16_55_pm_esense.csv
15.249,-0.8441162109375,0.518310546875,-0.1436767578125,-8.140243902439025,3.292682926829269,2.4695121951219514,5,Typing_25_07_2022_01_16_55_pm_esense.csv
15.909,-0.8248291015625,0.4552001953125,-0.4234619140625,54.51219512195122,25.39634146341464,-27.042682926829272,5,Typing_25_07_2022_01_16_55_pm_esense.csv
16.239,-0.8272705078125,0.3404541015625,-0.4915771484375,4.695121951219512,19.695121951219512,-26.981707317073173,5,Typing_25_07_2022_01_16_55_pm_esense.csv
16.569,-0.7978515625,0.3565673828125,-0.5496826171875,-9.78658536585366,1.402439024390244,-1.3719512195121952,5,Typing_25_07_2022_01_16_55_pm_esense.csv
16.9,-0.807373046875,0.3597412109375,-0.476806640625,-2.0121951219512195,-4.786585365853659,-0.6707317073170732,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.23,-0.7989501953125,0.361083984375,-0.466064453125,-5.853658536585367,9.26829268292683,3.231707317073171,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.559,-0.8004150390625,0.412841796875,-0.5074462890625,-4.359756097560976,-2.347560975609756,8.292682926829269,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.669,-0.8006591796875,0.4178466796875,-0.50732421875,-11.676829268292684,-2.987804878048781,9.329268292682928,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.671,-0.8037109375,0.39111328125,-0.504150390625,-10.152439024390246,3.658536585365854,9.817073170731708,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.672,-0.8004150390625,0.39599609375,-0.5030517578125,-9.02439024390244,1.0975609756097562,10.548780487804878,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.672,-0.8253173828125,0.3924560546875,-0.483642578125,-11.676829268292684,-11.52439024390244,-11.28048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
17.889,-0.8038330078125,0.3709716796875,-0.4765625,-9.26829268292683,1.676829268292683,-1.128048780487805,5,Typing_25_07_2022_01_16_55_pm_esense.csv
18.22,-0.8201904296875,0.416259765625,-0.46826171875,-24.57317073170732,6.859756097560976,-6.920731707317074,5,Typing_25_07_2022_01_16_55_pm_esense.csv
18.549,-0.8165283203125,0.42626953125,-0.4586181640625,2.042682926829269,-10.76219512195122,-6.036585365853659,5,Typing_25_07_2022_01_16_55_pm_esense.csv
18.88,-0.798095703125,0.4495849609375,-0.4371337890625,9.115853658536588,-10.884146341463415,5.335365853658537,5,Typing_25_07_2022_01_16_55_pm_esense.csv
19.54,-0.77685546875,0.4691162109375,-0.4267578125,-8.048780487804878,-10.365853658536588,16.615853658536587,5,Typing_25_07_2022_01_16_55_pm_esense.csv
19.869,-0.7796630859375,0.501220703125,-0.427490234375,-11.158536585365855,-19.26829268292683,-3.841463414634146,5,Typing_25_07_2022_01_16_55_pm_esense.csv
20.199,-0.767333984375,0.45654296875,-0.4459228515625,-4.359756097560976,0.0609756097560975,1.951219512195122,5,Typing_25_07_2022_01_16_55_pm_esense.csv
20.529,-0.7716064453125,0.453369140625,-0.4447021484375,-7.134146341463415,-1.128048780487805,-2.0121951219512195,5,Typing_25_07_2022_01_16_55_pm_esense.csv
20.86,-0.7767333984375,0.4755859375,-0.440185546875,-17.743902439024392,10.27439024390244,9.603658536585368,5,Typing_25_07_2022_01_16_55_pm_esense.csv
21.19,-0.826904296875,0.427001953125,-0.4384765625,-12.80487804878049,5.853658536585367,5.060975609756098,5,Typing_25_07_2022_01_16_55_pm_esense.csv
21.519,-0.7794189453125,0.4622802734375,-0.423095703125,-18.01829268292683,-5.701219512195123,15.609756097560975,5,Typing_25_07_2022_01_16_55_pm_esense.csv
21.848,-0.7796630859375,0.54296875,-0.337890625,0.5487804878048781,-57.07317073170732,-2.5,5,Typing_25_07_2022_01_16_55_pm_esense.csv
22.18,-0.7994384765625,0.522705078125,-0.224609375,-15.182926829268292,-30.487804878048784,-5.213414634146342,5,Typing_25_07_2022_01_16_55_pm_esense.csv
22.509,-0.9161376953125,0.3729248046875,-0.0963134765625,-29.420731707317078,-34.48170731707317,-57.774390243902445,5,Typing_25_07_2022_01_16_55_pm_esense.csv
22.839,-0.9476318359375,0.33056640625,-0.075927734375,-8.292682926829269,10.365853658536588,-10.396341463414634,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.17,-0.9031982421875,0.3836669921875,-0.0830078125,-3.292682926829269,-3.4451219512195124,0.9756097560975612,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.501,-0.897216796875,0.34033203125,-0.082763671875,-3.26219512195122,-11.676829268292684,-8.353658536585366,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.608,-0.9034423828125,0.3575439453125,-0.129638671875,-9.02439024390244,-9.05487804878049,-8.201219512195122,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.609,-0.9483642578125,0.3753662109375,-0.0784912109375,-2.042682926829269,-3.9939024390243913,1.6158536585365857,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.61,-0.9378662109375,0.3355712890625,-0.106689453125,-9.939024390243905,3.292682926829269,-10.396341463414634,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.83,-0.9384765625,0.3841552734375,-0.09765625,2.591463414634146,-8.140243902439025,-1.3719512195121952,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.939,-0.93994140625,0.3795166015625,-0.104736328125,-2.804878048780488,0.9451219512195124,2.530487804878049,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.939,-0.9407958984375,0.3768310546875,-0.0914306640625,2.4695121951219514,-3.4451219512195124,-8.536585365853659,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.94,-0.902587890625,0.3448486328125,-0.1280517578125,-0.7621951219512195,-0.0304878048780487,10.51829268292683,5,Typing_25_07_2022_01_16_55_pm_esense.csv
23.941,-0.8759765625,0.512939453125,-0.2073974609375,15.213414634146345,9.420731707317074,16.981707317073173,5,Typing_25_07_2022_01_16_55_pm_esense.csv
24.159,-0.879150390625,0.4591064453125,-0.2081298828125,0.9756097560975612,0.5487804878048781,-5.426829268292684,5,Typing_25_07_2022_01_16_55_pm_esense.csv
