time,ax,ay,az,wx,wy,wz,activity Label,activity
1.694,-0.655029296875,-0.6888427734375,-0.322265625,-25.975609756097562,4.359756097560976,22.134146341463417,4,Chopping
2.02,-0.651611328125,-0.655029296875,-0.322509765625,-21.676829268292686,18.231707317073173,40.57926829268293,4,Chopping
2.021,-0.6517333984375,-0.648193359375,-0.3262939453125,-23.07926829268293,15.152439024390246,47.10365853658537,4,Chopping
2.023,-0.655029296875,-0.6678466796875,-0.302734375,-33.018292682926834,21.981707317073173,55.0609756097561,4,Chopping
2.023,-0.6939697265625,-0.6617431640625,-0.306640625,-33.90243902439025,33.71951219512196,58.32317073170732,4,Chopping
2.024,-0.674560546875,-0.6175537109375,-0.34765625,-33.68902439024391,29.512195121951223,53.10975609756098,4,Chopping
2.024,-0.68212890625,-0.6368408203125,-0.357666015625,-33.35365853658537,30.670731707317074,53.71951219512196,4,Chopping
2.35,-0.723876953125,-0.587158203125,-0.343017578125,-34.87804878048781,39.268292682926834,53.26219512195122,4,Chopping
2.351,-0.7301025390625,-0.6036376953125,-0.3895263671875,-29.26829268292683,31.09756097560976,52.16463414634147,4,Chopping
2.352,-0.7093505859375,-0.595947265625,-0.3662109375,-41.493902439024396,29.05487804878049,56.98170731707317,4,Chopping
2.352,-0.71826171875,-0.5589599609375,-0.379638671875,-36.03658536585366,34.96951219512196,54.81707317073171,4,Chopping
2.352,-0.8453369140625,-0.4822998046875,-0.452392578125,79.75609756097562,-66.82926829268293,49.75609756097561,4,Chopping
2.353,-0.810791015625,-0.4810791015625,-0.4163818359375,51.585365853658544,-86.46341463414635,48.29268292682927,4,Chopping
3.933,-0.7979736328125,-0.477783203125,-0.3380126953125,32.53048780487805,-102.56097560975611,38.84146341463415,4,Chopping
3.934,-0.8203125,-0.47607421875,-0.309814453125,16.585365853658537,-112.13414634146342,37.5,4,Chopping
3.935,-0.8126220703125,-0.4783935546875,-0.268310546875,-6.097560975609756,-116.4329268292683,35.33536585365854,4,Chopping
4.369,-0.8175048828125,-0.45751953125,-0.259765625,-26.3109756097561,-121.25000000000001,42.34756097560976,4,Chopping
4.371,-0.894287109375,-0.3731689453125,-0.123291015625,-47.59146341463415,-4.481707317073171,1.0975609756097562,4,Chopping
4.372,-0.894287109375,-0.3724365234375,-0.16552734375,-45.94512195121952,-19.451219512195124,-18.902439024390244,4,Chopping
4.373,-0.915771484375,-0.406982421875,-0.1708984375,-51.3109756097561,-26.128048780487806,-20.365853658536587,4,Chopping
4.374,-0.8662109375,-0.3914794921875,-0.1673583984375,-59.207317073170735,-27.59146341463415,-35.85365853658537,4,Chopping
4.699,-0.8878173828125,-0.44091796875,-0.1575927734375,-72.13414634146342,-40.518292682926834,-45.457317073170735,4,Chopping
4.7,-0.878662109375,-0.469970703125,-0.122802734375,-69.87804878048782,-38.38414634146342,-63.78048780487806,4,Chopping
4.702,-0.6761474609375,-0.6739501953125,-0.17529296875,11.402439024390246,4.969512195121951,-16.189024390243905,4,Chopping
4.703,-0.7227783203125,-0.68505859375,-0.177978515625,5.640243902439025,17.347560975609756,-17.682926829268293,4,Chopping
4.704,-0.7337646484375,-0.6815185546875,-0.18408203125,16.79878048780488,19.115853658536587,-16.890243902439025,4,Chopping
4.705,-0.5859375,-0.75341796875,-0.1748046875,4.2682926829268295,17.652439024390244,-20.457317073170735,4,Chopping
5.031,-0.6314697265625,-0.760009765625,-0.185546875,9.26829268292683,19.35975609756098,-26.707317073170735,4,Chopping
5.032,-0.6148681640625,-0.7476806640625,-0.1861572265625,2.530487804878049,12.591463414634147,-13.902439024390246,4,Chopping
5.034,-0.6148681640625,-0.7904052734375,-0.1767578125,0.27439024390243905,12.286585365853659,-18.384146341463417,4,Chopping
5.035,-0.636474609375,-0.767578125,-0.2000732421875,3.4451219512195124,12.621951219512196,-15.79268292682927,4,Chopping
5.036,-0.62548828125,-0.8299560546875,-0.2335205078125,-32.6829268292683,10.76219512195122,-25.853658536585368,4,Chopping
5.037,-0.634521484375,-0.8555908203125,-0.2313232421875,-23.53658536585366,8.292682926829269,-5.2439024390243905,4,Chopping
5.358,-0.6328125,-0.8446044921875,-0.2213134765625,-17.804878048780488,8.201219512195122,-3.50609756097561,4,Chopping
5.361,-0.634765625,-0.8240966796875,-0.2227783203125,1.2195121951219514,10.182926829268293,7.25609756097561,4,Chopping
5.362,-0.6383056640625,-0.7830810546875,-0.2335205078125,-1.2804878048780488,3.932926829268293,14.725609756097562,4,Chopping
5.362,-0.638427734375,-0.750732421875,-0.2156982421875,9.359756097560977,5.609756097560976,24.939024390243905,4,Chopping
5.363,-0.599609375,-0.7352294921875,-0.21240234375,17.957317073170735,2.8658536585365857,-2.164634146341464,4,Chopping
5.364,-0.6048583984375,-0.7642822265625,-0.215576171875,19.146341463414636,-2.073170731707317,1.5548780487804879,4,Chopping
5.689,-0.58837890625,-0.755615234375,-0.260986328125,17.804878048780488,9.817073170731708,-8.201219512195122,4,Chopping
5.69,-0.6295166015625,-0.7509765625,-0.2381591796875,4.329268292682928,11.432926829268293,0.9146341463414634,4,Chopping
5.691,-0.6099853515625,-0.715576171875,-0.247802734375,3.50609756097561,4.359756097560976,-2.5914634146341466,4,Chopping
5.692,-0.6375732421875,-0.71533203125,-0.28564453125,-10.640243902439025,11.463414634146343,8.048780487804878,4,Chopping
5.693,-0.6053466796875,-0.783447265625,-0.321533203125,-19.085365853658537,11.463414634146343,2.774390243902439,4,Chopping
5.694,-0.5791015625,-0.7930908203125,-0.3154296875,-12.500000000000002,4.695121951219512,-2.8963414634146343,4,Chopping
6.019,-0.5908203125,-0.7962646484375,-0.3131103515625,-7.713414634146342,5.121951219512195,8.26219512195122,4,Chopping
6.02,-0.6285400390625,-0.7864990234375,-0.3189697265625,-11.006097560975611,4.0548780487804885,10.579268292682928,4,Chopping
6.022,-0.6273193359375,-0.764404296875,-0.32666015625,0.27439024390243905,8.323170731707318,4.939024390243903,4,Chopping
6.023,-0.5899658203125,-0.758056640625,-0.3232421875,0.27439024390243905,-1.8597560975609757,4.2682926829268295,4,Chopping
6.024,-0.590087890625,-0.765380859375,-0.294189453125,4.969512195121951,26.28048780487805,-7.195121951219513,4,Chopping
6.349,-0.6058349609375,-0.761474609375,-0.2684326171875,9.573170731707318,24.05487804878049,-18.53658536585366,4,Chopping
6.351,-0.6004638671875,-0.759033203125,-0.279052734375,-1.128048780487805,15.152439024390246,-15.03048780487805,4,Chopping
6.351,-0.6077880859375,-0.7646484375,-0.31494140625,0.5182926829268293,12.865853658536587,-26.981707317073173,4,Chopping
6.679,-0.583984375,-0.76513671875,-0.3184814453125,-11.49390243902439,17.77439024390244,-25.243902439024392,4,Chopping
6.68,-0.5794677734375,-0.736328125,-0.31884765625,-17.25609756097561,10.975609756097562,-19.085365853658537,4,Chopping
7.008,-0.62158203125,-0.7003173828125,-0.431640625,-164.32926829268294,25.731707317073173,126.21951219512196,4,Chopping
7.338,-0.6666259765625,-0.6556396484375,-0.469482421875,-137.01219512195124,18.07926829268293,119.57317073170732,4,Chopping
7.34,-0.67138671875,-0.6611328125,-0.4334716796875,-106.18902439024392,-0.030487804878048783,100.33536585365854,4,Chopping
7.341,-0.64599609375,-0.638671875,-0.4281005859375,-84.48170731707317,-3.810975609756098,91.28048780487806,4,Chopping
7.342,-0.693115234375,-0.6009521484375,-0.45166015625,-64.81707317073172,2.8658536585365857,75.3658536585366,4,Chopping
7.343,-0.7530517578125,-0.5009765625,-0.52490234375,-24.32926829268293,1.6463414634146343,-8.048780487804878,4,Chopping
7.343,-0.7083740234375,-0.46630859375,-0.5235595703125,-24.05487804878049,-5.121951219512195,-9.237804878048781,4,Chopping
7.668,-0.7083740234375,-0.5013427734375,-0.518310546875,-24.481707317073173,-15.945121951219514,-9.359756097560977,4,Chopping
7.67,-0.7503662109375,-0.511474609375,-0.5360107421875,-23.719512195121954,-19.085365853658537,1.707317073170732,4,Chopping
7.671,-0.7261962890625,-0.4566650390625,-0.5946044921875,16.34146341463415,37.6829268292683,-3.658536585365854,4,Chopping
7.671,-0.747314453125,-0.4024658203125,-0.5526123046875,-1.3109756097560976,-18.10975609756098,20.945121951219512,4,Chopping
7.672,-0.7998046875,-0.3646240234375,-0.5582275390625,-49.207317073170735,-48.9329268292683,-23.56707317073171,4,Chopping
7.673,-0.803466796875,-0.3658447265625,-0.5513916015625,-44.32926829268293,-57.13414634146342,-26.06707317073171,4,Chopping
7.887,-0.799072265625,-0.3690185546875,-0.5479736328125,-46.79878048780488,-62.31707317073171,-31.52439024390244,4,Chopping
7.888,-0.8218994140625,-0.3668212890625,-0.5743408203125,-55.09146341463415,-78.07926829268294,-28.384146341463417,4,Chopping
7.997,-0.777099609375,-0.3624267578125,-0.5682373046875,-56.646341463414636,-86.98170731707317,-35.30487804878049,4,Chopping
7.998,-0.7691650390625,-0.36669921875,-0.5166015625,-51.768292682926834,-83.29268292682927,-38.44512195121951,4,Chopping
7.999,-0.85107421875,-0.37841796875,-0.4814453125,3.2012195121951224,-5.7926829268292686,-11.707317073170733,4,Chopping
7.999,-0.8194580078125,-0.3848876953125,-0.4659423828125,-11.646341463414634,-4.298780487804878,-18.262195121951223,4,Chopping
8.0,-0.778564453125,-0.3748779296875,-0.4647216796875,-18.658536585365855,-10.03048780487805,-19.969512195121954,4,Chopping
8.0,-0.771240234375,-0.4052734375,-0.484130859375,-15.426829268292684,-9.329268292682928,-41.951219512195124,4,Chopping
8.329,-0.7681884765625,-0.4512939453125,-0.474365234375,-13.231707317073171,-9.908536585365855,-47.6219512195122,4,Chopping
8.331,-0.7916259765625,-0.4337158203125,-0.4266357421875,-6.432926829268293,-10.670731707317074,-49.29878048780488,4,Chopping
8.332,-0.8460693359375,-0.4530029296875,-0.431396484375,14.207317073170733,12.225609756097562,-32.5609756097561,4,Chopping
8.332,-0.8345947265625,-0.425537109375,-0.4437255859375,23.78048780487805,24.908536585365855,-21.676829268292686,4,Chopping
8.333,-0.783935546875,-0.404541015625,-0.3975830078125,18.993902439024392,21.432926829268293,-41.890243902439025,4,Chopping
8.334,-0.763916015625,-0.424072265625,-0.3743896484375,8.475609756097562,32.65243902439025,-46.18902439024391,4,Chopping
8.657,-0.7459716796875,-0.42236328125,-0.4114990234375,2.6219512195121952,41.707317073170735,-61.06707317073171,4,Chopping
8.659,-0.74462890625,-0.4732666015625,-0.3717041015625,-7.408536585365854,38.9329268292683,-71.70731707317074,4,Chopping
8.66,-0.7457275390625,-0.436767578125,-0.4085693359375,-14.237804878048781,45.518292682926834,-70.76219512195122,4,Chopping
8.661,-0.73828125,-0.4530029296875,-0.393798828125,-21.73780487804878,51.524390243902445,-53.75000000000001,4,Chopping
8.662,-0.6622314453125,-0.539794921875,-0.590087890625,2.682926829268293,81.15853658536587,-20.762195121951223,4,Chopping
8.662,-0.62109375,-0.5224609375,-0.63818359375,-3.231707317073171,79.60365853658537,-26.371951219512198,4,Chopping
9.318,-0.6220703125,-0.5643310546875,-0.6229248046875,-0.24390243902439027,79.60365853658537,-14.695121951219514,4,Chopping
9.319,-0.65771484375,-0.5679931640625,-0.6630859375,4.115853658536586,78.9329268292683,-11.676829268292684,4,Chopping
9.32,-0.6102294921875,-0.57421875,-0.650634765625,7.0426829268292686,68.10975609756098,8.445121951219512,4,Chopping
9.321,-0.6317138671875,-0.57568359375,-0.698486328125,11.79878048780488,73.62804878048782,5.2439024390243905,4,Chopping
9.322,-0.5086669921875,-0.5765380859375,-0.720947265625,7.682926829268293,-18.201219512195124,-5.701219512195123,4,Chopping
9.323,-0.4658203125,-0.557861328125,-0.6798095703125,5.152439024390245,-12.835365853658537,-6.981707317073171,4,Chopping
9.538,-0.4658203125,-0.5999755859375,-0.70166015625,9.237804878048781,-13.597560975609758,-12.103658536585368,4,Chopping
9.539,-0.501708984375,-0.597412109375,-0.6727294921875,9.664634146341465,-15.091463414634148,-13.201219512195124,4,Chopping
9.648,-0.502685546875,-0.5992431640625,-0.6761474609375,8.414634146341465,-23.993902439024392,-12.01219512195122,4,Chopping
9.649,-0.463623046875,-0.5885009765625,-0.703125,-0.6402439024390244,-24.512195121951223,-18.50609756097561,4,Chopping
9.65,-0.6485595703125,-0.634521484375,-0.4381103515625,46.3719512195122,-13.414634146341465,65.03048780487805,4,Chopping
9.979,-0.655517578125,-0.579833984375,-0.40576171875,54.69512195121952,-14.695121951219514,81.64634146341464,4,Chopping
9.98,-0.6534423828125,-0.594482421875,-0.4425048828125,44.69512195121952,-10.975609756097562,88.96341463414635,4,Chopping
9.981,-0.688720703125,-0.5771484375,-0.4486083984375,38.07926829268293,-3.2926829268292686,83.68902439024392,4,Chopping
9.982,-0.69091796875,-0.5687255859375,-0.450439453125,40.36585365853659,8.78048780487805,82.40853658536587,4,Chopping
9.983,-0.6517333984375,-0.5284423828125,-0.449951171875,32.5,5.884146341463415,76.76829268292684,4,Chopping
9.984,-0.7025146484375,-0.529052734375,-0.4405517578125,-8.932926829268293,23.231707317073173,43.10975609756098,4,Chopping
10.309,-0.6981201171875,-0.53076171875,-0.439697265625,-7.652439024390245,31.280487804878053,41.18902439024391,4,Chopping
10.311,-0.7119140625,-0.5343017578125,-0.5115966796875,-62.50000000000001,14.695121951219514,-3.3231707317073176,4,Chopping
10.312,-0.7576904296875,-0.4913330078125,-0.54052734375,-72.10365853658537,12.378048780487806,-0.24390243902439027,4,Chopping
10.313,-0.7401123046875,-0.498291015625,-0.564453125,-79.32926829268294,7.591463414634147,6.951219512195123,4,Chopping
10.639,-0.7418212890625,-0.54345703125,-0.5706787109375,-83.9939024390244,8.78048780487805,18.04878048780488,4,Chopping
10.64,-0.769775390625,-0.4710693359375,-0.478271484375,-1.4939024390243905,-20.243902439024392,53.8109756097561,4,Chopping
10.641,-0.7711181640625,-0.4384765625,-0.4368896484375,6.52439024390244,-13.689024390243903,52.804878048780495,4,Chopping
10.642,-0.7730712890625,-0.4215087890625,-0.4317626953125,17.378048780487806,-7.225609756097562,51.21951219512196,4,Chopping
10.643,-0.7689208984375,-0.387939453125,-0.4371337890625,14.756097560975611,1.5548780487804879,54.72560975609757,4,Chopping
10.644,-0.7965087890625,-0.33154296875,-0.479736328125,24.573170731707318,8.109756097560977,42.926829268292686,4,Chopping
11.299,-0.851318359375,-0.214599609375,-0.6485595703125,-5.426829268292684,-28.445121951219516,-9.603658536585368,4,Chopping
11.301,-0.847412109375,-0.2095947265625,-0.643310546875,-9.634146341463415,-41.707317073170735,-6.00609756097561,4,Chopping
11.302,-0.8486328125,-0.2076416015625,-0.658203125,2.1341463414634148,-47.37804878048781,-12.01219512195122,4,Chopping
11.629,-0.849609375,-0.2115478515625,-0.6383056640625,-3.048780487804878,-49.93902439024391,-14.54268292682927,4,Chopping
11.63,-0.8641357421875,-0.3592529296875,-0.44287109375,-26.493902439024392,-71.89024390243902,-31.676829268292686,4,Chopping
11.631,-0.8731689453125,-0.3411865234375,-0.3916015625,-42.04268292682927,-78.71951219512196,-31.55487804878049,4,Chopping
11.632,-0.8731689453125,-0.37841796875,-0.3729248046875,-43.62804878048781,-87.95731707317074,-22.896341463414636,4,Chopping
11.633,-0.907470703125,-0.3875732421875,-0.3763427734375,-65.3048780487805,-103.10975609756099,-26.981707317073173,4,Chopping
11.634,-0.9088134765625,-0.3604736328125,-0.35888671875,-73.38414634146342,-106.70731707317074,-12.682926829268293,4,Chopping
11.958,-0.865966796875,-0.3607177734375,-0.30712890625,-87.95731707317074,-133.26219512195124,-8.170731707317074,4,Chopping
11.96,-0.7967529296875,-0.35693359375,-0.2386474609375,179.359756097561,160.0,41.28048780487805,4,Chopping
11.961,-0.786865234375,-0.303466796875,-0.2996826171875,204.1158536585366,185.1829268292683,30.365853658536587,4,Chopping
11.963,-0.77392578125,-0.279296875,-0.372802734375,218.78048780487808,221.21951219512198,19.878048780487806,4,Chopping
11.963,-0.8035888671875,-0.2694091796875,-0.4390869140625,214.78658536585368,223.50609756097563,13.932926829268293,4,Chopping
11.964,-0.8489990234375,-0.307861328125,-0.4693603515625,69.90853658536587,-5.823170731707317,21.34146341463415,4,Chopping
12.288,-0.8450927734375,-0.3182373046875,-0.4490966796875,44.60365853658537,-26.55487804878049,19.634146341463417,4,Chopping
12.289,-0.8526611328125,-0.322021484375,-0.3660888671875,34.48170731707317,-34.359756097560975,18.75,4,Chopping
12.29,-0.830078125,-0.299072265625,-0.332275390625,16.28048780487805,-37.926829268292686,5.945121951219512,4,Chopping
12.291,-0.831787109375,-0.306396484375,-0.3250732421875,8.109756097560977,-44.81707317073171,10.701219512195124,4,Chopping
12.292,-1.0120849609375,-0.320556640625,-0.3033447265625,-32.31707317073171,64.35975609756098,-59.35975609756098,4,Chopping
12.293,-0.9837646484375,-0.3248291015625,-0.33447265625,-19.847560975609756,62.59146341463415,-73.07926829268294,4,Chopping
12.62,-0.92822265625,-0.2706298828125,-0.4122314453125,-25.000000000000004,51.3109756097561,-67.5609756097561,4,Chopping
13.608,-0.9132080078125,-0.265625,-0.4683837890625,-48.50609756097561,55.73170731707317,-79.23780487804879,4,Chopping
13.61,-0.901611328125,-0.3839111328125,-0.43896484375,-77.7439024390244,56.676829268292686,-81.03658536585367,4,Chopping
