time,ax,ay,az,wx,wy,wz,activity Label,activity
0.0,-0.8197021484375,-0.504150390625,-0.3409423828125,2.225609756097561,2.682926829268293,0.4573170731707317,1,Typing
0.0,-0.818359375,-0.5048828125,-0.3397216796875,2.5609756097560976,3.048780487804878,0.426829268292683,1,Typing
0.0,-0.8177490234375,-0.5067138671875,-0.3389892578125,3.2012195121951224,3.4756097560975614,-7.896341463414635,1,Typing
0.0,-0.8177490234375,-0.506103515625,-0.3394775390625,-3.8414634146341466,3.4756097560975614,-8.048780487804878,1,Typing
0.0,-0.818115234375,-0.5064697265625,-0.3388671875,-3.5670731707317076,3.628048780487805,-8.506097560975611,1,Typing
0.043,-0.818115234375,-0.5069580078125,-0.339111328125,-3.1097560975609757,3.689024390243903,-8.719512195121952,1,Typing
0.043,-0.8177490234375,-0.5072021484375,-0.3387451171875,-3.1402439024390247,-3.780487804878049,-8.78048780487805,1,Typing
0.044,-0.818359375,-0.5106201171875,-0.33642578125,-3.048780487804878,-3.50609756097561,-8.810975609756099,1,Typing
0.044,-0.818603515625,-0.51123046875,-0.3349609375,-1.1890243902439026,-3.4451219512195124,-8.26219512195122,1,Typing
0.045,-0.8177490234375,-0.510498046875,-0.3363037109375,-0.30487804878048785,-3.4451219512195124,-8.506097560975611,1,Typing
0.153,-0.8172607421875,-0.50927734375,-0.3367919921875,9.298780487804878,-3.1707317073170733,-9.420731707317074,1,Typing
0.153,-0.8170166015625,-0.50732421875,-0.3375244140625,9.908536585365855,-2.682926829268293,-9.786585365853659,1,Typing
0.154,-0.8172607421875,-0.5030517578125,-0.3389892578125,10.76219512195122,-2.103658536585366,-9.847560975609756,1,Typing
0.154,-0.8160400390625,-0.46826171875,-0.3424072265625,10.579268292682928,-1.707317073170732,-9.695121951219512,1,Typing
0.155,-0.8175048828125,-0.46826171875,-0.3433837890625,9.756097560975611,-1.2804878048780488,-9.878048780487806,1,Typing
0.156,-0.8197021484375,-0.5015869140625,-0.3426513671875,8.079268292682928,-1.2804878048780488,-9.847560975609756,1,Typing
0.263,-0.820068359375,-0.50244140625,-0.3427734375,-0.6097560975609757,-1.707317073170732,-9.817073170731708,1,Typing
0.264,-0.8209228515625,-0.5047607421875,-0.3427734375,-1.981707317073171,-2.6219512195121952,-9.26829268292683,1,Typing
0.264,-0.820068359375,-0.505859375,-0.375244140625,-2.7439024390243905,-3.5670731707317076,-8.75,1,Typing
0.264,-0.8184814453125,-0.507080078125,-0.3433837890625,3.628048780487805,3.3231707317073176,-8.079268292682928,1,Typing
0.266,-0.8182373046875,-0.508056640625,-0.3759765625,2.7439024390243905,2.8658536585365857,0.09146341463414635,1,Typing
0.372,-0.8157958984375,-0.5093994140625,-0.3768310546875,1.5548780487804879,2.530487804878049,0.12195121951219513,1,Typing
0.373,-0.8128662109375,-0.510986328125,-0.376953125,0.6707317073170732,3.1097560975609757,-8.201219512195122,1,Typing
0.373,-0.7772216796875,-0.4869384765625,-0.3759765625,-8.597560975609756,-2.347560975609756,-11.585365853658537,1,Typing
0.374,-0.775634765625,-0.4881591796875,-0.3760986328125,-8.963414634146343,-0.15243902439024393,-16.128048780487806,1,Typing
0.375,-0.770751953125,-0.49169921875,-0.3753662109375,-11.097560975609756,5.701219512195123,-24.634146341463417,1,Typing
0.377,-0.775390625,-0.4859619140625,-0.34228515625,-5.426829268292684,17.31707317073171,-31.646341463414636,1,Typing
0.482,-0.7882080078125,-0.492431640625,-0.382568359375,-16.28048780487805,17.5,-32.987804878048784,1,Typing
0.483,-0.7950439453125,-0.4915771484375,-0.3861083984375,-16.554878048780488,14.26829268292683,-32.10365853658537,1,Typing
0.483,-0.792724609375,-0.496826171875,-0.3880615234375,-17.164634146341466,25.731707317073173,-24.878048780487806,1,Typing
0.484,-0.7960205078125,-0.502197265625,-0.3900146484375,-16.585365853658537,20.213414634146343,-12.926829268292684,1,Typing
0.485,-0.79638671875,-0.53857421875,-0.38916015625,-5.609756097560976,26.52439024390244,-15.975609756097562,1,Typing
0.593,-0.7940673828125,-0.535888671875,-0.366455078125,-8.841463414634147,24.02439024390244,-6.189024390243903,1,Typing
0.593,-0.7662353515625,-0.5357666015625,-0.3692626953125,3.4451219512195124,13.04878048780488,-3.9939024390243905,1,Typing
0.703,-0.7664794921875,-0.53271484375,-0.37353515625,-2.3170731707317076,17.5609756097561,-11.28048780487805,1,Typing
0.703,-0.768310546875,-0.498291015625,-0.3741455078125,-1.4634146341463417,4.786585365853659,-10.213414634146343,1,Typing
0.704,-0.77197265625,-0.4964599609375,-0.374755859375,-2.1951219512195124,-0.7926829268292683,0.030487804878048783,1,Typing
0.705,-0.768310546875,-0.5341796875,-0.3734130859375,-3.628048780487805,-9.603658536585368,-3.1402439024390247,1,Typing
0.705,-0.7957763671875,-0.5313720703125,-0.3726806640625,-2.378048780487805,-4.634146341463415,-1.3414634146341464,1,Typing
0.705,-0.7685546875,-0.495849609375,-0.36962890625,-1.4939024390243905,-7.073170731707318,-0.30487804878048785,1,Typing
0.706,-0.768798828125,-0.4951171875,-0.366455078125,-1.829268292682927,-17.835365853658537,4.207317073170732,1,Typing
0.709,-0.7666015625,-0.4949951171875,-0.3670654296875,-1.4634146341463417,-12.073170731707318,5.7926829268292686,1,Typing
0.709,-0.796630859375,-0.491455078125,-0.36474609375,-1.3414634146341464,-12.103658536585368,5.396341463414634,1,Typing
0.814,-0.7691650390625,-0.48779296875,-0.3634033203125,-1.5853658536585367,-18.902439024390244,4.298780487804878,1,Typing
0.815,-0.7728271484375,-0.48583984375,-0.3604736328125,-2.25609756097561,-18.658536585365855,4.237804878048781,1,Typing
0.815,-0.7772216796875,-0.484619140625,-0.3895263671875,-3.1402439024390247,-19.23780487804878,4.664634146341464,1,Typing
0.816,-0.7779541015625,-0.4864501953125,-0.385009765625,-3.810975609756098,-12.621951219512196,6.829268292682928,1,Typing
0.816,-0.77783203125,-0.485595703125,-0.383056640625,-3.353658536585366,-13.536585365853659,7.469512195121952,1,Typing
0.817,-0.773193359375,-0.48583984375,-0.3807373046875,-3.1097560975609757,-13.506097560975611,6.920731707317074,1,Typing
0.923,-0.779296875,-0.5101318359375,-0.3795166015625,-1.7682926829268295,-18.84146341463415,5.396341463414634,1,Typing
0.924,-0.8199462890625,-0.508544921875,-0.37646484375,-1.9207317073170733,-19.176829268292686,6.463414634146342,1,Typing
0.924,-0.8177490234375,-0.512939453125,-0.3763427734375,-1.2804878048780488,-13.689024390243903,16.128048780487806,1,Typing
0.924,-0.8170166015625,-0.5067138671875,-0.37646484375,7.957317073170732,-13.78048780487805,6.615853658536586,1,Typing
0.926,-0.82080078125,-0.504150390625,-0.3424072265625,-0.6707317073170732,-12.835365853658537,4.695121951219512,1,Typing
