time,ax,ay,az,wx,wy,wz,activity Label,activity
0.0,-0.8284912109375,-0.3101806640625,0.33349609375,-2.6524390243902443,-3.2926829268292686,6.615853658536586,2,Drawer
0.11,-0.830078125,-0.30908203125,0.3292236328125,-3.628048780487805,-3.048780487804878,6.798780487804879,2,Drawer
0.111,-0.8360595703125,-0.3065185546875,0.3577880859375,2.774390243902439,-2.2865853658536586,6.463414634146342,2,Drawer
0.22,-0.8404541015625,-0.3037109375,0.3543701171875,2.0426829268292686,-2.0121951219512195,5.914634146341464,2,Drawer
0.22,-0.84375,-0.301513671875,0.351806640625,1.128048780487805,-2.713414634146342,4.878048780487806,2,Drawer
0.221,-0.841064453125,-0.2974853515625,0.34619140625,0.701219512195122,-3.7195121951219514,4.0548780487804885,2,Drawer
0.223,-0.8408203125,-0.326416015625,0.346435546875,0.09146341463414635,2.439024390243903,10.579268292682928,2,Drawer
0.224,-0.8433837890625,-0.3240966796875,0.345703125,0.5182926829268293,0.6707317073170732,9.908536585365855,2,Drawer
0.224,-0.841552734375,-0.322509765625,0.3465576171875,0.7317073170731708,-8.445121951219512,10.03048780487805,2,Drawer
0.224,-0.836181640625,-0.3245849609375,0.3497314453125,1.128048780487805,-10.30487804878049,10.060975609756099,2,Drawer
0.224,-0.836669921875,-0.324951171875,0.351318359375,1.5853658536585367,-11.036585365853659,9.51219512195122,2,Drawer
0.224,-0.840087890625,-0.3221435546875,0.354248046875,2.3170731707317076,-4.024390243902439,8.445121951219512,2,Drawer
0.225,-0.8409423828125,-0.3192138671875,0.35595703125,2.439024390243903,-4.664634146341464,8.292682926829269,2,Drawer
0.227,-0.859375,-0.32763671875,0.3328857421875,0.24390243902439027,-5.0304878048780495,-0.2134146341463415,2,Drawer
0.331,-0.8289794921875,-0.2808837890625,0.35791015625,-6.432926829268293,-10.30487804878049,3.963414634146342,2,Drawer
0.332,-0.858642578125,-0.2802734375,0.3572998046875,-6.829268292682928,-10.060975609756099,10.0,2,Drawer
0.332,-0.8590087890625,-0.2806396484375,0.3583984375,-7.408536585365854,-9.542682926829269,9.359756097560977,2,Drawer
0.332,-0.82861328125,-0.3126220703125,0.358154296875,-6.676829268292684,-8.536585365853659,9.420731707317074,2,Drawer
0.333,-0.8311767578125,-0.2755126953125,0.3524169921875,-5.884146341463415,-7.835365853658537,9.664634146341465,2,Drawer
0.44,-0.830810546875,-0.27685546875,0.3511962890625,-6.371951219512195,1.0975609756097562,4.115853658536586,2,Drawer
0.441,-0.833251953125,-0.2777099609375,0.34619140625,-6.036585365853659,3.8719512195121957,6.707317073170732,2,Drawer
0.441,-0.839111328125,-0.273193359375,0.31005859375,-4.878048780487806,-1.829268292682927,16.03658536585366,2,Drawer
0.441,-0.875732421875,-0.2667236328125,0.3048095703125,-5.396341463414634,-0.12195121951219513,17.957317073170735,2,Drawer
0.442,-0.87939453125,-0.2713623046875,0.305908203125,-16.463414634146343,7.926829268292684,18.871951219512198,2,Drawer
0.444,-0.8804931640625,-0.3153076171875,0.306884765625,-18.262195121951223,-0.9756097560975611,12.225609756097562,2,Drawer
0.551,-0.875244140625,-0.319091796875,0.30322265625,-19.207317073170735,-2.378048780487805,12.01219512195122,2,Drawer
0.66,-0.841796875,-0.3250732421875,0.304931640625,-12.439024390243903,3.7500000000000004,18.201219512195124,2,Drawer
0.661,-0.8389892578125,-0.2974853515625,0.310546875,-14.05487804878049,-7.987804878048781,17.225609756097562,2,Drawer
0.661,-0.858154296875,-0.29833984375,0.3509521484375,-13.963414634146343,-4.0548780487804885,16.676829268292686,2,Drawer
0.77,-0.8505859375,-0.3253173828125,0.34814453125,-12.378048780487806,-5.152439024390245,17.04268292682927,2,Drawer
0.771,-0.8458251953125,-0.316162109375,0.350341796875,-13.01829268292683,-4.725609756097561,18.384146341463417,2,Drawer
0.771,-0.81201171875,-0.280517578125,0.357666015625,-13.993902439024392,-4.176829268292683,11.951219512195124,2,Drawer
0.771,-0.802978515625,-0.27294921875,0.33251953125,-13.78048780487805,-11.28048780487805,13.689024390243903,2,Drawer
0.772,-0.7998046875,-0.2926025390625,0.330322265625,-19.451219512195124,-9.359756097560977,13.323170731707318,2,Drawer
0.773,-0.810302734375,-0.2825927734375,0.3798828125,-13.29268292682927,0.2134146341463415,11.890243902439025,2,Drawer
0.774,-0.8499755859375,-0.2457275390625,0.3638916015625,-13.78048780487805,1.7987804878048783,19.35975609756098,2,Drawer
0.775,-0.8577880859375,-0.264404296875,0.3709716796875,-16.06707317073171,2.225609756097561,19.26829268292683,2,Drawer
0.775,-0.8350830078125,-0.2510986328125,0.365966796875,-5.823170731707317,2.5,18.75,2,Drawer
0.776,-0.8837890625,-0.2037353515625,0.36328125,-6.219512195121951,3.810975609756098,18.75,2,Drawer
0.776,-0.8629150390625,-0.22900390625,0.362548828125,-6.951219512195123,-2.7439024390243905,19.481707317073173,2,Drawer
0.777,-0.873291015625,-0.1856689453125,0.38525390625,-7.0426829268292686,-1.3719512195121952,12.926829268292684,2,Drawer
0.778,-0.9068603515625,-0.1805419921875,0.3807373046875,-16.76829268292683,-0.6402439024390244,13.567073170731708,2,Drawer
0.88,-0.9068603515625,-0.2200927734375,0.384033203125,-12.591463414634147,-0.27439024390243905,13.719512195121952,2,Drawer
0.881,-0.87109375,-0.2216796875,0.3785400390625,-12.225609756097562,-1.0365853658536586,12.195121951219512,2,Drawer
0.881,-0.8853759765625,-0.229248046875,0.3424072265625,-13.475609756097562,-3.079268292682927,16.189024390243905,2,Drawer
0.881,-0.84130859375,-0.23193359375,0.3397216796875,-13.993902439024392,3.780487804878049,5.0,2,Drawer
0.883,-0.843505859375,-0.206298828125,0.34033203125,-14.573170731707318,-3.079268292682927,9.05487804878049,2,Drawer
0.99,-0.8807373046875,-0.20703125,0.3377685546875,-13.932926829268293,-2.987804878048781,8.567073170731708,2,Drawer
0.991,-0.8759765625,-0.2130126953125,0.3360595703125,-14.634146341463415,3.2926829268292686,9.817073170731708,2,Drawer
0.991,-0.8404541015625,-0.2554931640625,0.3349609375,-24.176829268292686,2.439024390243903,10.27439024390244,2,Drawer
0.992,-0.83251953125,-0.2392578125,0.3358154296875,-24.207317073170735,1.2804878048780488,10.579268292682928,2,Drawer
0.993,-0.856689453125,-0.2484130859375,0.33837890625,-14.603658536585368,0.7317073170731708,10.365853658536587,2,Drawer
1.1,-0.8441162109375,-0.2830810546875,0.336181640625,-17.28658536585366,0.6097560975609757,10.0,2,Drawer
1.1,-0.8052978515625,-0.28173828125,0.334716796875,-6.707317073170732,1.0975609756097562,10.579268292682928,2,Drawer
1.21,-0.8211669921875,-0.2445068359375,0.3577880859375,-4.237804878048781,2.103658536585366,4.115853658536586,2,Drawer
1.211,-0.7760009765625,-0.247802734375,0.3551025390625,-4.664634146341464,2.378048780487805,5.365853658536586,2,Drawer
1.212,-0.7822265625,-0.29345703125,0.3546142578125,-5.945121951219512,2.957317073170732,6.585365853658537,2,Drawer
1.212,-0.7393798828125,-0.2734375,0.35400390625,-6.128048780487806,-3.8414634146341466,6.52439024390244,2,Drawer
1.212,-0.7520751953125,-0.2757568359375,0.344482421875,-4.024390243902439,-3.231707317073171,6.829268292682928,2,Drawer
1.213,-0.7064208984375,-0.271728515625,0.304931640625,-10.396341463414634,-2.774390243902439,7.682926829268293,2,Drawer
1.214,-0.7335205078125,-0.2958984375,0.303466796875,-9.390243902439025,-0.8231707317073171,17.77439024390244,2,Drawer
1.215,-0.7396240234375,-0.26806640625,0.3489990234375,-10.396341463414634,10.091463414634147,16.76829268292683,2,Drawer
1.216,-0.7818603515625,-0.2442626953125,0.31103515625,-2.4695121951219514,10.975609756097562,23.353658536585368,2,Drawer
1.32,-0.784423828125,-0.2049560546875,0.29931640625,9.02439024390244,3.932926829268293,31.189024390243905,2,Drawer
1.321,-0.7847900390625,-0.219482421875,0.3255615234375,8.079268292682928,5.274390243902439,42.59146341463415,2,Drawer
1.321,-0.787109375,-0.1773681640625,0.3193359375,-2.439024390243903,15.853658536585368,36.3719512195122,2,Drawer
1.321,-0.7733154296875,-0.17529296875,0.32275390625,-3.536585365853659,18.628048780487806,35.36585365853659,2,Drawer
1.322,-0.8043212890625,-0.1524658203125,0.3201904296875,-0.3353658536585366,12.835365853658537,41.768292682926834,2,Drawer
1.324,-0.8070068359375,-0.120361328125,0.2724609375,9.390243902439025,19.207317073170735,40.82317073170732,2,Drawer
1.54,-0.8646240234375,-0.117919921875,0.320068359375,-10.121951219512196,14.756097560975611,39.69512195121951,2,Drawer
1.541,-0.9013671875,-0.1341552734375,0.299560546875,-10.121951219512196,14.02439024390244,42.743902439024396,2,Drawer
1.542,-0.93408203125,-0.092529296875,0.343994140625,-4.024390243902439,16.79878048780488,37.713414634146346,2,Drawer
1.65,-0.971923828125,-0.082275390625,0.30908203125,-9.908536585365855,11.646341463414634,37.926829268292686,2,Drawer
1.651,-0.9337158203125,-0.04931640625,0.32666015625,-5.0304878048780495,1.676829268292683,31.06707317073171,2,Drawer
1.651,-0.932861328125,-0.101318359375,0.346435546875,-18.07926829268293,-10.640243902439025,33.9329268292683,2,Drawer
1.652,-0.968994140625,-0.1009521484375,0.311279296875,-7.560975609756098,-17.957317073170735,25.64024390243903,2,Drawer
1.652,-0.9798583984375,-0.0589599609375,0.302978515625,-5.548780487804878,-14.54268292682927,13.628048780487806,2,Drawer
1.653,-0.9593505859375,-0.060791015625,0.3048095703125,-16.402439024390244,-20.670731707317074,19.207317073170735,2,Drawer
1.655,-0.9617919921875,-0.0987548828125,0.3116455078125,-19.32926829268293,-32.743902439024396,19.35975609756098,2,Drawer
1.98,-0.9603271484375,-0.0794677734375,0.3494873046875,-12.957317073170733,-33.9329268292683,11.737804878048781,2,Drawer
1.981,-0.960205078125,-0.078369140625,0.35205078125,-18.475609756097562,-34.60365853658537,18.04878048780488,2,Drawer
1.981,-0.962158203125,-0.1051025390625,0.3282470703125,-17.469512195121954,-34.024390243902445,15.823170731707318,2,Drawer
1.981,-1.0123291015625,-0.0802001953125,0.338623046875,-17.682926829268293,-23.414634146341466,5.487804878048781,2,Drawer
1.982,-1.0343017578125,-0.1048583984375,0.4176025390625,-4.847560975609756,-20.30487804878049,16.06707317073171,2,Drawer
1.983,-0.994873046875,-0.0982666015625,0.3939208984375,-9.542682926829269,-20.09146341463415,15.701219512195124,2,Drawer
1.984,-0.989990234375,-0.0963134765625,0.402587890625,-8.810975609756099,-26.158536585365855,7.317073170731708,2,Drawer
2.311,-0.98583984375,-0.058837890625,0.4061279296875,0.5487804878048781,-13.29268292682927,15.701219512195124,2,Drawer
2.311,-1.0072021484375,-0.0518798828125,0.404052734375,0.5182926829268293,-17.225609756097562,17.743902439024392,2,Drawer
2.312,-1.0013427734375,-0.0732421875,0.397216796875,-8.26219512195122,-9.207317073170733,12.835365853658537,2,Drawer
2.313,-1.00048828125,-0.063232421875,0.391845703125,-11.128048780487806,3.7500000000000004,14.420731707317074,2,Drawer
2.313,-0.895263671875,-0.1304931640625,0.278076171875,-21.981707317073173,-1.2804878048780488,-9.695121951219512,2,Drawer
2.313,-0.9178466796875,-0.1348876953125,0.2803955078125,-20.09146341463415,-3.50609756097561,-11.52439024390244,2,Drawer
2.315,-0.8687744140625,-0.110107421875,0.3189697265625,-25.975609756097562,1.7682926829268295,-6.859756097560976,2,Drawer
2.531,-0.866455078125,-0.140625,0.3245849609375,-23.750000000000004,1.0670731707317074,-16.676829268292686,2,Drawer
2.531,-0.8651123046875,-0.140380859375,0.3050537109375,-14.29878048780488,-8.475609756097562,-17.31707317073171,2,Drawer
2.533,-0.8831787109375,-0.117919921875,0.35205078125,-14.420731707317074,-11.585365853658537,-17.04268292682927,2,Drawer
2.64,-0.883056640625,-0.1591796875,0.3558349609375,-11.859756097560977,-6.676829268292684,-17.835365853658537,2,Drawer
2.641,-0.9197998046875,-0.1175537109375,0.358154296875,-13.414634146341465,-8.201219512195122,23.56707317073171,2,Drawer
2.642,-0.89111328125,-0.1175537109375,0.3592529296875,-17.25609756097561,0.24390243902439027,12.621951219512196,2,Drawer
2.642,-0.894287109375,-0.1162109375,0.3336181640625,-6.158536585365854,1.0670731707317074,17.652439024390244,2,Drawer
2.643,-0.8970947265625,-0.1285400390625,0.3509521484375,1.6158536585365855,1.981707317073171,5.914634146341464,2,Drawer
2.644,-0.8946533203125,-0.080810546875,0.3062744140625,1.9207317073170733,2.4695121951219514,11.067073170731708,2,Drawer
2.645,-0.8922119140625,-0.09521484375,0.3232421875,-9.359756097560977,3.3231707317073176,7.926829268292684,2,Drawer
3.973,-0.8934326171875,-0.1036376953125,0.3211669921875,-5.914634146341464,3.628048780487805,-1.4939024390243905,2,Drawer
3.974,-0.948974609375,-0.130126953125,0.31494140625,-14.359756097560977,0.9146341463414634,-0.24390243902439027,2,Drawer
3.975,-0.9462890625,-0.138427734375,0.3265380859375,-18.84146341463415,0.2134146341463415,8.628048780487806,2,Drawer
3.975,-0.9000244140625,-0.131591796875,0.325927734375,-10.945121951219512,-9.451219512195122,-1.1585365853658538,2,Drawer
3.975,-0.8983154296875,-0.089111328125,0.3555908203125,-10.060975609756099,-3.780487804878049,1.4634146341463417,2,Drawer
4.191,-0.8983154296875,-0.089599609375,0.33251953125,-10.853658536585368,-3.536585365853659,2.804878048780488,2,Drawer
4.301,-0.892822265625,-0.085205078125,0.3797607421875,-9.420731707317074,-2.987804878048781,-3.048780487804878,2,Drawer
4.302,-0.9215087890625,-0.1070556640625,0.3851318359375,0.27439024390243905,-2.0426829268292686,-1.707317073170732,2,Drawer
4.302,-0.91845703125,-0.0986328125,0.3614501953125,-8.658536585365855,8.26219512195122,8.99390243902439,2,Drawer
4.303,-0.9139404296875,-0.054931640625,0.3656005859375,-8.475609756097562,10.121951219512196,10.975609756097562,2,Drawer
4.303,-0.915283203125,-0.074951171875,0.35986328125,-7.957317073170732,6.219512195121951,4.573170731707317,2,Drawer
4.522,-0.937255859375,-0.099853515625,0.1832275390625,-10.396341463414634,-2.103658536585366,-3.0182926829268295,2,Drawer
4.631,-0.968994140625,-0.103271484375,0.2197265625,-10.670731707317074,-3.3231707317073176,-2.1951219512195124,2,Drawer
4.632,-0.936767578125,-0.10302734375,0.2242431640625,-9.695121951219512,3.5975609756097566,-2.3170731707317076,2,Drawer
4.852,-0.931884765625,-0.0980224609375,0.2257080078125,-8.292682926829269,2.5,-3.4451219512195124,2,Drawer
5.184,-0.931884765625,-0.098876953125,0.2340087890625,-8.75,2.6219512195121952,3.628048780487805,2,Drawer
5.513,-0.8934326171875,-0.051513671875,0.2591552734375,-19.32926829268293,-9.695121951219512,-4.817073170731708,2,Drawer
5.621,-0.927734375,-0.1038818359375,0.2105712890625,-27.652439024390247,-10.701219512195124,11.189024390243903,2,Drawer
5.622,-0.937255859375,-0.104248046875,0.2088623046875,-34.63414634146342,-9.146341463414634,6.189024390243903,2,Drawer
5.622,-0.9735107421875,-0.0985107421875,0.204833984375,-33.47560975609756,-8.323170731707318,7.317073170731708,2,Drawer
5.623,-0.979736328125,-0.0955810546875,0.204345703125,-32.743902439024396,0.5182926829268293,15.823170731707318,2,Drawer
5.623,-0.9813232421875,-0.093994140625,0.2071533203125,-32.5609756097561,0.6402439024390244,7.500000000000001,2,Drawer
5.842,-0.9810791015625,-0.060302734375,0.2049560546875,-31.737804878048784,0.3658536585365854,5.609756097560976,2,Drawer
6.172,-0.935791015625,-0.1064453125,0.175537109375,-23.384146341463417,-6.158536585365854,-8.01829268292683,2,Drawer
6.28,-0.9263916015625,-0.08154296875,0.1766357421875,-20.457317073170735,-16.463414634146343,-9.847560975609756,2,Drawer
6.281,-0.952392578125,-0.1092529296875,0.195556640625,-11.585365853658537,-9.603658536585368,10.609756097560977,2,Drawer
6.502,-0.9825439453125,-0.045166015625,0.192138671875,7.865853658536586,5.396341463414634,1.3414634146341464,2,Drawer
6.832,-0.93701171875,-0.0281982421875,0.2330322265625,-3.658536585365854,-3.50609756097561,0.7926829268292683,2,Drawer
7.163,-0.927734375,-0.06689453125,0.211669921875,0.853658536585366,-3.628048780487805,-9.176829268292684,2,Drawer
7.492,-0.927734375,-0.06494140625,0.207275390625,1.4939024390243905,-2.987804878048781,-10.182926829268293,2,Drawer
7.822,-0.930908203125,-0.0660400390625,0.2052001953125,0.6097560975609757,-2.1341463414634148,-10.701219512195124,2,Drawer
8.153,-0.9334716796875,-0.068603515625,0.203125,0.09146341463414635,-1.829268292682927,-10.152439024390246,2,Drawer
8.26,-0.9317626953125,-0.071044921875,0.2320556640625,-8.26219512195122,-2.1951219512195124,-8.719512195121952,2,Drawer
8.261,-0.9288330078125,-0.0731201171875,0.2276611328125,-8.26219512195122,-2.713414634146342,-8.01829268292683,2,Drawer
8.262,-0.924072265625,-0.0296630859375,0.17529296875,0.701219512195122,1.4939024390243905,-5.914634146341464,2,Drawer
8.262,-0.9373779296875,-0.029296875,0.1871337890625,0.09146341463414635,-1.0670731707317074,-11.463414634146343,2,Drawer
8.262,-0.974853515625,-0.0673828125,0.22119140625,-9.176829268292684,-1.3719512195121952,-11.615853658536587,2,Drawer
8.48,-0.9736328125,-0.0604248046875,0.1968994140625,6.707317073170732,18.445121951219512,-13.597560975609758,2,Drawer
8.811,-0.9345703125,-0.0909423828125,0.1317138671875,55.79268292682927,23.59756097560976,-35.09146341463415,2,Drawer
9.142,-0.925048828125,-0.1099853515625,0.22412109375,23.871951219512198,-7.621951219512196,-10.640243902439025,2,Drawer
