time,ax,ay,az,wx,wy,wz,activity Label,activity
0.317,-1.1661376953125,0.31884765625,0.244873046875,-31.402439024390247,-21.402439024390247,-53.993902439024396,3,Knocking
0.419,-1.134521484375,0.2763671875,0.242431640625,-32.10365853658537,-20.57926829268293,-63.47560975609757,3,Knocking
0.419,-1.1080322265625,0.269775390625,0.2366943359375,-22.743902439024392,-26.615853658536587,-54.29878048780488,3,Knocking
0.42,-1.032958984375,0.267578125,0.253173828125,-26.951219512195124,-26.128048780487806,-56.79878048780488,3,Knocking
0.42,-1.0020751953125,0.2890625,0.216552734375,-32.59146341463415,-24.664634146341466,-57.50000000000001,3,Knocking
0.422,-0.978515625,0.2554931640625,0.2572021484375,-41.82926829268293,-14.725609756097562,-58.47560975609757,3,Knocking
0.524,-0.939697265625,0.2041015625,0.2530517578125,-35.487804878048784,-23.445121951219516,-57.804878048780495,3,Knocking
0.524,-0.8768310546875,0.2001953125,0.2159423828125,-47.10365853658537,-14.695121951219514,-57.53048780487806,3,Knocking
0.525,-0.836181640625,0.1217041015625,0.283203125,-56.28048780487806,-6.158536585365854,-46.554878048780495,3,Knocking
0.525,-0.834228515625,0.13232421875,0.2735595703125,-55.1829268292683,-9.756097560975611,-47.926829268292686,3,Knocking
0.527,-0.848876953125,0.1048583984375,0.322998046875,-48.963414634146346,1.1585365853658538,-28.628048780487806,3,Knocking
0.733,-0.80322265625,0.0623779296875,0.2978515625,-36.58536585365854,2.5914634146341466,-21.06707317073171,3,Knocking
0.734,-0.8135986328125,0.052734375,0.2999267578125,-39.054878048780495,-3.5670731707317076,-12.865853658536587,3,Knocking
0.734,-0.7679443359375,0.0555419921875,0.2982177734375,-28.201219512195124,3.536585365853659,-19.085365853658537,3,Knocking
0.735,-0.7879638671875,0.04736328125,0.30908203125,-28.445121951219516,1.5548780487804879,-13.353658536585368,3,Knocking
0.735,-0.7933349609375,0.0697021484375,0.358154296875,-34.51219512195122,0.7621951219512195,-15.243902439024392,3,Knocking
0.736,-0.747802734375,0.0474853515625,0.3580322265625,-25.51829268292683,-11.341463414634147,-19.75609756097561,3,Knocking
0.737,-0.7384033203125,0.0484619140625,0.3548583984375,-23.8109756097561,-5.182926829268293,-33.07926829268293,3,Knocking
0.737,-0.7611083984375,0.0662841796875,0.3291015625,-26.06707317073171,-6.52439024390244,-35.396341463414636,3,Knocking
0.738,-0.7401123046875,0.028076171875,0.3421630859375,-27.164634146341466,-7.408536585365854,-49.72560975609756,3,Knocking
0.74,-0.7891845703125,0.0303955078125,0.3775634765625,-24.695121951219516,-15.853658536585368,-55.304878048780495,3,Knocking
0.741,-0.7681884765625,0.068603515625,0.382080078125,-14.817073170731708,-17.134146341463417,-55.213414634146346,3,Knocking
0.84,-0.7659912109375,0.0626220703125,0.3868408203125,-25.945121951219516,-11.79878048780488,-55.1219512195122,3,Knocking
0.841,-0.7835693359375,0.04345703125,0.3641357421875,-22.073170731707318,-14.908536585365855,-51.34146341463415,3,Knocking
0.841,-0.7862548828125,0.03125,0.3748779296875,-33.71951219512196,-23.658536585365855,-65.0609756097561,3,Knocking
0.841,-0.7935791015625,-0.002685546875,0.417236328125,-22.98780487804878,-25.914634146341466,-67.40853658536587,3,Knocking
0.842,-0.791259765625,-0.005615234375,0.4144287109375,-21.981707317073173,-20.365853658536587,-81.52439024390245,3,Knocking
0.944,-0.7943115234375,-0.01025390625,0.392578125,-34.75609756097561,-31.250000000000004,-83.47560975609757,3,Knocking
0.945,-0.7728271484375,0.0120849609375,0.4398193359375,-40.09146341463415,-34.11585365853659,-90.2439024390244,3,Knocking
1.049,-0.8193359375,0.004150390625,0.45068359375,-36.28048780487805,-41.737804878048784,-100.39634146341464,3,Knocking
1.05,-0.82275390625,0.00830078125,0.4432373046875,-47.987804878048784,-48.170731707317074,-106.73780487804879,3,Knocking
1.05,-0.8001708984375,-0.0203857421875,0.4281005859375,-60.54878048780488,-57.01219512195122,-114.42073170731709,3,Knocking
1.052,-0.7994384765625,-0.10791015625,0.4810791015625,-74.42073170731707,-63.993902439024396,-126.37195121951221,3,Knocking
1.053,-0.8275146484375,-0.1142578125,0.4556884765625,-96.00609756097562,-73.29268292682927,-123.35365853658537,3,Knocking
1.053,-0.8245849609375,-0.19580078125,0.4600830078125,-104.1158536585366,-69.45121951219512,-124.20731707317074,3,Knocking
1.054,-0.778564453125,-0.244384765625,0.4559326171875,-109.93902439024392,-79.81707317073172,-121.46341463414635,3,Knocking
1.054,-0.76611328125,-0.3245849609375,0.4691162109375,-101.28048780487806,-78.38414634146342,-125.12195121951221,3,Knocking
1.154,-0.7650146484375,-0.381103515625,0.4443359375,-92.98780487804879,-73.38414634146342,-117.28658536585367,3,Knocking
1.155,-0.717529296875,-0.4102783203125,0.4171142578125,-85.82317073170732,-59.268292682926834,-113.04878048780489,3,Knocking
1.155,-0.7239990234375,-0.3978271484375,0.36962890625,-74.84756097560977,-56.3109756097561,-98.32317073170732,3,Knocking
1.156,-0.673583984375,-0.4276123046875,0.343505859375,-67.01219512195122,-48.65853658536586,-101.6158536585366,3,Knocking
1.157,-0.7010498046875,-0.4715576171875,0.340576171875,-63.75000000000001,-28.59756097560976,-95.1829268292683,3,Knocking
1.26,-0.6949462890625,-0.4801025390625,0.3851318359375,-54.93902439024391,-21.128048780487806,-82.31707317073172,3,Knocking
1.26,-0.6949462890625,-0.459228515625,0.3597412109375,-36.21951219512196,-19.26829268292683,-87.22560975609757,3,Knocking
1.261,-0.68994140625,-0.4932861328125,0.33935546875,-28.750000000000004,-5.274390243902439,-85.94512195121952,3,Knocking
1.261,-0.697509765625,-0.5423583984375,0.3515625,-32.896341463414636,-7.835365853658537,-87.25609756097562,3,Knocking
1.261,-0.726318359375,-0.5198974609375,0.3441162109375,-22.408536585365855,10.121951219512196,-87.13414634146342,3,Knocking
1.263,-0.71826171875,-0.52294921875,0.299560546875,-20.54878048780488,16.189024390243905,-74.39024390243902,3,Knocking
1.364,-0.741943359375,-0.5191650390625,0.2735595703125,-26.58536585365854,13.78048780487805,-59.81707317073171,3,Knocking
1.364,-0.7484130859375,-0.5174560546875,0.2862548828125,-20.60975609756098,23.963414634146343,-57.40853658536586,3,Knocking
1.365,-0.7913818359375,-0.5263671875,0.28564453125,-21.981707317073173,26.58536585365854,-36.4329268292683,3,Knocking
1.365,-0.771728515625,-0.5653076171875,0.2923583984375,-26.128048780487806,26.402439024390247,-30.030487804878053,3,Knocking
1.367,-0.7711181640625,-0.5460205078125,0.2838134765625,-5.396341463414634,14.451219512195124,-31.89024390243903,3,Knocking
1.47,-0.767578125,-0.5367431640625,0.2418212890625,0.6097560975609757,12.01219512195122,-21.890243902439025,3,Knocking
1.471,-0.7890625,-0.5380859375,0.23779296875,-3.536585365853659,17.835365853658537,-21.55487804878049,3,Knocking
1.471,-0.78369140625,-0.539794921875,0.2374267578125,-3.26219512195122,17.347560975609756,-31.402439024390247,3,Knocking
1.472,-0.74560546875,-0.5467529296875,0.2452392578125,1.981707317073171,17.28658536585366,-28.292682926829272,3,Knocking
1.472,-0.7393798828125,-0.52587890625,0.288330078125,0.426829268292683,17.225609756097562,-39.207317073170735,3,Knocking
1.575,-0.7581787109375,-0.527099609375,0.2867431640625,-8.048780487804878,17.28658536585366,-35.274390243902445,3,Knocking
1.576,-0.75048828125,-0.52490234375,0.2493896484375,-9.908536585365855,17.896341463414636,-36.890243902439025,3,Knocking
1.576,-0.7156982421875,-0.5252685546875,0.249755859375,-7.77439024390244,19.35975609756098,-37.25609756097561,3,Knocking
1.576,-0.7186279296875,-0.5645751953125,0.28271484375,-12.408536585365855,12.74390243902439,-42.01219512195122,3,Knocking
1.577,-0.7518310546875,-0.565185546875,0.247314453125,-24.75609756097561,13.475609756097562,-30.670731707317074,3,Knocking
1.681,-0.755126953125,-0.576171875,0.243896484375,-21.097560975609756,13.719512195121952,-32.6219512195122,3,Knocking
1.681,-0.755126953125,-0.5576171875,0.244384765625,-35.09146341463415,13.201219512195124,-21.128048780487806,3,Knocking
1.682,-0.7174072265625,-0.59912109375,0.2393798828125,-29.87804878048781,19.26829268292683,-25.54878048780488,3,Knocking
1.682,-0.7144775390625,-0.6065673828125,0.23681640625,-39.90853658536586,17.98780487804878,-24.23780487804878,3,Knocking
1.684,-0.71533203125,-0.5841064453125,0.264404296875,-42.59146341463415,16.402439024390244,-14.817073170731708,3,Knocking
1.785,-0.7503662109375,-0.587646484375,0.2647705078125,-36.03658536585366,15.640243902439027,-13.29268292682927,3,Knocking
1.785,-0.754638671875,-0.5892333984375,0.265380859375,-36.25,6.189024390243903,-17.469512195121954,3,Knocking
1.786,-0.75390625,-0.5914306640625,0.260009765625,-35.457317073170735,4.481707317073171,-6.341463414634147,3,Knocking
1.786,-0.715087890625,-0.5867919921875,0.2518310546875,-40.76219512195122,8.75,-10.03048780487805,3,Knocking
1.787,-0.70947265625,-0.5809326171875,0.2142333984375,-40.33536585365854,-1.0670731707317074,-8.628048780487806,3,Knocking
1.788,-0.7093505859375,-0.5806884765625,0.25,-42.46951219512196,-3.3231707317073176,-7.865853658536586,3,Knocking
1.89,-0.7120361328125,-0.5789794921875,0.2520751953125,-42.22560975609756,2.408536585365854,0.48780487804878053,3,Knocking
1.891,-0.716064453125,-0.6058349609375,0.2552490234375,-40.518292682926834,-9.298780487804878,1.7987804878048783,3,Knocking
1.891,-0.7178955078125,-0.6070556640625,0.2611083984375,-39.390243902439025,-4.085365853658537,3.26219512195122,3,Knocking
1.891,-0.7513427734375,-0.6064453125,0.2398681640625,-28.59756097560976,-7.77439024390244,-2.987804878048781,3,Knocking
1.892,-0.75341796875,-0.603759765625,0.247802734375,-33.78048780487805,-17.713414634146343,-2.5609756097560976,3,Knocking
1.994,-0.7530517578125,-0.603759765625,0.2847900390625,-22.500000000000004,-12.652439024390246,-2.3170731707317076,3,Knocking
1.995,-0.751953125,-0.597900390625,0.2877197265625,-19.664634146341466,-13.841463414634148,-2.5,3,Knocking
1.995,-0.7513427734375,-0.5963134765625,0.2889404296875,-25.213414634146343,-14.786585365853659,-2.073170731707317,3,Knocking
1.995,-0.750732421875,-0.5986328125,0.2900390625,-25.365853658536587,-15.365853658536587,-1.0670731707317074,3,Knocking
1.999,-0.717041015625,-0.602783203125,0.2957763671875,-26.463414634146343,-23.56707317073171,-0.24390243902439027,3,Knocking
2.099,-0.7041015625,-0.6031494140625,0.2703857421875,-26.493902439024392,-25.000000000000004,7.8048780487804885,3,Knocking
2.1,-0.728515625,-0.603271484375,0.2738037109375,-27.073170731707318,-24.75609756097561,-0.9756097560975611,3,Knocking
2.1,-0.718994140625,-0.60009765625,0.3125,-26.89024390243903,-24.207317073170735,-1.676829268292683,3,Knocking
2.1,-0.683837890625,-0.6014404296875,0.322509765625,-19.603658536585368,-15.396341463414636,-1.4329268292682928,3,Knocking
2.102,-0.681884765625,-0.6024169921875,0.3057861328125,-24.32926829268293,-13.719512195121952,8.109756097560977,3,Knocking
2.206,-0.6820068359375,-0.5947265625,0.3048095703125,-12.682926829268293,-13.26219512195122,8.871951219512196,3,Knocking
2.206,-0.679931640625,-0.5498046875,0.32666015625,-11.737804878048781,-12.317073170731708,8.99390243902439,3,Knocking
2.207,-0.68212890625,-0.550537109375,0.325927734375,-15.457317073170733,-18.8109756097561,8.475609756097562,3,Knocking
2.207,-0.723388671875,-0.604248046875,0.3265380859375,-23.384146341463417,-17.5609756097561,-1.0670731707317074,3,Knocking
2.207,-0.6864013671875,-0.5826416015625,0.2747802734375,-33.62804878048781,-18.262195121951223,-3.4451219512195124,3,Knocking
2.31,-0.6748046875,-0.60791015625,0.2884521484375,-30.457317073170735,-11.981707317073171,-10.396341463414634,3,Knocking
2.311,-0.6751708984375,-0.5811767578125,0.285888671875,-40.85365853658537,-18.04878048780488,-18.50609756097561,3,Knocking
2.311,-0.6873779296875,-0.59326171875,0.266357421875,-45.0609756097561,-17.012195121951223,-14.26829268292683,3,Knocking
2.311,-0.7274169921875,-0.6309814453125,0.2750244140625,-50.701219512195124,-19.23780487804878,-23.475609756097562,3,Knocking
2.312,-0.728515625,-0.634765625,0.2789306640625,-48.14024390243903,-13.567073170731708,-14.573170731707318,3,Knocking
2.312,-0.72705078125,-0.6109619140625,0.315673828125,-40.701219512195124,-23.658536585365855,-18.689024390243905,3,Knocking
2.417,-0.7232666015625,-0.634765625,0.3128662109375,-32.896341463414636,-24.146341463414636,-15.945121951219514,3,Knocking
2.417,-0.680908203125,-0.5865478515625,0.27587890625,-25.914634146341466,-15.03048780487805,-11.219512195121952,3,Knocking
2.624,-0.6748046875,-0.580078125,0.272216796875,-24.420731707317074,-12.80487804878049,-7.896341463414635,3,Knocking
2.624,-0.672607421875,-0.6046142578125,0.268310546875,-24.481707317073173,-16.493902439024392,-3.810975609756098,3,Knocking
2.625,-0.7030029296875,-0.6036376953125,0.2703857421875,-26.09756097560976,-6.067073170731708,-2.0121951219512195,3,Knocking
3.572,-0.67529296875,-0.6048583984375,0.267822265625,-26.52439024390244,-11.128048780487806,-0.9451219512195123,3,Knocking
3.573,-0.6795654296875,-0.6090087890625,0.2918701171875,-20.60975609756098,-10.396341463414634,-1.4634146341463417,3,Knocking
3.573,-0.6806640625,-0.6287841796875,0.28662109375,-27.926829268292686,-11.402439024390246,2.987804878048781,3,Knocking
4.411,-0.682861328125,-0.6614990234375,0.288330078125,-41.4329268292683,-6.158536585365854,-10.914634146341465,3,Knocking
4.411,-0.6798095703125,-0.645263671875,0.286865234375,-37.34756097560976,-16.890243902439025,-16.00609756097561,3,Knocking
4.411,-0.70068359375,-0.6962890625,0.28759765625,-38.32317073170732,-12.347560975609758,-13.414634146341465,3,Knocking
4.411,-0.6929931640625,-0.701904296875,0.2857666015625,-35.15243902439025,-24.115853658536587,-27.134146341463417,3,Knocking
4.412,-0.670654296875,-0.6199951171875,0.2362060546875,-14.54268292682927,-13.201219512195124,-15.914634146341465,3,Knocking
4.631,-0.644287109375,-0.616943359375,0.247314453125,-19.26829268292683,-17.103658536585368,-8.658536585365855,3,Knocking
4.961,-0.6494140625,-0.6104736328125,0.2840576171875,-4.725609756097561,-6.859756097560976,-2.713414634146342,3,Knocking
5.292,-0.6751708984375,-0.63916015625,0.246337890625,0.5182926829268293,10.914634146341465,-2.347560975609756,3,Knocking
5.62,-0.6824951171875,-0.6402587890625,0.28173828125,3.2926829268292686,10.76219512195122,-0.5792682926829269,3,Knocking
5.952,-0.720703125,-0.6329345703125,0.2491455078125,-0.5182926829268293,10.487804878048781,9.237804878048781,3,Knocking
6.06,-0.727783203125,-0.619140625,0.2506103515625,-23.628048780487806,-8.475609756097562,-11.920731707317074,3,Knocking
6.061,-0.7210693359375,-0.6214599609375,0.21337890625,-14.176829268292684,-8.902439024390244,-17.865853658536587,3,Knocking
6.061,-0.6854248046875,-0.624267578125,0.2086181640625,-13.689024390243903,-9.176829268292684,-17.31707317073171,3,Knocking
6.062,-0.682373046875,-0.662109375,0.2080078125,-14.634146341463415,-9.329268292682928,-17.469512195121954,3,Knocking
6.281,-0.6827392578125,-0.6688232421875,0.2113037109375,-14.51219512195122,-9.603658536585368,-17.5609756097561,3,Knocking
6.389,-0.69580078125,-0.6483154296875,0.26416015625,-3.628048780487805,-7.286585365853659,-17.652439024390244,3,Knocking
6.39,-0.6534423828125,-0.617431640625,0.2698974609375,0.4573170731707317,-10.853658536585368,2.3170731707317076,3,Knocking
6.39,-0.651611328125,-0.662109375,0.24755859375,3.4451219512195124,2.378048780487805,2.164634146341464,3,Knocking
6.391,-0.6763916015625,-0.6168212890625,0.2425537109375,-11.737804878048781,-18.262195121951223,9.329268292682928,3,Knocking
6.611,-0.6856689453125,-0.638427734375,0.247802734375,0.6707317073170732,0.6097560975609757,-2.378048780487805,3,Knocking
6.943,-0.67333984375,-0.6138916015625,0.2474365234375,0.6402439024390244,0.8841463414634148,3.26219512195122,3,Knocking
7.271,-0.70263671875,-0.6123046875,0.247314453125,1.25,1.4634146341463417,2.530487804878049,3,Knocking
7.38,-0.6719970703125,-0.611572265625,0.2467041015625,2.5,2.8353658536585367,1.4329268292682928,3,Knocking
7.38,-0.6751708984375,-0.6395263671875,0.2467041015625,3.079268292682927,3.353658536585366,1.0670731707317074,3,Knocking
7.381,-0.6787109375,-0.638427734375,0.2498779296875,3.628048780487805,2.378048780487805,2.804878048780488,3,Knocking
7.381,-0.680419921875,-0.63134765625,0.249755859375,-3.5975609756097566,-2.774390243902439,1.4634146341463417,3,Knocking
7.603,-0.6832275390625,-0.631103515625,0.2493896484375,3.7195121951219514,-2.804878048780488,1.4939024390243905,3,Knocking
7.933,-0.6849365234375,-0.63037109375,0.2484130859375,3.780487804878049,-3.3841463414634148,2.0426829268292686,3,Knocking
8.04,-0.685546875,-0.6300048828125,0.247314453125,3.810975609756098,-3.658536585365854,2.530487804878049,3,Knocking
8.04,-0.7216796875,-0.6259765625,0.28125,-2.1341463414634148,2.25609756097561,2.4695121951219514,3,Knocking
8.041,-0.687255859375,-0.591796875,0.28564453125,1.8902439024390245,1.2195121951219514,2.408536585365854,3,Knocking
8.041,-0.6817626953125,-0.593505859375,0.295654296875,3.50609756097561,2.1951219512195124,0.24390243902439027,3,Knocking
8.264,-0.6865234375,-0.5914306640625,0.291748046875,1.3719512195121952,-3.8719512195121957,2.6524390243902443,3,Knocking
8.592,-0.7198486328125,-0.590576171875,0.29052734375,2.073170731707317,3.7500000000000004,2.682926829268293,3,Knocking
8.701,-0.719970703125,-0.5894775390625,0.289306640625,2.5914634146341466,3.536585365853659,2.8658536585365857,3,Knocking
8.701,-0.718994140625,-0.589111328125,0.2886962890625,2.5609756097560976,3.414634146341464,2.957317073170732,3,Knocking
8.921,-0.720703125,-0.587158203125,0.291015625,2.5914634146341466,2.347560975609756,-7.835365853658537,3,Knocking
9.254,-0.72314453125,-0.5853271484375,0.28369140625,0.1829268292682927,2.225609756097561,1.2804878048780488,3,Knocking
9.582,-0.7216796875,-0.59130859375,0.2498779296875,1.4329268292682928,2.7439024390243905,-8.048780487804878,3,Knocking
10.019,-0.72216796875,-0.591552734375,0.2828369140625,1.6463414634146343,3.1707317073170733,-7.926829268292684,3,Knocking
10.02,-0.7264404296875,-0.6290283203125,0.2852783203125,1.3414634146341464,-3.8719512195121957,0.24390243902439027,3,Knocking
10.021,-0.728515625,-0.6280517578125,0.2857666015625,1.8902439024390245,-3.536585365853659,0.6097560975609757,3,Knocking
10.021,-0.72607421875,-0.6031494140625,0.2408447265625,-8.475609756097562,8.445121951219512,1.524390243902439,3,Knocking
10.021,-0.732421875,-0.6270751953125,0.24072265625,-11.189024390243903,-2.164634146341464,0.426829268292683,3,Knocking
10.241,-0.72216796875,-0.591552734375,0.24560546875,-11.585365853658537,-3.7500000000000004,3.5670731707317076,3,Knocking
10.571,-0.7252197265625,-0.6304931640625,0.2843017578125,-5.670731707317073,-3.5670731707317076,3.628048780487805,3,Knocking
10.902,-0.6981201171875,-0.586181640625,0.274169921875,-0.2134146341463415,-5.548780487804878,1.1585365853658538,3,Knocking
11.232,-0.67822265625,-0.5809326171875,0.23828125,11.707317073170733,-3.810975609756098,-11.829268292682928,3,Knocking
11.561,-0.7330322265625,-0.603515625,0.209716796875,-21.371951219512198,-8.26219512195122,4.390243902439025,3,Knocking
11.671,-0.7034912109375,-0.5609130859375,0.3233642578125,-12.317073170731708,-6.646341463414635,4.725609756097561,3,Knocking
11.672,-0.7100830078125,-0.5604248046875,0.3236083984375,-16.951219512195124,-7.286585365853659,7.134146341463415,3,Knocking
11.892,-0.7039794921875,-0.5587158203125,0.320068359375,-7.073170731707318,-16.3109756097561,16.3109756097561,3,Knocking
12.222,-0.7275390625,-0.5572509765625,0.31982421875,-5.609756097560976,-17.835365853658537,15.640243902439027,3,Knocking
12.551,-0.72314453125,-0.594482421875,0.2987060546875,-6.310975609756098,-17.53048780487805,4.329268292682928,3,Knocking
12.881,-0.7236328125,-0.5989990234375,0.3070068359375,-5.7926829268292686,-17.25609756097561,8.99390243902439,3,Knocking
13.211,-0.7274169921875,-0.5845947265625,0.2796630859375,-2.2865853658536586,1.981707317073171,1.9512195121951221,3,Knocking
13.652,-0.72998046875,-0.595458984375,0.2879638671875,3.5670731707317076,0.6402439024390244,0.12195121951219513,3,Knocking
13.652,-0.728515625,-0.599365234375,0.2716064453125,-1.524390243902439,1.8597560975609757,-9.02439024390244,3,Knocking
13.653,-0.71435546875,-0.5582275390625,0.2686767578125,2.164634146341464,3.1707317073170733,1.981707317073171,3,Knocking
13.653,-0.7099609375,-0.6021728515625,0.2713623046875,-8.109756097560977,1.1585365853658538,0.0,3,Knocking
13.653,-0.710693359375,-0.5999755859375,0.2733154296875,2.1341463414634148,0.27439024390243905,0.1829268292682927,3,Knocking
13.873,-0.7137451171875,-0.5487060546875,0.31689453125,2.0426829268292686,1.25,-2.1341463414634148,3,Knocking
14.203,-0.717041015625,-0.5701904296875,0.3226318359375,9.451219512195122,-9.237804878048781,-2.9268292682926833,3,Knocking
14.53,-0.7520751953125,-0.5753173828125,0.2755126953125,-2.8658536585365857,2.225609756097561,-2.804878048780488,3,Knocking
14.861,-0.7562255859375,-0.531005859375,0.3138427734375,9.05487804878049,-10.731707317073171,23.231707317073173,3,Knocking
15.192,-0.7357177734375,-0.48779296875,0.3349609375,-10.0,-10.76219512195122,3.5975609756097566,3,Knocking
15.521,-0.76904296875,-0.4825439453125,0.3785400390625,14.207317073170733,-15.731707317073171,-0.06097560975609757,3,Knocking
15.629,-0.7679443359375,-0.3912353515625,0.3841552734375,11.158536585365855,-4.878048780487806,10.823170731707318,3,Knocking
15.63,-0.7711181640625,-0.395751953125,0.38330078125,-2.6219512195121952,-4.969512195121951,4.939024390243903,3,Knocking
15.851,-0.77099609375,-0.4056396484375,0.3804931640625,1.6463414634146343,-4.817073170731708,5.640243902439025,3,Knocking
16.182,-0.770751953125,-0.4403076171875,0.3773193359375,-9.786585365853659,-11.615853658536587,4.5426829268292686,3,Knocking
16.29,-0.772705078125,-0.4439697265625,0.37841796875,-4.115853658536586,-10.670731707317074,10.457317073170733,3,Knocking
16.291,-0.7178955078125,-0.5120849609375,0.3673095703125,5.3048780487804885,2.530487804878049,-16.128048780487806,3,Knocking
16.291,-0.7618408203125,-0.46533203125,0.39013671875,-2.3170731707317076,-2.3170731707317076,0.030487804878048783,3,Knocking
16.292,-0.7392578125,-0.4632568359375,0.3426513671875,-3.079268292682927,-2.957317073170732,3.3841463414634148,3,Knocking
16.292,-0.742919921875,-0.45654296875,0.381103515625,-2.0121951219512195,3.353658536585366,-8.932926829268293,3,Knocking
16.512,-0.78369140625,-0.4703369140625,0.382568359375,-3.353658536585366,2.1951219512195124,2.6219512195121952,3,Knocking
16.842,-0.741943359375,-0.4615478515625,0.3873291015625,-2.713414634146342,-10.213414634146343,-10.24390243902439,3,Knocking
16.954,-0.734619140625,-0.502685546875,0.390380859375,3.780487804878049,-10.182926829268293,-11.341463414634147,3,Knocking
16.955,-0.7392578125,-0.511474609375,0.3895263671875,0.7317073170731708,-10.609756097560977,3.4756097560975614,3,Knocking
16.955,-0.7596435546875,-0.5042724609375,0.3857421875,1.0975609756097562,3.50609756097561,-11.432926829268293,3,Knocking
16.956,-0.7593994140625,-0.5028076171875,0.3817138671875,3.2012195121951224,-2.408536585365854,1.524390243902439,3,Knocking
16.956,-0.7630615234375,-0.501220703125,0.382568359375,3.658536585365854,-1.981707317073171,1.524390243902439,3,Knocking
17.172,-0.7347412109375,-0.4677734375,0.38134765625,-3.658536585365854,-1.9512195121951221,1.4939024390243905,3,Knocking
17.279,-0.736083984375,-0.467529296875,0.3822021484375,3.4756097560975614,-2.103658536585366,1.1890243902439026,3,Knocking
17.28,-0.736328125,-0.4681396484375,0.3828125,2.347560975609756,-2.8963414634146343,0.15243902439024393,3,Knocking
17.281,-0.736328125,-0.46826171875,0.383544921875,2.103658536585366,-3.4756097560975614,-8.658536585365855,3,Knocking
17.281,-0.762939453125,-0.50390625,0.3765869140625,1.6463414634146343,0.6707317073170732,-8.932926829268293,3,Knocking
17.281,-0.7425537109375,-0.5079345703125,0.3426513671875,-6.189024390243903,-11.52439024390244,-8.567073170731708,3,Knocking
17.502,-0.742919921875,-0.510986328125,0.3800048828125,-8.384146341463415,-4.390243902439025,-3.4756097560975614,3,Knocking
17.832,-0.739990234375,-0.486328125,0.363037109375,3.5975609756097566,-4.75609756097561,-1.2195121951219514,3,Knocking
18.163,-0.76318359375,-0.4854736328125,0.3687744140625,11.189024390243903,-5.2439024390243905,-0.9756097560975611,3,Knocking
18.492,-0.7587890625,-0.513671875,0.4068603515625,6.676829268292684,-4.786585365853659,-2.7439024390243905,3,Knocking
18.821,-0.71826171875,-0.506103515625,0.40869140625,15.79268292682927,-4.024390243902439,1.2804878048780488,3,Knocking
18.932,-0.7547607421875,-0.5087890625,0.36962890625,9.51219512195122,-11.250000000000002,3.353658536585366,3,Knocking
18.933,-0.7120361328125,-0.463623046875,0.3609619140625,8.506097560975611,-10.487804878048781,-10.701219512195124,3,Knocking
18.933,-0.712646484375,-0.5015869140625,0.3687744140625,-8.506097560975611,-9.05487804878049,-6.189024390243903,3,Knocking
18.933,-0.716552734375,-0.4683837890625,0.3624267578125,-10.27439024390244,-8.048780487804878,-16.615853658536587,3,Knocking
18.934,-0.717041015625,-0.465087890625,0.38671875,-5.091463414634147,0.27439024390243905,-16.646341463414636,3,Knocking
