time,ax,ay,az,wx,wy,wz,activity Label,activity
1.68,-0.936767578125,-0.246337890625,-0.1387939453125,-8.079268292682928,1.7682926829268295,1.981707317073171,2,Drawer
1.681,-0.9295654296875,-0.2896728515625,-0.1336669921875,-9.878048780487806,-8.048780487804878,-9.146341463414634,2,Drawer
1.681,-0.92919921875,-0.2935791015625,-0.1331787109375,-9.207317073170733,0.7317073170731708,-9.664634146341465,2,Drawer
1.897,-0.9329833984375,-0.2667236328125,-0.1298828125,-8.170731707317074,1.0670731707317074,-9.634146341463415,2,Drawer
1.898,-0.93408203125,-0.2930908203125,-0.132568359375,1.676829268292683,1.402439024390244,-8.475609756097562,2,Drawer
2.007,-0.9322509765625,-0.2913818359375,-0.135986328125,1.9207317073170733,1.9207317073170733,0.12195121951219513,2,Drawer
2.008,-0.93212890625,-0.288330078125,-0.1380615234375,1.8902439024390245,3.7195121951219514,1.3414634146341464,2,Drawer
2.009,-0.927490234375,-0.343994140625,-0.0877685546875,42.926829268292686,15.975609756097562,-3.9024390243902443,2,Drawer
2.009,-0.924560546875,-0.3084716796875,-0.0927734375,63.14024390243903,18.50609756097561,-2.9268292682926833,2,Drawer
2.01,-0.923095703125,-0.3251953125,-0.1357421875,70.09146341463415,15.03048780487805,-1.9512195121951221,2,Drawer
2.01,-0.926513671875,-0.3145751953125,-0.10986328125,76.67682926829269,25.60975609756098,-1.4329268292682928,2,Drawer
2.227,-0.9322509765625,-0.2720947265625,-0.114990234375,83.04878048780489,20.213414634146343,-0.15243902439024393,2,Drawer
2.228,-0.934326171875,-0.2939453125,-0.123291015625,85.39634146341464,20.670731707317074,8.658536585365855,2,Drawer
2.337,-0.9627685546875,-0.2542724609375,-0.1136474609375,60.60975609756098,13.810975609756099,4.2682926829268295,2,Drawer
2.338,-0.9613037109375,-0.2542724609375,-0.1402587890625,53.23170731707317,18.201219512195124,5.274390243902439,2,Drawer
2.339,-0.972412109375,-0.25048828125,-0.112060546875,42.25609756097561,14.02439024390244,15.701219512195124,2,Drawer
2.34,-0.93701171875,-0.2113037109375,-0.1148681640625,40.97560975609756,14.420731707317074,16.402439024390244,2,Drawer
2.34,-0.9344482421875,-0.204833984375,-0.1207275390625,38.04878048780488,15.213414634146343,17.378048780487806,2,Drawer
2.34,-0.9688720703125,-0.2327880859375,-0.1573486328125,28.475609756097562,15.457317073170733,18.231707317073173,2,Drawer
3.075,-0.9739990234375,-0.23095703125,-0.1619873046875,33.170731707317074,14.664634146341465,19.085365853658537,2,Drawer
3.076,-0.974853515625,-0.2315673828125,-0.1658935546875,22.896341463414636,12.987804878048781,18.993902439024392,2,Drawer
3.184,-0.9700927734375,-0.2459716796875,-0.14990234375,14.786585365853659,18.8109756097561,-3.4756097560975614,2,Drawer
3.185,-0.9306640625,-0.2813720703125,-0.1500244140625,25.365853658536587,7.408536585365854,1.7987804878048783,2,Drawer
3.185,-0.9285888671875,-0.2928466796875,-0.1419677734375,24.84756097560976,3.353658536585366,0.1829268292682927,2,Drawer
3.186,-0.9249267578125,-0.2926025390625,-0.1676025390625,25.30487804878049,3.414634146341464,-8.323170731707318,2,Drawer
3.186,-0.944580078125,-0.2874755859375,-0.167236328125,24.75609756097561,2.164634146341464,-8.810975609756099,2,Drawer
3.187,-0.946044921875,-0.2667236328125,-0.1220703125,13.475609756097562,1.8902439024390245,-4.237804878048781,2,Drawer
3.514,-0.93017578125,-0.268310546875,-0.1202392578125,16.951219512195124,-10.182926829268293,-16.463414634146343,2,Drawer
3.844,-0.9324951171875,-0.2938232421875,-0.12353515625,5.457317073170732,-7.652439024390245,-17.28658536585366,2,Drawer
3.846,-0.94189453125,-0.0421142578125,-0.0880126953125,-35.640243902439025,106.21951219512196,81.70731707317074,2,Drawer
3.846,-0.9295654296875,-0.027587890625,-0.0906982421875,-30.182926829268297,119.26829268292684,80.67073170731707,2,Drawer
3.847,-0.925048828125,-0.0283203125,-0.2855224609375,-2.9268292682926833,127.10365853658537,89.32926829268294,2,Drawer
3.847,-0.90185546875,-0.0662841796875,-0.3289794921875,15.30487804878049,128.01829268292684,96.03658536585367,2,Drawer
3.848,-0.9036865234375,-0.0205078125,-0.4124755859375,31.737804878048784,134.84756097560978,93.84146341463415,2,Drawer
4.175,-0.935791015625,-0.0234375,-0.4481201171875,29.02439024390244,136.40243902439025,87.31707317073172,2,Drawer
4.176,-0.968994140625,-0.06298828125,-0.4259033203125,41.524390243902445,126.70731707317074,76.34146341463415,2,Drawer
4.177,-0.8934326171875,-0.028076171875,-0.501953125,45.1829268292683,110.09146341463416,70.03048780487805,2,Drawer
4.177,-0.763427734375,0.0615234375,-0.6314697265625,59.176829268292686,49.90853658536586,66.95121951219512,2,Drawer
4.177,-0.784423828125,0.1513671875,-0.7255859375,25.57926829268293,2.774390243902439,14.695121951219514,2,Drawer
4.178,-0.7821044921875,0.1455078125,-0.7242431640625,25.182926829268293,-7.835365853658537,14.207317073170733,2,Drawer
4.396,-0.748046875,0.16455078125,-0.7330322265625,24.84756097560976,-4.390243902439025,15.76219512195122,2,Drawer
4.398,-0.7454833984375,0.16650390625,-0.7108154296875,15.426829268292684,-6.463414634146342,9.542682926829269,2,Drawer
4.505,-0.7725830078125,0.1636962890625,-0.7335205078125,18.53658536585366,-16.03658536585366,0.8231707317073171,2,Drawer
4.507,-0.775390625,0.1593017578125,-0.7293701171875,17.53048780487805,-13.963414634146343,0.09146341463414635,2,Drawer
4.508,-0.7691650390625,0.131103515625,-0.665283203125,-0.8841463414634148,-13.750000000000002,14.146341463414636,2,Drawer
4.509,-0.7740478515625,0.1319580078125,-0.620361328125,10.579268292682928,-26.128048780487806,13.841463414634148,2,Drawer
4.51,-0.78759765625,0.1688232421875,-0.6646728515625,17.713414634146343,-32.13414634146342,13.384146341463415,2,Drawer
4.837,-0.7835693359375,0.14892578125,-0.66748046875,18.353658536585368,-31.737804878048784,19.390243902439025,2,Drawer
4.839,-0.795654296875,0.1527099609375,-0.6630859375,7.469512195121952,-24.451219512195124,16.432926829268293,2,Drawer
4.84,-0.7742919921875,0.151123046875,-0.663330078125,5.5182926829268295,-14.085365853658537,17.28658536585366,2,Drawer
4.841,-0.827880859375,0.14697265625,-0.659423828125,-11.402439024390246,-24.32926829268293,5.060975609756098,2,Drawer
4.842,-0.8018798828125,0.151123046875,-0.6124267578125,-10.335365853658537,-24.02439024390244,7.591463414634147,2,Drawer
4.843,-0.7694091796875,0.1639404296875,-0.6209716796875,15.914634146341465,10.579268292682928,50.57926829268293,2,Drawer
5.166,-0.7913818359375,0.1414794921875,-0.62451171875,24.969512195121954,6.2804878048780495,53.38414634146342,2,Drawer
5.169,-0.7711181640625,0.15576171875,-0.65673828125,33.68902439024391,18.56707317073171,71.79878048780489,2,Drawer
5.17,-0.7723388671875,0.173828125,-0.623291015625,38.8109756097561,15.823170731707318,69.45121951219512,2,Drawer
5.171,-0.7904052734375,0.20654296875,-0.61669921875,55.82317073170732,-1.707317073170732,78.8109756097561,2,Drawer
5.171,-0.7852783203125,0.234375,-0.61669921875,52.01219512195122,0.6097560975609757,68.8109756097561,2,Drawer
5.172,-0.7760009765625,0.287109375,-0.6666259765625,-11.219512195121952,0.701219512195122,-2.713414634146342,2,Drawer
5.827,-0.818603515625,0.237548828125,-0.62451171875,-18.384146341463417,-9.420731707317074,2.8963414634146343,2,Drawer
5.828,-0.8206787109375,0.260009765625,-0.614013671875,-23.8109756097561,-17.164634146341466,2.3170731707317076,2,Drawer
5.829,-0.8148193359375,0.2127685546875,-0.59375,-25.27439024390244,-14.05487804878049,0.06097560975609757,2,Drawer
5.829,-0.79150390625,0.2183837890625,-0.6136474609375,-11.890243902439025,-25.670731707317074,1.829268292682927,2,Drawer
5.83,-0.8499755859375,0.3016357421875,-0.6246337890625,-53.56707317073171,-44.146341463414636,-72.6829268292683,2,Drawer
5.831,-0.84423828125,0.3050537109375,-0.6181640625,-60.85365853658537,-58.84146341463415,-103.9329268292683,2,Drawer
7.147,-0.8109130859375,0.325927734375,-0.635498046875,-72.77439024390245,-73.17073170731707,-120.70121951219514,2,Drawer
7.148,-0.8116455078125,0.269287109375,-0.578857421875,-69.75609756097562,-80.39634146341464,-132.19512195121953,2,Drawer
7.149,-0.85009765625,0.2459716796875,-0.5599365234375,-78.41463414634147,-75.82317073170732,-149.359756097561,2,Drawer
7.149,-0.85107421875,0.2332763671875,-0.5672607421875,-69.45121951219512,-82.5609756097561,-146.1890243902439,2,Drawer
7.15,-0.9271240234375,-0.1781005859375,-0.1365966796875,-6.432926829268293,-62.43902439024391,-47.25609756097561,2,Drawer
7.476,-0.9461669921875,-0.2213134765625,-0.12646484375,-13.719512195121952,-50.91463414634147,-47.46951219512196,2,Drawer
7.478,-0.9517822265625,-0.2032470703125,-0.0828857421875,-24.176829268292686,-49.268292682926834,-47.987804878048784,2,Drawer
7.478,-0.927978515625,-0.2071533203125,-0.108642578125,-15.457317073170733,-35.33536585365854,-38.018292682926834,2,Drawer
7.479,-0.9320068359375,-0.2174072265625,-0.1005859375,-18.475609756097562,-28.658536585365855,-30.731707317073173,2,Drawer
7.479,-0.9691162109375,-0.2620849609375,-0.0618896484375,-5.487804878048781,-23.384146341463417,-33.65853658536586,2,Drawer
7.48,-0.974365234375,-0.2572021484375,-0.1053466796875,128.26219512195124,12.560975609756099,-31.79878048780488,2,Drawer
7.805,-0.9559326171875,-0.227783203125,-0.136962890625,152.9878048780488,21.646341463414636,-34.268292682926834,2,Drawer
7.807,-0.9576416015625,-0.202392578125,-0.1717529296875,172.83536585365854,27.77439024390244,-33.8109756097561,2,Drawer
7.808,-1.003173828125,-0.1490478515625,-0.17578125,174.1158536585366,37.31707317073171,-34.93902439024391,2,Drawer
7.808,-0.9891357421875,-0.1650390625,-0.1856689453125,161.58536585365854,50.670731707317074,-34.69512195121951,2,Drawer
7.809,-0.9541015625,-0.175048828125,-0.2042236328125,-83.47560975609757,9.298780487804878,-9.695121951219512,2,Drawer
7.81,-0.973876953125,-0.2227783203125,-0.220703125,-90.2439024390244,-1.0670731707317074,1.5853658536585367,2,Drawer
8.137,-0.9320068359375,-0.2052001953125,-0.1837158203125,-90.1829268292683,-3.0182926829268295,3.658536585365854,2,Drawer
8.139,-0.9241943359375,-0.2066650390625,-0.1875,-84.75609756097562,2.6524390243902443,-1.5853658536585367,2,Drawer
8.14,-0.9522705078125,-0.231689453125,-0.2325439453125,-88.04878048780489,3.1097560975609757,-1.2804878048780488,2,Drawer
9.127,-0.925537109375,-0.2296142578125,-0.2041015625,-76.21951219512196,-2.987804878048781,-2.5609756097560976,2,Drawer
9.13,-1.00048828125,-0.14208984375,-0.2333984375,-21.158536585365855,-16.646341463414636,13.079268292682928,2,Drawer
9.132,-0.9583740234375,-0.167724609375,-0.1865234375,-27.134146341463417,-16.646341463414636,13.414634146341465,2,Drawer
9.133,-0.9603271484375,-0.1673583984375,-0.174560546875,-15.365853658536587,-16.34146341463415,11.890243902439025,2,Drawer
9.134,-0.9547119140625,-0.15966796875,-0.2000732421875,-18.658536585365855,-17.408536585365855,12.103658536585368,2,Drawer
9.456,-0.9688720703125,-0.1563720703125,-0.200439453125,-4.664634146341464,-17.621951219512198,11.737804878048781,2,Drawer
9.457,-0.931884765625,-0.119873046875,-0.1995849609375,-8.719512195121952,-7.225609756097562,16.189024390243905,2,Drawer
9.458,-1.0025634765625,-0.0863037109375,-0.260986328125,-4.329268292682928,8.597560975609756,-0.1829268292682927,2,Drawer
9.459,-0.966796875,-0.0908203125,-0.2542724609375,-4.939024390243903,-3.231707317073171,-1.2195121951219514,2,Drawer
9.46,-0.9619140625,-0.12646484375,-0.2503662109375,-4.024390243902439,1.676829268292683,-2.225609756097561,2,Drawer
9.46,-0.957763671875,-0.1063232421875,-0.2127685546875,1.7682926829268295,2.7439024390243905,1.0670731707317074,2,Drawer
9.786,-0.954833984375,-0.107666015625,-0.213134765625,1.7987804878048783,2.103658536585366,0.6097560975609757,2,Drawer
9.787,-0.95556640625,-0.078857421875,-0.2117919921875,1.7378048780487807,1.9512195121951221,-7.926829268292684,2,Drawer
9.788,-0.956787109375,-0.082275390625,-0.2115478515625,2.8963414634146343,1.5853658536585367,-8.658536585365855,2,Drawer
9.789,-0.9559326171875,-0.081787109375,-0.2105712890625,3.689024390243903,1.3109756097560976,-9.146341463414634,2,Drawer
9.79,-0.9539794921875,-0.0576171875,-0.254150390625,21.676829268292686,4.481707317073171,-7.621951219512196,2,Drawer
9.791,-0.9617919921875,-0.0609130859375,-0.2537841796875,26.371951219512198,6.2804878048780495,-18.323170731707318,2,Drawer
10.117,-0.96630859375,-0.0963134765625,-0.2510986328125,12.164634146341465,5.274390243902439,-19.420731707317074,2,Drawer
10.118,-1.0042724609375,-0.1043701171875,-0.2154541015625,5.975609756097562,10.24390243902439,-11.951219512195124,2,Drawer
10.119,-0.9639892578125,-0.081298828125,-0.2174072265625,10.060975609756099,-1.981707317073171,-18.689024390243905,2,Drawer
10.12,-0.98095703125,-0.13330078125,-0.2509765625,-1.9207317073170733,2.957317073170732,-12.408536585365855,2,Drawer
10.121,-0.95263671875,-0.1795654296875,-0.2396240234375,5.701219512195123,1.402439024390244,2.8353658536585367,2,Drawer
10.121,-0.9515380859375,-0.177978515625,-0.237548828125,16.097560975609756,3.1097560975609757,2.530487804878049,2,Drawer
10.777,-0.945556640625,-0.1981201171875,-0.2398681640625,17.164634146341466,-2.774390243902439,-2.9268292682926833,2,Drawer
10.779,-0.9520263671875,-0.1485595703125,-0.2398681640625,5.579268292682928,10.853658536585368,8.01829268292683,2,Drawer
11.435,-0.9373779296875,-0.150634765625,-0.2603759765625,-0.853658536585366,5.853658536585367,10.51829268292683,2,Drawer
11.436,-0.97216796875,-0.191162109375,-0.2515869140625,-10.609756097560977,4.390243902439025,6.737804878048781,2,Drawer
11.437,-0.924560546875,-0.142333984375,-0.2379150390625,18.963414634146343,0.4573170731707317,0.15243902439024393,2,Drawer
11.437,-0.931640625,-0.1121826171875,-0.2838134765625,29.664634146341466,-3.353658536585366,-11.585365853658537,2,Drawer
11.438,-0.9781494140625,-0.0911865234375,-0.289306640625,37.957317073170735,-0.48780487804878053,-11.341463414634147,2,Drawer
11.439,-0.966796875,-0.097900390625,-0.293212890625,43.35365853658537,7.195121951219513,0.06097560975609757,2,Drawer
11.766,-1.0079345703125,-0.0499267578125,-0.2952880859375,46.58536585365854,-2.7439024390243905,2.7439024390243905,2,Drawer
11.768,-1.013427734375,-0.066162109375,-0.28955078125,50.1219512195122,-10.792682926829269,-2.0121951219512195,2,Drawer
11.769,-1.0145263671875,-0.1163330078125,-0.1441650390625,25.60975609756098,11.006097560975611,7.621951219512196,2,Drawer
11.771,-1.0032958984375,-0.16796875,-0.1676025390625,15.213414634146343,8.719512195121952,18.53658536585366,2,Drawer
11.772,-0.9757080078125,-0.1051025390625,-0.1661376953125,-32.713414634146346,-24.939024390243905,-12.713414634146343,2,Drawer
11.772,-1.001220703125,-0.0828857421875,-0.16015625,-30.243902439024392,-14.085365853658537,-15.000000000000002,2,Drawer
12.097,-0.978515625,-0.0911865234375,-0.16064453125,-40.88414634146342,-21.52439024390244,-12.073170731707318,2,Drawer
12.426,-0.95556640625,-0.0902099609375,-0.1602783203125,-35.82317073170732,-20.09146341463415,-13.26219512195122,2,Drawer
12.428,-0.9627685546875,-0.1314697265625,-0.116943359375,-36.707317073170735,-24.35975609756098,-13.475609756097562,2,Drawer
12.429,-0.96533203125,-0.1295166015625,-0.113525390625,-42.43902439024391,-23.8109756097561,-11.829268292682928,2,Drawer
12.429,-0.9913330078125,-0.0838623046875,-0.161376953125,17.225609756097562,9.634146341463415,4.298780487804878,2,Drawer
12.43,-0.993896484375,-0.0828857421875,-0.159912109375,15.365853658536587,9.847560975609756,5.975609756097562,2,Drawer
12.431,-0.9940185546875,-0.0859375,-0.1212158203125,24.23780487804878,-1.9512195121951221,17.28658536585366,2,Drawer
13.095,-1.0155029296875,-0.0870361328125,-0.120849609375,15.51829268292683,2.3170731707317076,12.134146341463415,2,Drawer
13.096,-0.9647216796875,-0.087646484375,-0.1572265625,18.50609756097561,-8.445121951219512,14.817073170731708,2,Drawer
13.097,-0.9608154296875,-0.09375,-0.1575927734375,5.2439024390243905,-7.865853658536586,13.902439024390246,2,Drawer
13.097,-0.9559326171875,-0.06494140625,-0.1390380859375,-25.762195121951223,-2.378048780487805,10.03048780487805,2,Drawer
13.097,-0.960205078125,-0.028564453125,-0.1563720703125,-10.091463414634147,-4.390243902439025,-5.609756097560976,2,Drawer
13.098,-0.98095703125,-0.0499267578125,-0.1187744140625,-15.945121951219514,-7.469512195121952,-12.286585365853659,2,Drawer
13.307,-1.0018310546875,-0.07763671875,-0.1397705078125,-18.414634146341466,-5.731707317073171,-14.634146341463415,2,Drawer
13.309,-1.03857421875,-0.053466796875,-0.130859375,-15.426829268292684,-12.865853658536587,-6.7682926829268295,2,Drawer
13.416,-0.9681396484375,-0.047607421875,-0.1151123046875,-24.542682926829272,-23.719512195121954,-8.902439024390244,2,Drawer
13.418,-0.957763671875,-0.0567626953125,-0.1387939453125,-21.097560975609756,-17.408536585365855,-10.731707317073171,2,Drawer
13.419,-0.9560546875,-0.10888671875,-0.1336669921875,-1.0975609756097562,1.0975609756097562,-18.353658536585368,2,Drawer
13.42,-0.9569091796875,-0.10791015625,-0.13037109375,-0.5792682926829269,0.30487804878048785,-12.408536585365855,2,Drawer
13.421,-0.958984375,-0.10107421875,-0.1298828125,-1.5548780487804879,-9.481707317073171,-12.225609756097562,2,Drawer
13.422,-0.980712890625,-0.0997314453125,-0.13134765625,3.414634146341464,-11.128048780487806,-18.689024390243905,2,Drawer
13.637,-0.9749755859375,-0.1058349609375,-0.1280517578125,-11.006097560975611,-9.939024390243903,-18.719512195121954,2,Drawer
13.638,-0.9549560546875,-0.10791015625,-0.091796875,-5.3048780487804885,-8.26219512195122,-17.53048780487805,2,Drawer
13.745,-0.9580078125,-0.0980224609375,-0.131591796875,-4.695121951219512,2.3170731707317076,0.0,2,Drawer
13.747,-0.9613037109375,-0.0596923828125,-0.13671875,-11.067073170731708,1.7378048780487807,-8.140243902439025,2,Drawer
14.076,-1.0020751953125,-0.0623779296875,-0.12451171875,-18.932926829268293,7.8048780487804885,1.7987804878048783,2,Drawer
14.078,-1.00634765625,-0.0577392578125,-0.1571044921875,-17.652439024390244,8.170731707317074,-3.353658536585366,2,Drawer
14.627,-1.004638671875,-0.0504150390625,-0.1602783203125,-15.884146341463415,-1.0365853658536586,-1.981707317073171,2,Drawer
14.628,-0.96240234375,-0.05224609375,-0.167724609375,-7.652439024390245,-2.713414634146342,-1.402439024390244,2,Drawer
14.735,-0.965087890625,-0.0552978515625,-0.1690673828125,-6.798780487804879,-2.347560975609756,-3.414634146341464,2,Drawer
14.737,-1.000732421875,-0.0557861328125,-0.1707763671875,-11.371951219512196,-3.048780487804878,1.2804878048780488,2,Drawer
