time,ax,ay,az,wx,wy,wz,activity Label,activity
0.604,-0.9542236328125,-0.15771484375,-0.1380615234375,-8.445121951219512,0.9146341463414634,2.1951219512195124,1,Typing
0.605,-0.9732666015625,-0.159423828125,-0.137939453125,-10.335365853658537,0.4573170731707317,1.7378048780487807,1,Typing
0.605,-0.9713134765625,-0.161865234375,-0.1378173828125,-4.5426829268292686,0.6707317073170732,0.1829268292682927,1,Typing
0.606,-0.9774169921875,-0.168701171875,-0.1346435546875,-4.725609756097561,1.0060975609756098,-8.384146341463415,1,Typing
0.713,-0.9534912109375,-0.142333984375,-0.1318359375,-10.670731707317074,1.3414634146341464,-8.506097560975611,1,Typing
0.713,-0.9615478515625,-0.1466064453125,-0.1280517578125,-8.323170731707318,1.3414634146341464,-8.048780487804878,1,Typing
0.714,-1.0010986328125,-0.1470947265625,-0.1268310546875,3.658536585365854,1.25,0.9756097560975611,1,Typing
0.715,-1.004150390625,-0.1429443359375,-0.1295166015625,-1.829268292682927,1.5548780487804879,1.8597560975609757,1,Typing
0.715,-1.0074462890625,-0.1663818359375,-0.1309814453125,-0.30487804878048785,2.439024390243903,3.2926829268292686,1,Typing
0.717,-1.00830078125,-0.1619873046875,-0.1341552734375,-1.0975609756097562,3.1707317073170733,-3.810975609756098,1,Typing
0.823,-1.0048828125,-0.15771484375,-0.1348876953125,-3.810975609756098,2.987804878048781,-3.1097560975609757,1,Typing
0.824,-0.9635009765625,-0.122802734375,-0.1365966796875,1.7378048780487807,2.1341463414634148,-2.987804878048781,1,Typing
0.824,-0.9783935546875,-0.1209716796875,-0.1378173828125,-10.182926829268293,0.701219512195122,3.50609756097561,1,Typing
0.933,-0.971923828125,-0.1239013671875,-0.136962890625,-4.695121951219512,0.426829268292683,1.7987804878048783,1,Typing
0.933,-0.973388671875,-0.1617431640625,-0.134033203125,-6.128048780487806,0.7621951219512195,-8.445121951219512,1,Typing
0.934,-0.983642578125,-0.1712646484375,-0.13037109375,-5.609756097560976,0.7621951219512195,-9.298780487804878,1,Typing
0.935,-0.959228515625,-0.144287109375,-0.1280517578125,-10.51829268292683,0.6707317073170732,-9.420731707317074,1,Typing
0.936,-0.968017578125,-0.1484375,-0.1259765625,-7.957317073170732,0.5182926829268293,-8.78048780487805,1,Typing
0.936,-1.00341796875,-0.14599609375,-0.1263427734375,-3.8414634146341466,0.9146341463414634,-7.957317073170732,1,Typing
0.936,-1.007568359375,-0.1708984375,-0.12939453125,-1.9512195121951221,1.524390243902439,1.2804878048780488,1,Typing
0.938,-1.0068359375,-0.1663818359375,-0.1319580078125,-1.3719512195121952,2.2865853658536586,2.103658536585366,1,Typing
1.043,-1.003173828125,-0.160888671875,-0.1353759765625,-3.3841463414634148,2.6524390243902443,2.682926829268293,1,Typing
1.044,-0.9639892578125,-0.156982421875,-0.136962890625,2.225609756097561,2.25609756097561,2.804878048780488,1,Typing
1.044,-0.9835205078125,-0.1209716796875,-0.13720703125,-10.213414634146343,1.402439024390244,1.8902439024390245,1,Typing
1.045,-0.977783203125,-0.1240234375,-0.1357421875,-4.969512195121951,0.7621951219512195,1.2195121951219514,1,Typing
1.047,-0.9732666015625,-0.161865234375,-0.1356201171875,-6.676829268292684,0.3658536585365854,0.24390243902439027,1,Typing
1.154,-0.976806640625,-0.16796875,-0.1337890625,-6.52439024390244,0.9451219512195123,-8.353658536585366,1,Typing
1.154,-0.9542236328125,-0.1434326171875,-0.1312255859375,-4.024390243902439,1.9207317073170733,-8.353658536585366,1,Typing
1.155,-0.9613037109375,-0.1490478515625,-0.1273193359375,-9.542682926829269,2.225609756097561,-8.26219512195122,1,Typing
1.155,-0.9678955078125,-0.1513671875,-0.1268310546875,3.353658536585366,2.6524390243902443,0.48780487804878053,1,Typing
1.157,-1.0047607421875,-0.150146484375,-0.1259765625,-1.25,3.0182926829268295,1.1585365853658538,1,Typing
1.157,-1.0120849609375,-0.1461181640625,-0.126220703125,10.152439024390246,3.1707317073170733,2.5,1,Typing
1.263,-1.0106201171875,-0.1715087890625,-0.1317138671875,11.585365853658537,2.8963414634146343,3.8414634146341466,1,Typing
1.264,-0.967529296875,-0.1629638671875,-0.136962890625,10.975609756097562,2.8658536585365857,-2.987804878048781,1,Typing
1.264,-0.95947265625,-0.160888671875,-0.1365966796875,9.939024390243903,3.536585365853659,-2.8658536585365857,1,Typing
1.265,-0.9798583984375,-0.16064453125,-0.1356201171875,9.634146341463415,-3.536585365853659,-2.8353658536585367,1,Typing
1.266,-0.9752197265625,-0.1629638671875,-0.1351318359375,10.30487804878049,-3.1402439024390247,-3.353658536585366,1,Typing
1.485,-0.97216796875,-0.1651611328125,-0.1373291015625,5.152439024390245,-2.4695121951219514,3.3231707317073176,1,Typing
2.144,-0.9761962890625,-0.16552734375,-0.138671875,7.164634146341464,-1.7378048780487807,1.829268292682927,1,Typing
2.475,-0.95849609375,-0.16455078125,-0.138671875,17.378048780487806,-1.4634146341463417,-8.170731707317074,1,Typing
2.752,-1.005126953125,-0.1640625,-0.1368408203125,18.871951219512198,-3.50609756097561,-9.695121951219512,1,Typing
3.084,-1.0084228515625,-0.1630859375,-0.1365966796875,19.085365853658537,2.5,-9.573170731707318,1,Typing
3.412,-1.009033203125,-0.164794921875,-0.136962890625,18.75,1.981707317073171,-9.51219512195122,1,Typing
3.742,-1.001953125,-0.166015625,-0.1346435546875,18.323170731707318,1.9512195121951221,-9.26829268292683,1,Typing
3.852,-0.9666748046875,-0.16796875,-0.1317138671875,18.170731707317074,1.9207317073170733,-9.420731707317074,1,Typing
3.854,-0.9560546875,-0.170166015625,-0.130859375,19.35975609756098,1.402439024390244,-9.176829268292684,1,Typing
3.855,-0.9808349609375,-0.171875,-0.1324462890625,12.926829268292684,1.5853658536585367,-9.26829268292683,1,Typing
3.855,-0.9771728515625,-0.145263671875,-0.1334228515625,23.50609756097561,3.048780487804878,-9.969512195121952,1,Typing
4.072,-0.9537353515625,-0.2467041015625,-0.0360107421875,-51.18902439024391,-12.469512195121952,-11.676829268292684,1,Typing
4.404,-1.0059814453125,-0.1466064453125,-0.04345703125,73.20121951219512,7.560975609756098,34.359756097560975,1,Typing
4.733,-1.007080078125,-0.149169921875,-0.07763671875,47.53048780487805,20.426829268292686,-10.213414634146343,1,Typing
5.063,-1.0032958984375,-0.1951904296875,-0.112548828125,45.518292682926834,33.32317073170732,-17.957317073170735,1,Typing
5.393,-0.9591064453125,-0.0347900390625,-0.363037109375,89.57317073170732,83.78048780487805,95.33536585365854,1,Typing
5.724,-0.921142578125,0.1434326171875,-0.5203857421875,55.88414634146342,31.76829268292683,46.524390243902445,1,Typing
6.053,-0.859619140625,0.1739501953125,-0.600341796875,12.378048780487806,20.731707317073173,13.932926829268293,1,Typing
6.384,-0.8668212890625,0.1951904296875,-0.600830078125,15.975609756097562,14.359756097560977,18.75,1,Typing
6.714,-0.8720703125,0.149169921875,-0.5616455078125,11.310975609756099,9.725609756097562,4.5426829268292686,1,Typing
6.822,-0.8853759765625,0.149658203125,-0.595947265625,9.451219512195122,1.6158536585365855,9.573170731707318,1,Typing
6.824,-0.912841796875,0.055419921875,-0.50927734375,2.682926829268293,-11.920731707317074,-34.72560975609756,1,Typing
6.825,-0.869140625,0.081787109375,-0.4874267578125,-7.652439024390245,-9.02439024390244,0.8841463414634148,1,Typing
6.826,-0.890625,0.122314453125,-0.5733642578125,-5.853658536585367,2.225609756097561,-4.75609756097561,1,Typing
7.044,-0.837158203125,0.138916015625,-0.5242919921875,-18.201219512195124,-9.603658536585368,0.30487804878048785,1,Typing
7.373,-0.89990234375,0.1082763671875,-0.5140380859375,-36.09756097560976,-42.743902439024396,-38.018292682926834,1,Typing
7.704,-0.9703369140625,-0.110107421875,-0.3155517578125,-77.19512195121952,-71.03658536585367,-71.12804878048782,1,Typing
8.032,-0.92724609375,-0.1693115234375,-0.0308837890625,-319.93902439024396,-110.48780487804879,-54.35975609756098,1,Typing
8.365,-0.99951171875,-0.188720703125,0.00146484375,-9.786585365853659,-7.286585365853659,1.829268292682927,1,Typing
8.693,-0.923095703125,-0.130859375,-0.0765380859375,-202.83536585365854,-94.20731707317074,-8.292682926829269,1,Typing
9.024,-0.982421875,-0.4124755859375,0.09033203125,-225.18292682926833,-123.47560975609757,-19.390243902439025,1,Typing
9.352,-0.899658203125,-0.39599609375,0.1202392578125,-168.47560975609758,-112.53048780487806,-18.07926829268293,1,Typing
9.683,-0.85595703125,-0.4017333984375,0.1434326171875,-136.06707317073173,-76.6158536585366,-18.04878048780488,1,Typing
10.013,-0.8255615234375,-0.4112548828125,0.1514892578125,-69.23780487804879,-63.62804878048781,-17.896341463414636,1,Typing
10.344,-0.968017578125,-0.2652587890625,0.083984375,300.5487804878049,136.76829268292684,47.53048780487805,1,Typing
10.674,-0.995361328125,-0.1705322265625,-0.0953369140625,129.359756097561,32.59146341463415,11.52439024390244,1,Typing
11.004,-1.0135498046875,-0.092529296875,0.0242919921875,13.993902439024392,-12.164634146341465,1.3109756097560976,1,Typing
11.333,-1.009521484375,-0.086669921875,-0.094970703125,-9.939024390243903,26.128048780487806,0.7317073170731708,1,Typing
11.663,-1.0078125,-0.1148681640625,-0.1041259765625,-13.536585365853659,0.6097560975609757,-16.00609756097561,1,Typing
11.994,-1.00537109375,-0.085205078125,-0.099853515625,-8.932926829268293,0.5792682926829269,2.6219512195121952,1,Typing
12.324,-0.965576171875,-0.0863037109375,-0.055419921875,17.28658536585366,-0.8841463414634148,-2.103658536585366,1,Typing
12.654,-1.0018310546875,-0.09033203125,-0.061279296875,2.6219512195121952,1.524390243902439,-1.8902439024390245,1,Typing
12.764,-0.9671630859375,-0.0882568359375,-0.0611572265625,0.24390243902439027,1.0365853658536586,1.9512195121951221,1,Typing
12.765,-0.9591064453125,-0.1143798828125,-0.0479736328125,-64.60365853658537,-14.786585365853659,3.2012195121951224,1,Typing
12.766,-0.95361328125,-0.1669921875,-0.0201416015625,49.420731707317074,6.097560975609756,-8.048780487804878,1,Typing
12.767,-0.9638671875,-0.1297607421875,-0.09765625,87.6219512195122,16.3109756097561,4.146341463414634,1,Typing
12.984,-0.9539794921875,-0.107177734375,-0.060791015625,4.420731707317073,9.664634146341465,2.682926829268293,1,Typing
13.313,-0.965576171875,-0.111328125,-0.0736083984375,12.256097560975611,-10.51829268292683,-10.335365853658537,1,Typing
13.644,-0.966796875,-0.0845947265625,-0.0718994140625,-3.50609756097561,-10.426829268292684,-8.871951219512196,1,Typing
13.973,-1.0032958984375,-0.1053466796875,-0.0545654296875,3.8719512195121957,-2.164634146341464,-3.4756097560975614,1,Typing
14.082,-1.0015869140625,-0.102294921875,-0.0596923828125,-8.628048780487806,3.353658536585366,-8.902439024390244,1,Typing
14.084,-0.968017578125,-0.108154296875,-0.05810546875,0.1829268292682927,-3.7195121951219514,-8.658536585365855,1,Typing
14.085,-1.029541015625,-0.0177001953125,-0.05029296875,31.58536585365854,-2.5609756097560976,-11.006097560975611,1,Typing
14.086,-1.0352783203125,0.0091552734375,-0.093994140625,32.713414634146346,-2.073170731707317,0.48780487804878053,1,Typing
14.303,-1.033935546875,0.0074462890625,-0.060302734375,23.140243902439025,8.689024390243903,-8.658536585365855,1,Typing
14.634,-1.06494140625,0.00048828125,-0.0780029296875,21.76829268292683,11.402439024390246,-5.274390243902439,1,Typing
14.742,-0.9346923828125,-0.1572265625,-0.0855712890625,24.32926829268293,15.091463414634148,4.146341463414634,1,Typing
14.743,-0.995849609375,-0.0113525390625,-0.1488037109375,-17.77439024390244,-2.439024390243903,-17.103658536585368,1,Typing
14.744,-1.020751953125,-0.1495361328125,-0.1259765625,-25.396341463414636,-23.84146341463415,-27.164634146341466,1,Typing
14.744,-0.947265625,-0.196533203125,-0.0224609375,-27.439024390243905,9.847560975609756,17.469512195121954,1,Typing
14.963,-0.9283447265625,-0.1123046875,-0.10595703125,-55.15243902439025,22.164634146341466,-16.615853658536587,1,Typing
15.294,-0.971435546875,-0.13525390625,-0.0911865234375,-57.16463414634147,22.865853658536587,-7.77439024390244,1,Typing
15.623,-0.9625244140625,-0.1287841796875,-0.109619140625,-51.707317073170735,31.52439024390244,-6.036585365853659,1,Typing
15.953,-0.9844970703125,-0.1358642578125,-0.1142578125,-52.19512195121952,22.34756097560976,-6.585365853658537,1,Typing
16.284,-0.974609375,-0.158203125,-0.0916748046875,-6.707317073170732,-24.84756097560976,-34.05487804878049,1,Typing
17.274,-1.0072021484375,-0.17529296875,-0.0948486328125,13.04878048780488,-4.024390243902439,10.548780487804878,1,Typing
17.605,-0.92236328125,-0.2103271484375,-0.11328125,18.871951219512198,13.810975609756099,41.18902439024391,1,Typing
17.934,-0.948974609375,-0.204833984375,-0.1097412109375,5.3048780487804885,25.853658536585368,48.018292682926834,1,Typing
18.264,-0.943603515625,-0.2066650390625,-0.13720703125,1.8597560975609757,21.52439024390244,50.1829268292683,1,Typing
18.593,-0.9393310546875,-0.21875,-0.131591796875,-5.640243902439025,22.378048780487806,49.176829268292686,1,Typing
18.923,-0.9583740234375,-0.08349609375,-0.133056640625,-11.76829268292683,9.451219512195122,5.060975609756098,1,Typing
19.033,-0.9761962890625,-0.2137451171875,-0.145751953125,-22.408536585365855,-15.79268292682927,-32.25609756097561,1,Typing
19.034,-0.998046875,-0.099609375,-0.08056640625,43.993902439024396,2.5,56.615853658536594,1,Typing
19.035,-0.9658203125,-0.1322021484375,-0.023193359375,-1.7682926829268295,-15.884146341463415,1.8902439024390245,1,Typing
19.036,-0.956787109375,-0.1678466796875,-0.0225830078125,-27.012195121951223,5.853658536585367,10.579268292682928,1,Typing
19.253,-0.97021484375,-0.1964111328125,-0.0484619140625,-22.34756097560976,-33.90243902439025,-33.109756097560975,1,Typing
19.584,-0.9832763671875,-0.2515869140625,-0.064697265625,2.6219512195121952,-2.5609756097560976,-1.8902439024390245,1,Typing
19.913,-0.9774169921875,-0.2037353515625,-0.054443359375,-8.01829268292683,8.01829268292683,-3.9024390243902443,1,Typing
20.574,-0.9534912109375,-0.199462890625,-0.084228515625,1.4329268292682928,-0.6402439024390244,9.26829268292683,1,Typing
20.903,-0.955078125,-0.201904296875,-0.092041015625,3.5975609756097566,-2.5609756097560976,10.884146341463415,1,Typing
21.234,-0.98388671875,-0.1749267578125,-0.091796875,17.98780487804878,-24.78658536585366,-36.463414634146346,1,Typing
21.564,-0.979248046875,-0.203369140625,-0.105224609375,9.664634146341465,-13.567073170731708,-40.82317073170732,1,Typing
21.894,-0.9783935546875,-0.217529296875,-0.100830078125,8.75,-19.085365853658537,-35.09146341463415,1,Typing
22.554,-0.9794921875,-0.258056640625,-0.0970458984375,-0.09146341463414635,-17.195121951219512,-31.85975609756098,1,Typing
22.883,-0.97802734375,-0.2354736328125,-0.095947265625,-0.7621951219512195,-15.51829268292683,-27.225609756097562,1,Typing
22.994,-0.9305419921875,-0.2890625,-0.0760498046875,2.5,-10.24390243902439,-6.341463414634147,1,Typing
22.995,-0.976806640625,-0.2601318359375,-0.057373046875,-9.817073170731708,3.414634146341464,10.213414634146343,1,Typing
22.997,-0.9822998046875,-0.2550048828125,-0.1021728515625,-16.158536585365855,-2.5914634146341466,4.481707317073171,1,Typing
22.998,-0.9534912109375,-0.247314453125,-0.09423828125,1.6463414634146343,-8.140243902439025,-4.237804878048781,1,Typing
23.214,-0.9730224609375,-0.2554931640625,-0.0540771484375,3.4451219512195124,-10.76219512195122,-3.4756097560975614,1,Typing
23.323,-0.9781494140625,-0.2572021484375,-0.067626953125,2.5914634146341466,2.0426829268292686,-7.926829268292684,1,Typing
23.325,-0.977294921875,-0.2344970703125,-0.05224609375,2.347560975609756,-3.26219512195122,-10.884146341463415,1,Typing
23.326,-0.97998046875,-0.2130126953125,-0.053955078125,3.231707317073171,0.12195121951219513,-5.640243902439025,1,Typing
23.327,-0.9354248046875,-0.263916015625,-0.0697021484375,-3.628048780487805,-4.359756097560976,2.103658536585366,1,Typing
23.544,-0.978759765625,-0.2354736328125,-0.076416015625,-8.902439024390244,-3.810975609756098,-8.75,1,Typing
23.873,-0.935302734375,-0.2564697265625,-0.0762939453125,-9.786585365853659,2.0426829268292686,0.06097560975609757,1,Typing
24.205,-0.9306640625,-0.2520751953125,-0.04931640625,-10.213414634146343,1.707317073170732,-7.896341463414635,1,Typing
24.537,-0.9334716796875,-0.216064453125,-0.052734375,-4.085365853658537,2.439024390243903,0.0,1,Typing
24.864,-0.935791015625,-0.216552734375,-0.05224609375,-5.457317073170732,2.713414634146342,0.5182926829268293,1,Typing
25.194,-0.9263916015625,-0.2576904296875,-0.059814453125,-26.250000000000004,-1.3414634146341464,-5.182926829268293,1,Typing
25.524,-0.9798583984375,-0.2691650390625,-0.0948486328125,-14.05487804878049,-2.0121951219512195,3.048780487804878,1,Typing
25.855,-0.9842529296875,-0.2713623046875,-0.061767578125,-16.25,-2.378048780487805,-2.7439024390243905,1,Typing
26.184,-0.9830322265625,-0.2698974609375,-0.0606689453125,-4.573170731707317,-3.1097560975609757,-1.707317073170732,1,Typing
26.513,-0.9715576171875,-0.290283203125,-0.0965576171875,0.24390243902439027,3.1097560975609757,-1.0060975609756098,1,Typing
26.844,-0.984130859375,-0.256103515625,-0.1064453125,-4.390243902439025,-3.5975609756097566,-1.6463414634146343,1,Typing
27.174,-0.980224609375,-0.25927734375,-0.088623046875,-1.524390243902439,0.6402439024390244,-2.8658536585365857,1,Typing
27.503,-0.9324951171875,-0.2564697265625,-0.1024169921875,3.5670731707317076,-9.176829268292684,1.6463414634146343,1,Typing
27.834,-0.98095703125,-0.253173828125,-0.100341796875,1.0670731707317074,0.5182926829268293,0.9451219512195123,1,Typing
28.164,-0.9732666015625,-0.261962890625,-0.083251953125,0.6402439024390244,3.353658536585366,1.829268292682927,1,Typing
28.493,-0.9815673828125,-0.2550048828125,-0.1083984375,3.1707317073170733,3.26219512195122,2.25609756097561,1,Typing
28.823,-0.9552001953125,-0.2166748046875,-0.0814208984375,0.701219512195122,2.3170731707317076,-2.25609756097561,1,Typing
29.153,-0.97802734375,-0.234130859375,-0.087158203125,2.0121951219512195,-3.5975609756097566,0.15243902439024393,1,Typing
29.483,-0.98095703125,-0.2523193359375,-0.0865478515625,0.9756097560975611,-3.5670731707317076,-8.384146341463415,1,Typing
29.592,-0.98291015625,-0.1807861328125,-0.1263427734375,-8.292682926829269,3.3841463414634148,-2.8353658536585367,1,Typing
29.593,-0.9779052734375,-0.181640625,-0.1400146484375,-5.884146341463415,-3.9024390243902443,2.682926829268293,1,Typing
29.594,-0.9658203125,-0.199462890625,-0.1563720703125,-4.146341463414634,3.2012195121951224,3.4756097560975614,1,Typing
29.595,-0.9810791015625,-0.1729736328125,-0.1102294921875,38.10975609756098,-16.371951219512198,-40.457317073170735,1,Typing
29.813,-0.978515625,-0.2686767578125,-0.09716796875,-17.012195121951223,-8.201219512195122,-2.957317073170732,1,Typing
30.145,-0.9700927734375,-0.2381591796875,-0.0875244140625,-10.03048780487805,3.414634146341464,-1.7987804878048783,1,Typing
30.474,-0.930419921875,-0.2352294921875,-0.0855712890625,0.6707317073170732,1.7987804878048783,0.8231707317073171,1,Typing
30.804,-0.980712890625,-0.2637939453125,-0.089111328125,1.3109756097560976,1.981707317073171,-2.5914634146341466,1,Typing
31.134,-0.93310546875,-0.25244140625,-0.0928955078125,2.3170731707317076,1.2195121951219514,-10.365853658536587,1,Typing
31.795,-0.9541015625,-0.239501953125,-0.0784912109375,-3.8414634146341466,-8.902439024390244,0.24390243902439027,1,Typing
32.124,-0.9366455078125,-0.255615234375,-0.087890625,3.4451219512195124,0.5182926829268293,-8.810975609756099,1,Typing
32.233,-0.9368896484375,-0.2584228515625,-0.0865478515625,3.231707317073171,0.39634146341463417,-7.926829268292684,1,Typing
32.235,-0.93505859375,-0.265380859375,-0.085205078125,3.780487804878049,-8.01829268292683,0.2134146341463415,1,Typing
32.455,-0.933837890625,-0.2413330078125,-0.0831298828125,-3.2926829268292686,-8.567073170731708,-8.353658536585366,1,Typing
32.784,-0.9229736328125,-0.24365234375,-0.0830078125,1.4329268292682928,0.2134146341463415,-10.24390243902439,1,Typing
33.114,-0.9798583984375,-0.263916015625,-0.1087646484375,-3.810975609756098,1.7987804878048783,2.682926829268293,1,Typing
33.444,-0.9771728515625,-0.2532958984375,-0.1075439453125,1.1890243902439026,2.378048780487805,2.225609756097561,1,Typing
33.552,-0.9346923828125,-0.2584228515625,-0.0875244140625,-8.201219512195122,2.5,-8.140243902439025,1,Typing
33.553,-0.974853515625,-0.2647705078125,-0.0914306640625,0.15243902439024393,-3.5975609756097566,-2.774390243902439,1,Typing
33.774,-0.9627685546875,-0.1783447265625,-0.132568359375,-3.2012195121951224,-9.207317073170733,-8.170731707317074,1,Typing
34.104,-0.9842529296875,-0.2281494140625,-0.1265869140625,14.085365853658537,-9.359756097560977,-20.60975609756098,1,Typing
34.542,-0.9364013671875,-0.2481689453125,-0.09912109375,3.1402439024390247,-9.878048780487806,-6.920731707317074,1,Typing
34.544,-0.9302978515625,-0.247802734375,-0.0999755859375,2.439024390243903,-8.384146341463415,-6.189024390243903,1,Typing
34.545,-0.9368896484375,-0.2427978515625,-0.10791015625,-8.932926829268293,2.5609756097560976,8.810975609756099,1,Typing
34.546,-0.9805908203125,-0.21484375,-0.12744140625,-11.859756097560977,0.3658536585365854,4.420731707317073,1,Typing
34.546,-0.9732666015625,-0.17919921875,-0.135986328125,-10.03048780487805,1.6463414634146343,-1.5548780487804879,1,Typing
35.094,-0.9833984375,-0.25048828125,-0.081298828125,11.76829268292683,-9.847560975609756,-19.02439024390244,1,Typing
35.423,-0.980712890625,-0.1756591796875,-0.1368408203125,44.57317073170732,3.2926829268292686,-33.32317073170732,1,Typing
35.754,-0.9556884765625,-0.2025146484375,-0.1380615234375,38.71951219512196,3.048780487804878,-32.37804878048781,1,Typing
35.862,-0.9267578125,-0.2401123046875,-0.1083984375,-8.902439024390244,-9.05487804878049,-17.621951219512198,1,Typing
35.863,-0.9727783203125,-0.2496337890625,-0.08154296875,-10.396341463414634,-3.3841463414634148,-3.50609756097561,1,Typing
35.864,-0.931640625,-0.2508544921875,-0.1297607421875,-17.04268292682927,1.0975609756097562,3.7195121951219514,1,Typing
35.865,-0.9324951171875,-0.2147216796875,-0.1324462890625,-14.786585365853659,2.0426829268292686,-3.536585365853659,1,Typing
36.084,-0.9365234375,-0.2142333984375,-0.13134765625,-26.432926829268293,2.682926829268293,-1.524390243902439,1,Typing
36.413,-0.9732666015625,-0.250732421875,-0.1280517578125,-22.896341463414636,2.6524390243902443,10.823170731707318,1,Typing
36.745,-0.973876953125,-0.258056640625,-0.12646484375,-32.22560975609756,1.4939024390243905,6.250000000000001,1,Typing
37.073,-0.975341796875,-0.2620849609375,-0.125244140625,-33.170731707317074,0.9451219512195123,6.676829268292684,1,Typing
37.734,-0.95556640625,-0.155029296875,-0.1583251953125,-9.878048780487806,-3.50609756097561,-3.414634146341464,1,Typing
38.393,-0.9814453125,-0.2203369140625,-0.13330078125,8.658536585365855,-9.02439024390244,-5.670731707317073,1,Typing
38.724,-1.0096435546875,-0.1539306640625,-0.15869140625,83.07926829268294,-10.579268292682928,-47.37804878048781,1,Typing
39.053,-1.006591796875,-0.14794921875,-0.1614990234375,75.48780487804879,-5.396341463414634,-38.71951219512196,1,Typing
39.384,-1.0013427734375,-0.15185546875,-0.157470703125,73.20121951219512,-6.00609756097561,-37.6219512195122,1,Typing
39.714,-0.9632568359375,-0.1898193359375,-0.11865234375,55.274390243902445,-6.920731707317074,-35.213414634146346,1,Typing
39.822,-0.975341796875,-0.288330078125,-0.105224609375,2.1951219512195124,-10.792682926829269,-17.134146341463417,1,Typing
