time,ax,ay,az,wx,wy,wz,activity Label,activity
0.0,-0.8255615234375,-0.598876953125,0.0616455078125,-5.060975609756098,-5.670731707317073,-51.03658536585366,2,Drawer
0.001,-0.8155517578125,-0.6070556640625,0.0963134765625,-9.359756097560977,-4.451219512195122,-53.993902439024396,2,Drawer
0.001,-0.7728271484375,-0.5894775390625,0.1004638671875,0.5792682926829269,-11.341463414634147,-54.54268292682927,2,Drawer
0.001,-0.7945556640625,-0.6319580078125,0.105224609375,3.414634146341464,-10.03048780487805,-53.993902439024396,2,Drawer
0.042,-0.7459716796875,-0.61279296875,0.080322265625,-2.103658536585366,-9.451219512195122,-52.896341463414636,2,Drawer
0.043,-0.736083984375,-0.62451171875,0.08642578125,8.445121951219512,-8.628048780487806,-51.40243902439025,2,Drawer
0.043,-0.755859375,-0.666015625,0.1279296875,5.579268292682928,-8.140243902439025,-57.774390243902445,2,Drawer
0.044,-0.7171630859375,-0.667236328125,0.1309814453125,17.164634146341466,0.3353658536585366,-56.3719512195122,2,Drawer
0.044,-0.7322998046875,-0.6640625,0.130126953125,14.786585365853659,2.804878048780488,-45.91463414634147,2,Drawer
0.046,-0.72021484375,-0.6593017578125,0.1278076171875,24.939024390243905,-2.1341463414634148,-45.15243902439025,2,Drawer
0.152,-0.6793212890625,-0.659423828125,0.1270751953125,27.225609756097562,4.878048780487806,-44.69512195121952,2,Drawer
0.153,-0.6763916015625,-0.66357421875,0.1282958984375,21.28048780487805,18.10975609756098,-44.84756097560976,2,Drawer
0.153,-0.7021484375,-0.670166015625,0.1292724609375,33.53658536585366,26.707317073170735,-45.518292682926834,2,Drawer
0.154,-0.7001953125,-0.6451416015625,0.127197265625,29.207317073170735,33.170731707317074,-46.463414634146346,2,Drawer
0.156,-0.699462890625,-0.6551513671875,0.093017578125,42.43902439024391,42.713414634146346,-56.85975609756098,2,Drawer
0.263,-0.7017822265625,-0.6910400390625,0.091796875,38.29268292682927,48.68902439024391,-51.4329268292683,2,Drawer
0.263,-0.6773681640625,-0.6939697265625,0.0882568359375,50.60975609756098,55.91463414634147,-62.46951219512196,2,Drawer
0.264,-0.6846923828125,-0.69287109375,0.08349609375,44.69512195121952,51.21951219512196,-63.65853658536586,2,Drawer
0.264,-0.727294921875,-0.6912841796875,0.08154296875,44.63414634146342,52.6219512195122,-64.51219512195122,2,Drawer
0.267,-0.734375,-0.6883544921875,0.080078125,49.176829268292686,57.46951219512196,-63.32317073170732,2,Drawer
0.373,-0.7044677734375,-0.655029296875,0.1080322265625,35.57926829268293,43.07926829268293,-52.896341463414636,2,Drawer
0.373,-0.7034912109375,-0.6561279296875,0.1077880859375,30.51829268292683,37.25609756097561,-51.00609756097561,2,Drawer
0.373,-0.7294921875,-0.69140625,0.1087646484375,23.384146341463417,27.34756097560976,-55.54878048780488,2,Drawer
0.374,-0.7203369140625,-0.6962890625,0.1080322265625,26.981707317073173,20.79268292682927,-45.57926829268293,2,Drawer
0.375,-0.6727294921875,-0.6798095703125,0.0784912109375,15.182926829268293,12.286585365853659,-43.41463414634147,2,Drawer
0.377,-0.653076171875,-0.7197265625,0.0794677734375,14.634146341463415,6.219512195121951,-50.73170731707317,2,Drawer
0.483,-0.6697998046875,-0.7303466796875,0.083251953125,15.182926829268293,4.085365853658537,-43.56707317073171,2,Drawer
0.484,-0.6187744140625,-0.718017578125,0.085693359375,24.664634146341466,4.725609756097561,-45.64024390243903,2,Drawer
0.484,-0.6402587890625,-0.7579345703125,0.0823974609375,21.402439024390247,15.945121951219514,-55.274390243902445,2,Drawer
0.489,-0.633544921875,-0.761474609375,0.1070556640625,32.07317073170732,16.646341463414636,-57.926829268292686,2,Drawer
0.489,-0.6324462890625,-0.7637939453125,0.1051025390625,34.420731707317074,23.10975609756098,-51.707317073170735,2,Drawer
0.593,-0.6351318359375,-0.7398681640625,0.107177734375,34.90853658536586,31.493902439024392,-53.56707317073171,2,Drawer
0.594,-0.63720703125,-0.7470703125,0.080810546875,27.59146341463415,35.30487804878049,-54.35975609756098,2,Drawer
0.595,-0.638671875,-0.782958984375,0.0823974609375,28.475609756097562,38.35365853658537,-62.50000000000001,2,Drawer
0.604,-0.634765625,-0.782470703125,0.0814208984375,29.542682926829272,38.65853658536586,-54.48170731707317,2,Drawer
0.605,-0.62744140625,-0.7889404296875,0.0858154296875,29.420731707317074,37.53048780487805,-63.47560975609757,2,Drawer
0.605,-0.5888671875,-0.7930908203125,0.08740234375,30.57926829268293,35.73170731707317,-65.15243902439025,2,Drawer
0.703,-0.6085205078125,-0.794189453125,0.089599609375,39.75609756097561,40.274390243902445,-61.25000000000001,2,Drawer
0.703,-0.5999755859375,-0.7667236328125,0.125,40.60975609756098,30.030487804878053,-71.92073170731707,2,Drawer
0.703,-0.5572509765625,-0.77734375,0.12939453125,41.28048780487805,34.69512195121951,-68.65853658536587,2,Drawer
0.704,-0.5594482421875,-0.7755126953125,0.126708984375,42.28658536585366,33.90243902439025,-78.32317073170732,2,Drawer
0.705,-0.56103515625,-0.7669677734375,0.0894775390625,40.426829268292686,33.170731707317074,-67.89634146341464,2,Drawer
0.813,-0.559326171875,-0.79638671875,0.087890625,33.47560975609756,32.713414634146346,-70.91463414634147,2,Drawer
0.813,-0.556640625,-0.775634765625,0.0927734375,19.664634146341466,23.170731707317074,-53.993902439024396,2,Drawer
0.813,-0.553955078125,-0.8148193359375,0.1268310546875,12.439024390243903,20.79268292682927,-55.335365853658544,2,Drawer
0.814,-0.5472412109375,-0.8170166015625,0.125244140625,16.646341463414636,25.457317073170735,-38.018292682926834,2,Drawer
0.814,-0.572265625,-0.81787109375,0.0908203125,3.963414634146342,12.347560975609758,-39.451219512195124,2,Drawer
0.817,-0.564208984375,-0.822265625,0.0914306640625,8.78048780487805,16.554878048780488,-23.170731707317074,2,Drawer
0.923,-0.529541015625,-0.824951171875,0.125244140625,-2.1951219512195124,11.219512195121952,-25.64024390243903,2,Drawer
0.923,-0.5247802734375,-0.8253173828125,0.0928955078125,-3.4451219512195124,7.896341463414635,-17.439024390243905,2,Drawer
1.032,-0.5198974609375,-0.79736328125,0.1253662109375,2.3170731707317076,3.5670731707317076,-4.237804878048781,2,Drawer
1.033,-0.5457763671875,-0.7996826171875,0.125,1.3414634146341464,1.4634146341463417,2.8658536585365857,2,Drawer
1.034,-0.544921875,-0.7994384765625,0.09326171875,-8.231707317073171,-8.445121951219512,-0.5487804878048781,2,Drawer
1.034,-0.54443359375,-0.8018798828125,0.0919189453125,-9.786585365853659,-9.634146341463415,5.274390243902439,2,Drawer
1.035,-0.54443359375,-0.802978515625,0.0914306640625,-4.51219512195122,-11.036585365853659,16.128048780487806,2,Drawer
1.035,-0.5439453125,-0.802978515625,0.0921630859375,-6.798780487804879,-4.573170731707317,19.29878048780488,2,Drawer
1.038,-0.545166015625,-0.8004150390625,0.0899658203125,-7.77439024390244,-5.121951219512195,12.896341463414636,2,Drawer
1.038,-0.5181884765625,-0.8226318359375,0.0831298828125,-17.53048780487805,-5.365853658536586,14.29878048780488,2,Drawer
